ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
BK1128.DC,20230317,1044.54,1108.26,1044.24,1094.77,1035.6,59.17,5.71,3076628.0,8216891034.0
BK1128.DC,20230320,1097.49,1153.35,1097.49,1126.14,1094.7700000000002,31.37,2.87,4755199.0,11878139531.0
BK1128.DC,20230321,1123.11,1143.53,1104.98,1138.93,1126.14,12.79,1.14,2679831.0,7280616350.0
BK1128.DC,20230322,1134.97,1242.92,1129.53,1242.92,1138.93,103.99,9.13,5106873.0,15146791761.0
BK1128.DC,20230323,1238.1,1305.7,1236.12,1290.87,1242.9199999999998,47.95,3.86,5812528.0,18879197039.0
BK1128.DC,20230324,1280.69,1318.53,1275.49,1316.15,1290.8700000000001,25.28,1.96,7659047.0,20496273875.0
BK1128.DC,20230327,1314.66,1353.51,1308.76,1351.38,1316.15,35.23,2.68,7930358.0,21957774830.0
BK1128.DC,20230328,1328.04,1344.41,1302.59,1305.8,1351.3799999999999,-45.58,-3.37,6777292.0,18627328077.0
BK1128.DC,20230329,1305.29,1393.98,1305.29,1377.1,1305.8,71.3,5.46,5765595.0,17500907429.0
BK1128.DC,20230330,1373.51,1388.06,1342.35,1369.47,1377.1000000000001,-7.63,-0.55,5355603.0,16693030911.0
BK1128.DC,20230331,1356.95,1406.91,1328.71,1400.93,1369.47,31.46,2.3,5083929.0,16513425296.0
BK1128.DC,20230403,1422.57,1550.04,1422.57,1542.57,1400.9299999999998,141.64,10.11,8062386.0,27208942823.0
BK1128.DC,20230404,1556.66,1595.43,1551.03,1580.89,1542.5700000000002,38.32,2.48,9087204.0,30990209910.0
BK1128.DC,20230406,1554.95,1672.7,1554.49,1624.9,1580.89,44.01,2.78,10583686.0,35407628415.0
BK1128.DC,20230407,1632.92,1654.95,1601.6,1654.95,1624.9,30.05,1.85,8576689.0,27045961732.0
BK1128.DC,20230410,1657.5,1704.43,1583.53,1604.81,1654.95,-50.14,-3.03,8569090.0,30198347267.0
BK1128.DC,20230411,1596.42,1639.73,1569.92,1618.22,1604.81,13.41,0.84,9281194.0,27628699230.0
BK1128.DC,20230412,1598.76,1678.98,1575.23,1677.52,1618.22,59.3,3.66,9734769.0,27548700851.0
BK1128.DC,20230413,1666.34,1669.51,1574.6,1587.13,1677.5200000000002,-90.39,-5.39,10493759.0,29837286596.0
BK1128.DC,20230414,1579.82,1593.25,1531.05,1580.58,1587.1299999999999,-6.55,-0.41,7698192.0,23247475745.0
BK1128.DC,20230417,1569.44,1571.95,1540.91,1554.67,1580.5800000000002,-25.91,-1.64,6581683.0,19641703924.0
BK1128.DC,20230418,1556.25,1681.7,1556.25,1653.61,1554.6699999999998,98.94,6.36,10359343.0,34380929082.0
BK1128.DC,20230419,1654.32,1726.8,1653.52,1674.46,1653.6100000000001,20.85,1.26,10117160.0,33843706472.0
BK1128.DC,20230420,1684.18,1762.68,1684.18,1762.68,1674.46,88.22,5.27,10434341.0,34106385767.0
BK1128.DC,20230421,1757.63,1757.63,1675.48,1682.64,1762.68,-80.04,-4.54,11666765.0,35811254168.0
BK1128.DC,20230424,1683.64,1759.23,1683.64,1741.56,1682.6399999999999,58.92,3.5,9566126.0,33759344686.0
BK1128.DC,20230425,1717.65,1717.65,1625.76,1648.26,1741.56,-93.3,-5.36,9685417.0,32405153714.0
BK1128.DC,20230426,1639.97,1674.02,1574.19,1595.59,1648.26,-52.67,-3.2,10232030.0,34836183771.0
BK1128.DC,20230427,1546.22,1571.78,1493.99,1512.79,1595.59,-82.8,-5.19,8974706.0,29794495286.0
BK1128.DC,20230428,1508.44,1596.24,1508.44,1590.71,1512.79,77.92,5.15,7606770.0,26998019146.0
BK1128.DC,20230504,1576.79,1589.2,1534.44,1550.11,1590.7099999999998,-40.6,-2.55,6796680.0,24364575266.0
BK1128.DC,20230505,1544.32,1553.38,1479.08,1491.45,1550.1100000000001,-58.66,-3.78,7753912.0,25377630503.0
BK1128.DC,20230508,1497.31,1544.53,1470.59,1524.39,1491.45,32.94,2.21,6807515.0,20882422382.0
BK1128.DC,20230509,1517.19,1569.3,1510.96,1510.96,1524.39,-13.43,-0.88,7350564.0,22196891011.0
BK1128.DC,20230510,1522.39,1554.79,1479.19,1494.94,1510.96,-16.02,-1.06,6971931.0,21356039334.0
BK1128.DC,20230511,1489.5,1500.04,1469.66,1474.91,1494.94,-20.03,-1.34,5981895.0,17048282492.0
BK1128.DC,20230512,1470.47,1523.3,1470.47,1495.93,1474.91,21.02,1.43,6502193.0,19211103177.0
BK1128.DC,20230515,1503.85,1538.65,1472.66,1538.65,1495.93,42.72,2.86,7578752.0,21911290638.0
BK1128.DC,20230516,1531.26,1531.26,1500.42,1508.09,1538.6499999999999,-30.56,-1.99,7069757.0,20104741442.0
BK1128.DC,20230517,1499.62,1550.46,1493.68,1549.78,1508.09,41.69,2.76,6469069.0,19641749105.0
BK1128.DC,20230518,1587.61,1673.48,1574.46,1660.61,1549.78,110.83,7.15,9461357.0,30527255340.0
BK1128.DC,20230519,1635.99,1653.29,1602.69,1604.04,1660.61,-56.57,-3.41,9431991.0,32681509862.0
BK1128.DC,20230522,1590.61,1597.83,1545.77,1569.36,1604.04,-34.68,-2.16,7120959.0,21084135923.0
BK1128.DC,20230523,1566.4,1602.08,1543.88,1566.58,1569.36,-2.78,-0.18,7776552.0,23876088012.0
BK1128.DC,20230524,1545.76,1650.98,1545.47,1619.47,1566.58,52.89,3.38,8547329.0,28405958985.0
BK1128.DC,20230525,1663.74,1710.4,1607.13,1670.56,1619.47,51.09,3.15,10274765.0,37640688398.0
BK1128.DC,20230526,1656.59,1727.17,1655.94,1707.02,1670.56,36.46,2.18,9826724.0,33848369051.0
BK1128.DC,20230529,1725.12,1791.66,1718.4,1766.41,1707.02,59.39,3.48,12102682.0,37494729438.0
BK1128.DC,20230530,1755.48,1816.52,1740.09,1815.21,1766.41,48.8,2.76,11475222.0,38644345873.0
BK1128.DC,20230531,1801.09,1833.76,1779.88,1822.26,1815.21,7.05,0.39,10431927.0,35253291254.0
BK1128.DC,20230601,1794.77,1834.25,1788.38,1807.41,1822.26,-14.85,-0.81,9574677.0,30051799684.0
BK1128.DC,20230602,1821.94,1834.04,1799.86,1802.75,1807.41,-4.66,-0.26,8996658.0,27414789737.0
BK1128.DC,20230605,1785.82,1825.53,1785.61,1804.99,1802.75,2.24,0.12,8275167.0,24694394991.0
BK1128.DC,20230606,1799.84,1820.16,1755.49,1761.03,1804.99,-43.96,-2.44,8711277.0,26156943407.0
BK1128.DC,20230607,1768.03,1827.83,1752.28,1815.11,1761.03,54.08,3.07,9423423.0,28054156241.0
BK1128.DC,20230608,1792.86,1799.45,1761.91,1778.55,1815.11,-36.56,-2.01,9427361.0,28651148095.0
BK1128.DC,20230609,1771.99,1874.57,1761.42,1867.25,1778.55,88.7,4.99,13781012.0,39818905774.0
BK1128.DC,20230612,1863.25,1916.29,1862.89,1904.5,1867.25,37.25,1.99,12596397.0,38426757457.0
BK1128.DC,20230613,1894.17,1942.52,1873.88,1934.08,1904.5,29.58,1.55,13155750.0,35535770642.0
BK1128.DC,20230614,1941.94,2041.0,1941.29,2018.46,1934.08,84.38,4.36,17008605.0,46988797723.0
BK1128.DC,20230615,2027.98,2082.64,2025.09,2027.8,2018.46,9.34,0.46,20322087.0,51772677122.0
BK1128.DC,20230616,2019.17,2146.44,2007.12,2143.62,2027.8,115.82,5.71,21434558.0,56046347598.0
BK1128.DC,20230619,2168.35,2278.21,2163.93,2263.53,2143.6200000000003,119.91,5.59,22907180.0,64060428958.0
BK1128.DC,20230620,2232.42,2249.87,2184.69,2246.4,2263.53,-17.13,-0.76,22041992.0,61272042422.0
BK1128.DC,20230621,2231.11,2231.11,2156.38,2160.77,2246.4,-85.63,-3.81,19526056.0,61437659476.0
BK1128.DC,20230626,2128.74,2157.81,2070.2,2087.22,2160.77,-73.55,-3.4,18088628.0,56961761656.0
BK1128.DC,20230627,2082.05,2084.79,2038.36,2074.34,2087.2200000000003,-12.88,-0.62,14493733.0,41824517948.0
BK1128.DC,20230628,2054.59,2054.59,1950.58,1994.02,2074.34,-80.32,-3.87,15987944.0,45346693225.0
BK1128.DC,20230629,1988.56,2050.53,1988.56,2041.31,1994.02,47.29,2.37,14959895.0,45672474673.0
BK1128.DC,20230630,2021.26,2146.61,2016.53,2115.71,2041.31,74.4,3.64,17915591.0,55320654580.0
BK1128.DC,20230703,2119.64,2127.85,2060.56,2097.53,2115.71,-18.18,-0.86,16500945.0,50593716075.0
BK1128.DC,20230704,2091.41,2125.88,2091.41,2099.54,2097.5299999999997,2.01,0.1,12774340.0,40934129025.0
BK1128.DC,20230705,2089.78,2104.16,2060.27,2064.13,2099.54,-35.41,-1.69,13314343.0,41665912408.0
BK1128.DC,20230706,2050.83,2136.25,2049.46,2101.81,2064.13,37.68,1.83,14447586.0,44471396617.0
BK1128.DC,20230707,2090.53,2102.85,2020.32,2055.66,2101.81,-46.15,-2.2,12620099.0,42134162381.0
BK1128.DC,20230710,2054.07,2057.93,1998.12,2003.12,2055.66,-52.54,-2.56,10214688.0,31859179987.0
BK1128.DC,20230711,2004.86,2033.28,1998.89,2027.36,2003.12,24.24,1.21,9754313.0,32032935905.0
BK1128.DC,20230712,2014.4,2019.17,1943.34,1944.62,2027.36,-82.74,-4.08,12880416.0,41740005581.0
BK1128.DC,20230713,1956.73,2023.17,1952.13,2016.84,1944.62,72.22,3.71,12284382.0,42778132410.0
BK1128.DC,20230714,2037.64,2085.84,2034.29,2060.84,2016.8400000000001,44.0,2.18,15483204.0,51797151638.0
BK1128.DC,20230717,2043.03,2083.17,2041.08,2062.61,2060.84,1.77,0.09,11711948.0,41632839896.0
BK1128.DC,20230718,2067.73,2087.71,2030.63,2031.4,2062.61,-31.21,-1.51,10951851.0,35423410723.0
BK1128.DC,20230719,2032.55,2040.22,1996.66,2004.17,2031.4,-27.23,-1.34,8383352.0,26703949228.0
BK1128.DC,20230720,2003.01,2004.11,1912.75,1913.79,2004.17,-90.38,-4.51,10452610.0,38366355817.0
BK1128.DC,20230721,1909.06,1925.82,1879.96,1892.12,1913.79,-21.67,-1.13,8637612.0,29743119392.0
BK1128.DC,20230724,1877.05,1940.2,1871.18,1906.28,1892.12,14.16,0.75,7340471.0,25092182655.0
BK1128.DC,20230725,1928.69,1949.34,1900.84,1927.03,1906.28,20.75,1.09,8687583.0,29418765386.0
BK1128.DC,20230726,1923.11,1923.11,1876.8,1883.44,1927.03,-43.59,-2.26,7722013.0,26233431487.0
BK1128.DC,20230727,1877.65,1890.56,1848.73,1853.39,1883.44,-30.05,-1.6,6242773.0,19903102658.0
BK1128.DC,20230728,1849.93,1865.48,1834.35,1846.79,1853.3899999999999,-6.6,-0.36,7267128.0,22410221422.0
BK1128.DC,20230731,1835.08,1865.17,1823.86,1846.58,1846.79,-0.21,-0.01,7768565.0,24223098563.0
BK1128.DC,20230801,1844.33,1871.94,1821.22,1869.89,1846.5800000000002,23.31,1.26,9962658.0,30548656279.0
BK1128.DC,20230802,1865.4,1883.12,1857.28,1870.46,1869.89,0.57,0.03,10656856.0,24347166843.0
BK1128.DC,20230803,1848.8,1884.1,1840.84,1855.57,1870.46,-14.89,-0.8,8536193.0,22734386354.0
BK1128.DC,20230804,1851.7,1907.45,1851.7,1904.52,1855.57,48.95,2.64,11028471.0,33041416026.0
BK1128.DC,20230807,1916.69,1961.41,1916.32,1930.24,1904.52,25.72,1.35,13647761.0,38078732878.0
BK1128.DC,20230808,1923.66,1947.96,1902.52,1904.27,1930.24,-25.97,-1.35,10866039.0,30075986617.0
BK1128.DC,20230809,1892.21,1892.21,1827.03,1828.24,1904.27,-76.03,-3.99,9702079.0,30500692355.0
BK1128.DC,20230810,1818.19,1835.4,1802.76,1807.63,1828.24,-20.61,-1.13,7030642.0,19830403679.0
BK1128.DC,20230811,1817.99,1822.93,1778.93,1778.93,1807.63,-28.7,-1.59,6532867.0,17137270195.0
BK1128.DC,20230814,1760.36,1802.67,1755.82,1802.67,1778.93,23.74,1.33,6775434.0,19584825610.0
BK1128.DC,20230815,1819.67,1837.24,1772.6,1782.31,1802.6699999999998,-20.36,-1.13,7558078.0,23085070406.0
BK1128.DC,20230816,1771.11,1777.56,1739.24,1745.9,1782.3100000000002,-36.41,-2.04,6553855.0,19180712258.0
BK1128.DC,20230817,1733.77,1784.08,1725.8,1770.32,1745.8999999999999,24.42,1.4,6335586.0,18842802571.0
BK1128.DC,20230818,1767.41,1777.11,1715.48,1715.48,1770.32,-54.84,-3.1,6479401.0,19610065092.0
BK1128.DC,20230821,1711.79,1757.37,1711.79,1721.98,1715.48,6.5,0.38,6067518.0,18228859077.0
BK1128.DC,20230822,1742.51,1758.14,1700.48,1758.14,1721.98,36.16,2.1,7750542.0,24031264405.0
BK1128.DC,20230823,1743.32,1743.32,1698.79,1698.79,1758.1399999999999,-59.35,-3.38,5647239.0,16431474824.0
BK1128.DC,20230824,1721.38,1738.45,1693.18,1704.73,1698.79,5.94,0.35,6706549.0,21436824382.0
BK1128.DC,20230825,1661.92,1664.3,1604.58,1612.65,1704.73,-92.08,-5.4,8270047.0,24717758355.0
BK1128.DC,20230828,1713.75,1713.75,1624.86,1627.84,1612.6499999999999,15.19,0.94,8808051.0,24559418349.0
BK1128.DC,20230829,1619.77,1696.97,1619.18,1687.18,1627.8400000000001,59.34,3.65,8913905.0,25968477189.0
BK1128.DC,20230830,1696.34,1747.59,1695.71,1723.76,1687.18,36.58,2.17,9679516.0,25461109975.0
BK1128.DC,20230831,1713.79,1748.1,1706.74,1730.21,1723.76,6.45,0.37,7058019.0,18483718064.0
BK1128.DC,20230901,1733.54,1741.96,1706.5,1714.79,1730.21,-15.42,-0.89,5435365.0,15046267792.0
BK1128.DC,20230904,1725.09,1750.66,1717.77,1750.66,1714.7900000000002,35.87,2.09,6724900.0,16790871607.0
BK1128.DC,20230905,1748.85,1762.16,1738.95,1747.88,1750.66,-2.78,-0.16,8146302.0,21998152629.0
BK1128.DC,20230906,1742.13,1788.36,1735.67,1784.09,1747.8799999999999,36.21,2.07,7828055.0,20378501948.0
BK1128.DC,20230907,1775.44,1775.44,1721.38,1721.38,1784.0900000000001,-62.71,-3.51,8796116.0,21990071022.0
BK1128.DC,20230908,1706.62,1735.54,1692.26,1724.5,1721.38,3.12,0.18,6686855.0,17075948396.0
BK1128.DC,20230911,1728.65,1802.87,1721.86,1776.22,1724.5,51.72,3.0,10506276.0,28784950106.0
BK1128.DC,20230912,1768.03,1826.18,1768.03,1812.33,1776.22,36.11,2.03,10735353.0,29717281719.0
BK1128.DC,20230913,1796.93,1796.93,1748.06,1769.49,1812.33,-42.84,-2.36,10046992.0,26865672641.0
BK1128.DC,20230914,1772.29,1792.09,1747.63,1754.66,1769.49,-14.83,-0.84,7720543.0,22670165820.0
BK1128.DC,20230915,1751.89,1754.63,1719.19,1725.3,1754.6599999999999,-29.36,-1.67,7917430.0,22628602209.0
BK1128.DC,20230918,1713.65,1734.15,1702.91,1705.18,1725.3,-20.12,-1.17,6486756.0,18199096745.0
BK1128.DC,20230919,1697.17,1697.74,1652.96,1668.43,1705.18,-36.75,-2.16,6636239.0,17520216028.0
BK1128.DC,20230920,1662.52,1709.12,1662.52,1670.01,1668.43,1.58,0.09,6161492.0,19046089823.0
BK1128.DC,20230921,1661.47,1700.76,1660.12,1672.88,1670.0100000000002,2.87,0.17,6061024.0,17265504078.0
BK1128.DC,20230922,1668.24,1791.18,1668.16,1791.03,1672.8799999999999,118.15,7.06,11738366.0,36226334009.0
BK1128.DC,20230925,1792.11,1801.24,1774.03,1777.29,1791.03,-13.74,-0.77,10581224.0,32950175111.0
BK1128.DC,20230926,1774.35,1810.38,1769.2,1776.46,1777.29,-0.83,-0.05,10902073.0,36352776543.0
BK1128.DC,20230927,1766.54,1797.33,1765.83,1782.32,1776.46,5.86,0.33,10281936.0,29860530422.0
BK1128.DC,20230928,1794.26,1830.71,1794.26,1824.49,1782.32,42.17,2.37,10230786.0,30800078627.0
BK1128.DC,20231009,1811.29,1837.07,1806.91,1820.08,1824.49,-4.41,-0.24,10100925.0,33025073195.0
BK1128.DC,20231010,1823.08,1850.06,1822.36,1839.93,1820.0800000000002,19.85,1.09,9422579.0,27265577007.0
BK1128.DC,20231011,1838.41,1857.26,1823.65,1845.24,1839.93,5.31,0.29,9471671.0,28898459479.0
BK1128.DC,20231012,1854.43,1856.34,1816.82,1824.63,1845.24,-20.61,-1.12,8914745.0,25682289287.0
BK1128.DC,20231013,1814.08,1830.63,1804.2,1817.89,1824.63,-6.74,-0.37,8486839.0,24130506886.0
BK1128.DC,20231016,1810.04,1810.04,1768.96,1780.39,1817.89,-37.5,-2.06,7873049.0,21717927481.0
BK1128.DC,20231017,1780.89,1782.17,1743.94,1765.61,1780.3899999999999,-14.78,-0.83,7172783.0,21365450105.0
BK1128.DC,20231018,1746.74,1746.74,1692.24,1716.54,1765.61,-49.07,-2.78,8400786.0,24624162800.0
BK1128.DC,20231019,1706.13,1731.74,1695.06,1696.27,1716.54,-20.27,-1.18,7593839.0,20741700420.0
BK1128.DC,20231020,1681.67,1700.29,1634.09,1635.72,1696.27,-60.55,-3.57,7141794.0,19057599320.0
BK1128.DC,20231023,1624.2,1631.5,1575.39,1589.52,1635.72,-46.2,-2.82,7932294.0,22129359296.0
BK1128.DC,20231024,1600.62,1646.6,1588.72,1620.16,1589.52,30.64,1.93,8777461.0,26512256431.0
BK1128.DC,20231025,1618.22,1645.41,1613.99,1621.86,1620.1599999999999,1.7,0.1,8313864.0,23678667720.0
BK1128.DC,20231026,1608.5,1655.84,1602.95,1654.62,1621.86,32.76,2.02,9707799.0,26084991922.0
BK1128.DC,20231027,1639.33,1664.26,1627.04,1652.65,1654.6200000000001,-1.97,-0.12,8567518.0,22367286798.0
BK1128.DC,20231030,1644.67,1682.09,1639.94,1680.64,1652.65,27.99,1.69,9695279.0,24053008832.0
BK1128.DC,20231031,1678.01,1683.66,1641.2,1652.01,1680.64,-28.63,-1.7,8917255.0,21723241711.0
BK1128.DC,20231101,1651.68,1664.9,1640.47,1646.53,1652.01,-5.48,-0.33,8133710.0,17418023395.0
BK1128.DC,20231102,1656.9,1669.21,1617.68,1618.69,1646.53,-27.84,-1.69,8695728.0,19296594638.0
BK1128.DC,20231103,1621.58,1666.89,1621.58,1662.14,1618.69,43.45,2.68,9571267.0,23572525258.0
BK1128.DC,20231106,1673.7,1711.07,1673.7,1711.04,1662.1399999999999,48.9,2.94,10282754.0,26117675900.0
BK1128.DC,20231107,1704.15,1793.21,1698.55,1775.65,1711.0400000000002,64.61,3.78,13038481.0,37135579082.0
BK1128.DC,20231108,1765.47,1788.13,1750.55,1775.95,1775.65,0.3,0.02,11522741.0,32399951645.0
BK1128.DC,20231109,1781.08,1799.05,1764.39,1773.77,1775.95,-2.18,-0.12,10566289.0,31336760875.0
BK1128.DC,20231110,1760.78,1792.76,1759.01,1765.19,1773.77,-8.58,-0.48,9439829.0,24657985258.0
BK1128.DC,20231113,1780.87,1823.54,1780.87,1806.52,1765.19,41.33,2.34,11369797.0,30041621826.0
BK1128.DC,20231114,1809.87,1837.29,1807.14,1836.77,1806.52,30.25,1.67,11035868.0,27563324578.0
BK1128.DC,20231115,1859.23,1863.04,1833.15,1843.76,1836.77,6.99,0.38,11610527.0,30100258976.0
BK1128.DC,20231116,1833.15,1842.22,1810.97,1810.97,1843.76,-32.79,-1.78,9268657.0,23473861235.0
BK1128.DC,20231117,1804.45,1873.03,1804.45,1868.42,1810.97,57.45,3.17,11142971.0,31242183370.0
BK1128.DC,20231120,1866.46,1885.77,1857.38,1880.72,1868.42,12.3,0.66,11559995.0,31258440688.0
BK1128.DC,20231121,1881.16,1904.79,1865.63,1869.21,1880.72,-11.51,-0.61,12083283.0,32002453066.0
BK1128.DC,20231122,1851.29,1851.56,1816.74,1816.74,1869.21,-52.47,-2.81,10502304.0,28635643467.0
BK1128.DC,20231123,1811.25,1830.84,1797.23,1827.29,1816.74,10.55,0.58,7679895.0,19908286703.0
BK1128.DC,20231124,1824.71,1824.71,1773.17,1780.77,1827.29,-46.52,-2.55,7135066.0,18840701645.0
BK1128.DC,20231127,1773.86,1825.49,1773.86,1813.19,1780.77,32.42,1.82,8548870.0,23468285786.0
BK1128.DC,20231128,1805.75,1817.04,1791.2,1805.54,1813.19,-7.65,-0.42,7328365.0,18465201896.0
BK1128.DC,20231129,1804.89,1815.57,1785.94,1788.86,1805.54,-16.68,-0.92,7023548.0,17340237324.0
BK1128.DC,20231130,1785.54,1792.77,1768.26,1789.69,1788.8600000000001,0.83,0.05,7677396.0,20149664215.0
BK1128.DC,20231201,1783.24,1843.38,1772.46,1833.47,1789.69,43.78,2.45,10567638.0,31556026608.0
BK1128.DC,20231204,1832.6,1864.66,1831.71,1839.04,1833.47,5.57,0.3,9828062.0,28819498410.0
BK1128.DC,20231205,1831.66,1832.06,1782.01,1782.08,1839.04,-56.96,-3.1,8214559.0,24019286366.0
BK1128.DC,20231206,1772.73,1788.9,1761.86,1766.69,1782.0800000000002,-15.39,-0.86,6981687.0,19083336173.0
BK1128.DC,20231207,1766.47,1800.53,1762.54,1786.87,1766.6899999999998,20.18,1.14,8043589.0,24807895432.0
BK1128.DC,20231208,1793.41,1889.19,1793.41,1874.09,1786.87,87.22,4.88,14183806.0,45974351219.0
BK1128.DC,20231211,1853.24,1880.96,1839.32,1880.83,1874.09,6.74,0.36,11235865.0,34785782674.0
BK1128.DC,20231212,1879.55,1886.71,1847.27,1864.61,1880.83,-16.22,-0.86,9008733.0,30162259195.0
BK1128.DC,20231213,1861.83,1866.01,1839.42,1839.42,1864.6100000000001,-25.19,-1.35,6958218.0,20766878013.0
BK1128.DC,20231214,1849.28,1861.61,1819.08,1820.72,1839.42,-18.7,-1.02,6777518.0,21170176824.0
BK1128.DC,20231215,1823.8,1828.77,1784.24,1791.49,1820.72,-29.23,-1.61,6335064.0,18878292023.0
BK1128.DC,20231218,1785.64,1793.46,1763.92,1769.55,1791.49,-21.94,-1.22,5938461.0,17708647011.0
BK1128.DC,20231219,1768.33,1780.4,1749.95,1768.96,1769.55,-0.59,-0.03,5324315.0,15476283676.0
BK1128.DC,20231220,1771.88,1772.09,1729.93,1730.1,1768.9599999999998,-38.86,-2.2,6026282.0,17409928697.0
BK1128.DC,20231221,1716.53,1771.04,1694.96,1749.2,1730.1000000000001,19.1,1.1,6571764.0,20011108089.0
BK1128.DC,20231222,1746.06,1750.11,1699.87,1707.33,1749.1999999999998,-41.87,-2.39,5872384.0,17295825511.0
BK1128.DC,20231225,1709.55,1724.26,1694.54,1713.81,1707.33,6.48,0.38,4103407.0,11613571668.0
BK1128.DC,20231226,1711.19,1711.19,1659.69,1667.42,1713.8100000000002,-46.39,-2.71,4985179.0,13052279656.0
BK1128.DC,20231227,1673.82,1693.66,1667.81,1686.75,1667.42,19.33,1.16,4731655.0,12333698809.0
BK1128.DC,20231228,1683.47,1736.53,1674.83,1727.53,1686.75,40.78,2.42,7227674.0,18166175422.0
BK1128.DC,20231229,1726.61,1780.21,1725.57,1777.59,1727.53,50.06,2.9,8044451.0,21476825573.0
BK1128.DC,20240102,1786.46,1788.35,1764.49,1764.49,1777.59,-13.1,-0.74,6561411.0,15041289700.0
BK1128.DC,20240103,1756.91,1759.35,1723.47,1734.66,1764.49,-29.83,-1.69,7462835.0,18890188219.0
BK1128.DC,20240104,1729.59,1738.48,1717.39,1728.57,1734.6599999999999,-6.09,-0.35,5883424.0,14872222627.0
BK1128.DC,20240105,1723.54,1723.54,1659.4,1668.01,1728.57,-60.56,-3.5,6574897.0,16227124284.0
BK1128.DC,20240108,1662.23,1664.18,1622.34,1622.39,1668.01,-45.62,-2.73,5439529.0,12644389849.0
BK1128.DC,20240109,1635.37,1656.65,1616.87,1629.32,1622.3899999999999,6.93,0.43,5522140.0,13918393430.0
BK1128.DC,20240110,1624.06,1630.43,1588.27,1601.85,1629.32,-27.47,-1.69,4937906.0,11698569169.0
BK1128.DC,20240111,1601.18,1660.27,1601.18,1651.93,1601.8500000000001,50.08,3.13,6048298.0,15206785540.0
BK1128.DC,20240112,1646.91,1648.11,1618.68,1618.84,1651.9299999999998,-33.09,-2.0,4856481.0,12170235860.0
BK1128.DC,20240115,1609.78,1635.79,1603.1,1619.49,1618.84,0.65,0.04,4510245.0,11668221291.0
BK1128.DC,20240116,1622.26,1623.59,1584.59,1610.74,1619.49,-8.75,-0.54,6407742.0,13614315655.0
BK1128.DC,20240117,1608.3,1617.14,1572.1,1572.1,1610.74,-38.64,-2.4,5598359.0,14962635059.0
BK1128.DC,20240118,1561.13,1617.46,1546.78,1617.46,1572.1000000000001,45.36,2.89,8783739.0,24081867219.0
