ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
BK0900.DC,20200302,897.01,927.06,896.9,922.04,890.31,31.73,3.56,55624904.0,57111956480.0
BK0900.DC,20200303,942.42,956.16,926.9,936.9,922.04,14.86,1.61,63469883.0,64909577216.0
BK0900.DC,20200304,927.52,940.62,921.23,938.38,936.9,1.48,0.16,52094175.0,53246922752.0
BK0900.DC,20200305,951.16,957.01,944.68,956.92,938.38,18.54,1.98,57830879.0,60605106688.0
BK0900.DC,20200306,943.76,962.33,941.97,954.04,956.92,-2.88,-0.3,55767217.0,53179734272.0
BK0900.DC,20200309,936.97,943.85,911.68,911.68,954.04,-42.36,-4.44,54837788.0,57956610304.0
BK0900.DC,20200310,897.15,938.74,886.94,938.74,911.6800000000001,27.06,2.97,56339512.0,58299723776.0
BK0900.DC,20200311,942.98,953.05,929.32,929.32,938.74,-9.42,-1.0,50612913.0,53956701952.0
BK0900.DC,20200312,912.7,918.47,900.09,912.01,929.3199999999999,-17.31,-1.86,43766269.0,46505238272.0
BK0900.DC,20200313,862.66,906.82,861.98,901.07,912.0100000000001,-10.94,-1.2,54883313.0,53075628800.0
BK0900.DC,20200316,908.46,909.33,849.7,852.36,901.07,-48.71,-5.41,52527304.0,57620488960.0
BK0900.DC,20200317,856.44,866.23,821.57,850.71,852.36,-1.65,-0.19,46490916.0,47625131008.0
BK0900.DC,20200318,857.96,871.95,834.47,834.47,850.71,-16.24,-1.91,47782492.0,50828295168.0
BK0900.DC,20200319,832.6,846.28,816.31,841.92,834.4699999999999,7.45,0.89,44874353.0,48402380544.0
BK0900.DC,20200320,852.11,854.59,834.92,848.89,841.92,6.97,0.83,37174993.0,39058361088.0
BK0900.DC,20200323,824.18,827.63,800.02,802.84,848.89,-46.05,-5.42,36480953.0,38372231936.0
BK0900.DC,20200324,818.51,821.79,793.66,821.79,802.8399999999999,18.95,2.36,39959553.0,40823534848.0
BK0900.DC,20200325,840.69,850.69,839.74,848.57,821.7900000000001,26.78,3.26,42604855.0,47952674304.0
BK0900.DC,20200326,844.95,847.53,834.06,835.08,848.57,-13.49,-1.59,36888121.0,37220286720.0
BK0900.DC,20200327,846.19,847.86,827.56,827.87,835.08,-7.21,-0.86,35801680.0,36281543936.0
BK0900.DC,20200330,814.88,818.2,797.46,810.48,827.87,-17.39,-2.1,36237628.0,36925025280.0
BK0900.DC,20200331,817.71,819.23,808.3,808.71,810.48,-1.77,-0.22,32150528.0,31584188672.0
BK0900.DC,20200401,811.9,829.61,811.9,814.78,808.7099999999999,6.07,0.75,39883856.0,41028067840.0
BK0900.DC,20200402,807.81,833.51,807.31,833.51,814.78,18.73,2.3,35020353.0,36626424064.0
BK0900.DC,20200403,834.19,836.59,820.8,824.01,833.51,-9.5,-1.14,31818678.0,32605162752.0
BK0900.DC,20200407,839.85,850.95,837.6,850.95,824.01,26.94,3.27,39428325.0,39871182592.0
BK0900.DC,20200408,846.38,854.49,844.88,850.57,850.95,-0.38,-0.04,38604468.0,36503481088.0
BK0900.DC,20200409,855.36,857.13,850.35,854.32,850.57,3.75,0.44,36075025.0,32312808448.0
BK0900.DC,20200410,855.46,855.5,829.48,833.12,854.32,-21.2,-2.48,35413111.0,37134166016.0
BK0900.DC,20200413,826.31,826.31,815.94,820.41,833.12,-12.71,-1.53,25550552.0,28485805312.0
BK0900.DC,20200414,825.43,842.03,825.43,842.03,820.41,21.62,2.64,30414224.0,38064320512.0
BK0900.DC,20200415,844.32,847.59,837.38,837.54,842.03,-4.49,-0.53,36708626.0,43837364736.0
BK0900.DC,20200416,831.47,842.35,828.6,840.96,837.5400000000001,3.42,0.41,30799300.0,34514902528.0
BK0900.DC,20200417,846.96,849.7,841.79,842.13,840.96,1.17,0.14,34272071.0,41253340672.0
BK0900.DC,20200420,842.66,847.17,838.28,847.17,842.13,5.04,0.6,30299991.0,34055338240.0
BK0900.DC,20200421,842.2,842.2,828.24,837.13,847.17,-10.04,-1.19,30230981.0,33976349184.0
BK0900.DC,20200422,829.43,842.83,826.54,842.83,837.13,5.7,0.68,27963365.0,29523362560.0
BK0900.DC,20200423,844.91,845.96,834.16,834.26,842.83,-8.57,-1.02,29512039.0,32882422784.0
BK0900.DC,20200424,835.97,843.36,821.36,823.42,834.26,-10.84,-1.3,32515292.0,34657103104.0
BK0900.DC,20200427,822.55,823.96,814.34,814.35,823.4200000000001,-9.07,-1.1,26459480.0,27484102400.0
BK0900.DC,20200428,813.8,814.52,774.57,797.27,814.35,-17.08,-2.1,33301233.0,35443604480.0
BK0900.DC,20200429,793.84,805.4,792.24,797.48,797.27,0.21,0.03,25970575.0,28394258176.0
BK0900.DC,20200430,802.51,824.2,802.51,821.98,797.48,24.5,3.07,35088380.0,42505963264.0
BK0900.DC,20200506,815.37,838.24,814.94,838.23,821.98,16.25,1.98,36083640.0,44910762496.0
BK0900.DC,20200507,839.61,840.06,833.66,834.66,838.23,-3.57,-0.43,31015470.0,39127703552.0
BK0900.DC,20200508,837.11,846.43,836.0,843.56,834.66,8.9,1.07,32683236.0,42970210816.0
BK0900.DC,20200511,846.59,851.38,839.48,844.31,843.56,0.75,0.09,30838655.0,41502763008.0
BK0900.DC,20200512,843.68,844.27,830.13,841.96,844.3100000000001,-2.35,-0.28,29241273.0,34223319808.0
BK0900.DC,20200513,837.36,843.01,835.47,841.88,841.96,-0.08,-0.01,24101348.0,29944990720.0
BK0900.DC,20200514,837.56,840.75,833.83,834.34,841.88,-7.54,-0.9,27523128.0,31623545088.0
BK0900.DC,20200515,836.82,842.93,832.8,837.54,834.3399999999999,3.2,0.38,28175572.0,36575656704.0
BK0900.DC,20200518,837.2,837.44,823.83,825.92,837.54,-11.62,-1.39,30749813.0,36558908928.0
BK0900.DC,20200519,831.63,836.18,830.28,836.18,825.92,10.26,1.24,26219755.0,31794209024.0
BK0900.DC,20200520,837.22,844.91,835.26,837.49,836.1800000000001,1.31,0.16,32723361.0,41759179264.0
BK0900.DC,20200521,840.49,841.34,825.32,827.7,837.49,-9.79,-1.17,32352257.0,35780426240.0
BK0900.DC,20200522,825.19,826.05,809.85,815.63,827.7,-12.07,-1.46,27155503.0,29952960512.0
BK0900.DC,20200525,814.79,817.07,807.69,810.99,815.63,-4.64,-0.57,21745354.0,24670633216.0
BK0900.DC,20200526,813.78,829.49,813.78,829.24,810.99,18.25,2.25,23303159.0,27751727360.0
BK0900.DC,20200527,831.18,835.93,828.09,831.53,829.24,2.29,0.28,28028306.0,33596356096.0
BK0900.DC,20200528,832.39,837.08,820.63,831.36,831.53,-0.17,-0.02,29726847.0,31491221248.0
BK0900.DC,20200529,832.29,839.0,831.23,834.66,831.36,3.3,0.4,34011106.0,34782741248.0
BK0900.DC,20200601,837.5,860.13,837.5,860.13,834.66,25.47,3.05,39490032.0,44188847616.0
BK0900.DC,20200602,864.24,866.85,860.68,864.56,860.13,4.43,0.52,44779348.0,53073946880.0
BK0900.DC,20200603,865.76,868.7,860.31,864.55,864.56,-0.01,0.0,42921152.0,49571396096.0
BK0900.DC,20200604,866.42,871.38,864.56,870.33,864.5500000000001,5.78,0.67,42868410.0,48771818496.0
BK0900.DC,20200605,871.46,872.06,862.91,868.4,870.3299999999999,-1.93,-0.22,36799397.0,42363695104.0
BK0900.DC,20200608,872.25,873.47,867.12,868.63,868.4,0.23,0.03,35494108.0,43278315008.0
BK0900.DC,20200609,869.85,872.71,867.1,871.74,868.63,3.11,0.36,35931360.0,40227912960.0
BK0900.DC,20200610,871.27,871.27,862.36,866.46,871.74,-5.28,-0.61,31089708.0,40502869760.0
BK0900.DC,20200611,870.5,883.58,866.77,871.84,866.46,5.38,0.62,45607022.0,58416098304.0
BK0900.DC,20200612,852.31,872.48,850.28,868.08,871.84,-3.76,-0.43,41628010.0,51415422976.0
BK0900.DC,20200615,864.94,871.0,859.24,859.35,868.08,-8.73,-1.01,37255504.0,45117320960.0
BK0900.DC,20200616,866.26,873.6,865.19,873.6,859.35,14.25,1.66,33027541.0,41401944576.0
BK0900.DC,20200617,875.07,875.07,864.99,870.56,873.5999999999999,-3.04,-0.35,33363270.0,41658524928.0
BK0900.DC,20200618,870.44,875.36,867.81,874.72,870.5600000000001,4.16,0.48,37879916.0,43496639232.0
BK0900.DC,20200619,874.24,885.35,874.05,883.78,874.72,9.06,1.04,37979582.0,51683828736.0
BK0900.DC,20200622,885.2,890.19,884.49,886.39,883.78,2.61,0.3,39004368.0,51938388224.0
BK0900.DC,20200623,884.93,884.93,876.15,879.06,886.39,-7.33,-0.83,34615879.0,44714470912.0
BK0900.DC,20200624,878.39,879.24,872.82,874.9,879.06,-4.16,-0.47,30195975.0,40074174976.0
BK0900.DC,20200629,871.54,872.42,865.22,867.66,874.9,-7.24,-0.83,32471079.0,39409037824.0
BK0900.DC,20200630,870.5,879.92,870.5,877.62,867.66,9.96,1.15,29053970.0,40228912384.0
BK0900.DC,20200701,882.52,885.14,875.27,882.81,877.6199999999999,5.19,0.59,41923925.0,53331032576.0
BK0900.DC,20200702,883.75,892.16,879.39,891.85,882.8100000000001,9.04,1.02,54893901.0,59820262656.0
BK0900.DC,20200703,895.77,908.53,895.77,908.28,891.85,16.43,1.84,58592189.0,65784862976.0
BK0900.DC,20200706,913.49,944.11,913.49,944.11,908.28,35.83,3.94,77509545.0,89384865792.0
BK0900.DC,20200707,955.04,973.73,944.39,961.09,944.11,16.98,1.8,79539492.0,97728110592.0
BK0900.DC,20200708,961.38,980.56,954.53,980.56,961.0899999999999,19.47,2.03,100294548.0,123215486976.0
BK0900.DC,20200709,980.83,1003.47,979.28,1003.47,980.5600000000001,22.91,2.34,109996493.0,137888706560.0
BK0900.DC,20200710,1000.63,1007.0,993.57,996.33,1003.47,-7.14,-0.71,102230438.0,130901950464.0
BK0900.DC,20200713,1000.49,1031.65,1000.49,1031.65,996.33,35.32,3.55,103706447.0,138661957632.0
BK0900.DC,20200714,1031.58,1035.41,1004.65,1024.37,1031.6499999999999,-7.28,-0.71,109837330.0,147674775552.0
BK0900.DC,20200715,1027.59,1030.0,990.56,994.85,1024.3700000000001,-29.52,-2.88,104294444.0,130566336512.0
BK0900.DC,20200716,996.89,1004.92,952.5,953.99,994.85,-40.86,-4.11,91716401.0,117291753472.0
BK0900.DC,20200717,955.78,967.32,944.1,956.64,953.99,2.65,0.28,70153226.0,88740290560.0
BK0900.DC,20200720,967.02,989.79,964.1,989.79,956.64,33.15,3.47,72892362.0,93826052096.0
BK0900.DC,20200721,994.26,997.92,983.97,992.68,989.79,2.89,0.29,67449114.0,85699407872.0
BK0900.DC,20200722,991.02,1001.93,988.37,993.09,992.6800000000001,0.41,0.04,68629768.0,89119617024.0
BK0900.DC,20200723,988.02,991.05,963.98,989.43,993.0899999999999,-3.66,-0.37,78025300.0,100776591360.0
BK0900.DC,20200724,985.35,991.19,947.96,950.77,989.43,-38.66,-3.91,83221719.0,112807178240.0
BK0900.DC,20200727,953.61,957.5,938.51,953.7,950.7700000000001,2.93,0.31,63306570.0,78686961664.0
BK0900.DC,20200728,960.75,971.09,958.47,966.53,953.6999999999999,12.83,1.35,64185144.0,83994460160.0
BK0900.DC,20200729,964.28,989.19,958.26,989.19,966.5300000000001,22.66,2.34,68558853.0,84891119616.0
BK0900.DC,20200730,991.43,995.49,983.73,986.32,989.19,-2.87,-0.29,74420257.0,84138582016.0
BK0900.DC,20200731,984.38,997.02,977.53,994.89,986.3199999999999,8.57,0.87,73587361.0,88250298368.0
BK0900.DC,20200803,1001.67,1026.05,1001.67,1026.05,994.89,31.16,3.13,80601805.0,97339105280.0
BK0900.DC,20200804,1029.73,1029.86,1017.86,1023.17,1026.05,-2.88,-0.28,82052355.0,100006137856.0
BK0900.DC,20200805,1024.73,1033.54,1015.51,1033.54,1023.17,10.37,1.01,74401321.0,88312901632.0
BK0900.DC,20200806,1034.27,1035.89,1018.21,1032.28,1033.54,-1.26,-0.12,78950692.0,96952139776.0
BK0900.DC,20200807,1029.26,1029.38,1007.9,1022.21,1032.28,-10.07,-0.98,79120003.0,96957575168.0
BK0900.DC,20200810,1019.54,1035.83,1018.87,1031.01,1022.21,8.8,0.86,68722668.0,86540337152.0
BK0900.DC,20200811,1032.4,1034.94,1013.05,1014.08,1031.01,-16.93,-1.64,75007316.0,88283910144.0
BK0900.DC,20200812,1010.7,1013.2,986.3,1013.2,1014.08,-0.88,-0.09,72404628.0,88979271680.0
BK0900.DC,20200813,1016.79,1026.22,1016.79,1019.91,1013.1999999999999,6.71,0.66,67460823.0,73426944000.0
BK0900.DC,20200814,1018.03,1027.74,1009.51,1027.26,1019.91,7.35,0.72,73214610.0,72639885312.0
BK0900.DC,20200817,1028.23,1045.82,1024.97,1045.82,1027.26,18.56,1.81,80929106.0,89583202304.0
BK0900.DC,20200818,1048.04,1056.98,1047.92,1056.25,1045.82,10.43,1.0,86333028.0,93831458816.0
BK0900.DC,20200819,1054.7,1054.7,1037.2,1038.14,1056.25,-18.11,-1.71,84990106.0,87270535168.0
BK0900.DC,20200820,1030.26,1036.32,1021.56,1024.66,1038.14,-13.48,-1.3,69312323.0,74895532032.0
BK0900.DC,20200821,1030.31,1040.33,1024.99,1032.68,1024.66,8.02,0.78,67104330.0,72210509824.0
BK0900.DC,20200824,1036.0,1043.87,1021.57,1041.65,1032.68,8.97,0.87,66772150.0,76567232512.0
BK0900.DC,20200825,1042.71,1047.73,1039.21,1042.94,1041.65,1.29,0.12,74668979.0,79385329664.0
BK0900.DC,20200826,1043.94,1044.06,1017.41,1020.33,1042.94,-22.61,-2.17,81072504.0,82995773440.0
BK0900.DC,20200827,1022.56,1044.08,1019.7,1042.85,1020.3299999999999,22.52,2.21,79072307.0,83002888192.0
BK0900.DC,20200828,1040.86,1047.83,1033.45,1047.16,1042.8500000000001,4.31,0.41,79735214.0,85453946880.0
BK0900.DC,20200831,1049.54,1060.17,1049.2,1049.44,1047.16,2.28,0.22,76124316.0,84182429696.0
BK0900.DC,20200901,1049.42,1071.76,1048.16,1071.76,1049.44,22.32,2.13,75987717.0,87478480896.0
BK0900.DC,20200902,1074.23,1085.33,1068.12,1079.93,1071.76,8.17,0.76,87309716.0,95190974464.0
BK0900.DC,20200903,1077.79,1077.8,1060.31,1064.35,1079.9299999999998,-15.58,-1.44,80131146.0,85488377856.0
BK0900.DC,20200904,1044.56,1072.61,1042.19,1071.23,1064.35,6.88,0.65,77580349.0,76915847168.0
BK0900.DC,20200907,1074.07,1085.86,1061.16,1068.21,1071.23,-3.02,-0.28,92242849.0,101416165376.0
BK0900.DC,20200908,1068.01,1081.62,1058.76,1080.99,1068.21,12.78,1.2,89297283.0,89289957376.0
BK0900.DC,20200909,1068.8,1079.9,1052.07,1052.07,1080.99,-28.92,-2.68,113086147.0,108883902464.0
BK0900.DC,20200910,1055.54,1057.45,1001.03,1003.91,1052.07,-48.16,-4.58,90543537.0,84257968128.0
BK0900.DC,20200911,995.24,1024.87,995.23,1022.1,1003.91,18.19,1.81,70171062.0,66994316544.0
BK0900.DC,20200914,1028.43,1047.91,1028.06,1046.85,1022.0999999999999,24.75,2.42,78878589.0,81785339904.0
BK0900.DC,20200915,1050.08,1055.07,1044.65,1052.24,1046.85,5.39,0.51,72701007.0,80802340864.0
BK0900.DC,20200916,1051.46,1054.52,1045.17,1051.53,1052.24,-0.71,-0.07,67475366.0,78379884544.0
BK0900.DC,20200917,1051.6,1075.64,1049.04,1068.07,1051.53,16.54,1.57,77653499.0,95963279360.0
BK0900.DC,20200918,1068.42,1077.97,1064.38,1077.86,1068.07,9.79,0.92,74338831.0,90258022400.0
BK0900.DC,20200921,1079.51,1082.7,1071.65,1074.27,1077.86,-3.59,-0.33,66650230.0,85995851776.0
BK0900.DC,20200922,1063.73,1068.09,1049.37,1053.03,1074.27,-21.24,-1.98,60477422.0,68780044288.0
BK0900.DC,20200923,1057.09,1062.24,1050.55,1059.63,1053.0300000000002,6.6,0.63,56328722.0,67811467520.0
BK0900.DC,20200924,1050.92,1050.92,1025.7,1025.76,1059.6299999999999,-33.87,-3.2,56585541.0,65737196544.0
BK0900.DC,20200925,1030.67,1032.73,1015.75,1020.68,1025.76,-5.08,-0.5,44239450.0,52689890816.0
BK0900.DC,20200928,1023.21,1024.92,1008.33,1008.57,1020.6800000000001,-12.11,-1.19,44185162.0,52165390336.0
BK0900.DC,20200929,1014.5,1023.25,1010.76,1016.73,1008.57,8.16,0.81,45391204.0,56802874880.0
BK0900.DC,20200930,1018.3,1022.36,1011.39,1016.82,1016.73,0.09,0.01,43517530.0,56159657984.0
BK0900.DC,20201009,1037.14,1060.82,1036.99,1059.45,1016.82,42.63,4.19,60978770.0,87009873920.0
BK0900.DC,20201012,1073.37,1099.2,1072.5,1099.2,1059.45,39.75,3.75,78124600.0,107033718784.0
BK0900.DC,20201013,1099.01,1114.78,1093.37,1112.71,1099.2,13.51,1.23,77671821.0,100243025920.0
BK0900.DC,20201014,1112.83,1113.23,1103.98,1110.71,1112.71,-2.0,-0.18,80875412.0,104608485376.0
BK0900.DC,20201015,1117.43,1124.19,1109.41,1109.5,1110.71,-1.21,-0.11,81055496.0,103078567936.0
BK0900.DC,20201016,1106.09,1107.66,1093.86,1101.82,1109.5,-7.68,-0.69,64537702.0,91503243264.0
BK0900.DC,20201019,1106.66,1110.89,1094.79,1098.3,1101.82,-3.52,-0.32,61850150.0,80984264704.0
BK0900.DC,20201020,1097.05,1121.83,1091.09,1121.83,1098.3,23.53,2.14,65833446.0,91672272896.0
BK0900.DC,20201021,1121.99,1121.99,1099.62,1103.35,1121.83,-18.48,-1.65,65095148.0,93075644416.0
BK0900.DC,20201022,1098.5,1112.48,1089.3,1104.65,1103.3500000000001,1.3,0.12,60268114.0,85345730560.0
BK0900.DC,20201023,1105.04,1114.95,1089.4,1092.09,1104.6499999999999,-12.56,-1.14,62515592.0,87028928512.0
BK0900.DC,20201026,1089.04,1106.38,1080.11,1104.09,1092.09,12.0,1.1,57875315.0,81881067520.0
BK0900.DC,20201027,1099.39,1106.96,1090.33,1100.42,1104.0900000000001,-3.67,-0.33,58762852.0,82360127488.0
BK0900.DC,20201028,1099.76,1115.82,1088.84,1113.4,1100.42,12.98,1.18,73943570.0,110287872000.0
BK0900.DC,20201029,1094.53,1119.02,1092.23,1110.5,1113.4,-2.9,-0.26,80055754.0,119199629312.0
BK0900.DC,20201030,1113.14,1115.05,1084.37,1084.52,1110.5,-25.98,-2.34,88204539.0,130938441728.0
BK0900.DC,20201102,1085.36,1104.53,1081.87,1103.34,1084.52,18.82,1.74,82312443.0,124471226368.0
BK0900.DC,20201103,1110.48,1118.99,1106.27,1118.99,1103.34,15.65,1.42,81276198.0,123644751872.0
BK0900.DC,20201104,1119.76,1129.96,1115.49,1123.43,1118.99,4.44,0.4,78615967.0,123697295360.0
BK0900.DC,20201105,1134.56,1158.11,1134.13,1158.11,1123.4299999999998,34.68,3.09,96726170.0,150260629504.0
BK0900.DC,20201106,1162.6,1163.48,1134.31,1142.07,1158.11,-16.04,-1.39,93106675.0,150941777920.0
BK0900.DC,20201109,1146.9,1165.73,1146.27,1162.03,1142.07,19.96,1.75,92299492.0,143445753856.0
BK0900.DC,20201110,1161.86,1161.86,1135.92,1141.84,1162.03,-20.19,-1.74,81733919.0,128071819264.0
BK0900.DC,20201111,1138.55,1140.38,1118.41,1118.53,1141.84,-23.31,-2.04,66822789.0,111728340992.0
BK0900.DC,20201112,1121.32,1126.28,1113.18,1117.42,1118.53,-1.11,-0.1,55157842.0,88774799360.0
BK0900.DC,20201113,1121.26,1133.3,1118.07,1130.15,1117.42,12.73,1.14,61426890.0,103373750272.0
BK0900.DC,20201116,1130.09,1136.31,1122.3,1135.44,1130.15,5.29,0.47,69005097.0,105813590016.0
BK0900.DC,20201117,1135.77,1140.73,1125.97,1134.35,1135.4399999999998,-1.09,-0.1,82111990.0,124934508544.0
BK0900.DC,20201118,1131.39,1143.55,1128.6,1137.45,1134.3500000000001,3.1,0.27,76817318.0,113189892096.0
BK0900.DC,20201119,1139.12,1141.42,1130.8,1139.9,1137.45,2.45,0.22,82527255.0,107997257728.0
BK0900.DC,20201120,1138.76,1161.77,1138.3,1160.87,1139.8999999999999,20.97,1.84,89153060.0,125083721728.0
BK0900.DC,20201123,1162.8,1170.37,1155.5,1167.76,1160.87,6.89,0.59,98251364.0,140347858944.0
BK0900.DC,20201124,1170.46,1183.46,1169.41,1175.64,1167.76,7.88,0.67,96908726.0,139126820864.0
BK0900.DC,20201125,1176.52,1185.76,1167.74,1167.74,1175.64,-7.9,-0.67,100535583.0,140632682496.0
BK0900.DC,20201126,1164.43,1164.43,1144.66,1153.52,1167.74,-14.22,-1.22,86220841.0,120015208448.0
BK0900.DC,20201127,1152.43,1155.3,1136.15,1149.4,1153.52,-4.12,-0.36,79713439.0,109785919488.0
BK0900.DC,20201130,1147.93,1154.2,1138.53,1141.99,1149.4,-7.41,-0.64,83032814.0,117772845056.0
BK0900.DC,20201201,1138.2,1159.53,1136.87,1159.0,1141.99,17.01,1.49,82848852.0,114177167360.0
BK0900.DC,20201202,1158.84,1161.0,1151.34,1156.74,1159.0,-2.26,-0.19,90760512.0,125697851392.0
BK0900.DC,20201203,1155.18,1155.62,1141.38,1146.97,1156.74,-9.77,-0.84,86437074.0,111625564160.0
BK0900.DC,20201204,1142.96,1148.56,1139.77,1145.04,1146.97,-1.93,-0.17,72966180.0,96057118720.0
BK0900.DC,20201207,1145.66,1146.03,1138.14,1139.04,1145.04,-6.0,-0.52,70831035.0,99586277376.0
BK0900.DC,20201208,1139.95,1152.0,1139.95,1148.93,1139.04,9.89,0.87,71240724.0,109299646464.0
BK0900.DC,20201209,1149.31,1149.68,1123.42,1123.42,1148.93,-25.51,-2.22,79931397.0,115674767360.0
BK0900.DC,20201210,1117.54,1124.77,1107.55,1116.71,1123.42,-6.71,-0.6,65538775.0,97417494528.0
BK0900.DC,20201211,1117.61,1120.22,1088.25,1099.92,1116.71,-16.79,-1.5,71383301.0,102748237824.0
BK0900.DC,20201214,1098.66,1114.64,1090.11,1114.31,1099.9199999999998,14.39,1.31,68458967.0,101746790400.0
BK0900.DC,20201215,1113.1,1119.26,1107.82,1117.34,1114.31,3.03,0.27,68314578.0,106874978304.0
BK0900.DC,20201216,1117.73,1117.73,1097.69,1098.21,1117.3400000000001,-19.13,-1.71,71291791.0,96413556736.0
BK0900.DC,20201217,1094.51,1112.35,1081.73,1111.71,1098.21,13.5,1.23,75403776.0,101142450176.0
BK0900.DC,20201218,1111.92,1125.54,1110.63,1115.65,1111.71,3.94,0.35,76232829.0,118042439680.0
BK0900.DC,20201221,1116.68,1140.44,1115.34,1139.79,1115.6499999999999,24.14,2.16,92022508.0,149581115392.0
BK0900.DC,20201222,1134.83,1135.84,1108.38,1108.73,1139.79,-31.06,-2.73,97121697.0,149677957120.0
BK0900.DC,20201223,1108.5,1129.19,1108.5,1122.89,1108.73,14.16,1.28,94782459.0,143259238400.0
BK0900.DC,20201224,1122.5,1122.5,1095.72,1099.49,1122.89,-23.4,-2.08,80213612.0,112572989440.0
BK0900.DC,20201225,1096.72,1115.63,1094.19,1114.12,1099.4899999999998,14.63,1.33,78971169.0,116872863744.0
BK0900.DC,20201228,1114.21,1114.21,1093.95,1100.04,1114.12,-14.08,-1.26,88566039.0,129857155072.0
BK0900.DC,20201229,1098.58,1103.69,1082.35,1083.66,1100.0400000000002,-16.38,-1.49,87361984.0,129894457344.0
BK0900.DC,20201230,1081.02,1100.8,1081.02,1094.25,1083.66,10.59,0.98,81508529.0,128901980160.0
BK0900.DC,20201231,1096.2,1114.95,1096.2,1110.46,1094.25,16.21,1.48,87586570.0,130645868544.0
BK0900.DC,20210104,1118.28,1147.13,1118.26,1145.13,1110.46,34.67,3.12,104721946.0,168799911936.0
