ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
BK1215.DC,20200317,3299.69,3323.37,3107.99,3243.54,3266.47,-22.93,-0.7,27677943.0,50625043716.0
BK1215.DC,20200318,3276.54,3334.14,3140.79,3140.79,3243.54,-102.75,-3.17,26801210.0,48732369021.0
BK1215.DC,20200319,3141.59,3284.35,3116.87,3260.96,3140.79,120.17,3.83,25977733.0,48123418617.0
BK1215.DC,20200320,3307.8,3317.89,3229.6,3284.8,3260.96,23.84,0.73,21334109.0,39189955739.0
BK1215.DC,20200323,3184.45,3336.76,3184.45,3214.48,3284.8,-70.32,-2.14,22463911.0,39111245240.0
BK1215.DC,20200324,3307.99,3321.62,3149.03,3301.48,3214.48,87.0,2.71,27899947.0,47995081962.0
BK1215.DC,20200325,3365.75,3366.37,3310.33,3333.55,3301.48,32.07,0.97,25882010.0,44617658396.0
BK1215.DC,20200326,3288.18,3302.29,3237.52,3259.14,3333.5499999999997,-74.41,-2.23,20538023.0,33420132323.0
BK1215.DC,20200327,3296.68,3296.69,3178.9,3179.66,3259.14,-79.48,-2.44,17579259.0,29349147989.0
BK1215.DC,20200330,3100.02,3100.02,3000.31,3040.85,3179.66,-138.81,-4.37,18262747.0,30186570559.0
BK1215.DC,20200331,3075.36,3083.97,2990.68,2990.91,3040.85,-49.94,-1.64,14300494.0,24419495411.0
BK1215.DC,20200401,2979.85,3067.94,2977.59,2994.68,2990.91,3.77,0.13,15346592.0,25817664520.0
BK1215.DC,20200402,2996.13,3120.14,2996.13,3120.14,2994.68,125.46,4.19,17502619.0,29846901029.0
BK1215.DC,20200403,3104.18,3107.7,3041.93,3059.83,3120.14,-60.31,-1.93,15378203.0,27139983071.0
BK1215.DC,20200407,3123.42,3179.06,3120.84,3173.14,3059.83,113.31,3.7,18535374.0,29805400615.0
BK1215.DC,20200408,3167.02,3244.81,3159.04,3222.54,3173.14,49.4,1.56,21194776.0,32521900208.0
BK1215.DC,20200409,3262.07,3290.66,3253.26,3279.29,3222.54,56.75,1.76,20688041.0,29395730053.0
BK1215.DC,20200410,3272.71,3272.71,3125.68,3128.75,3279.29,-150.54,-4.59,29266142.0,39780060831.0
BK1215.DC,20200413,3077.27,3081.06,3029.65,3041.46,3128.75,-87.29,-2.79,17790183.0,22833914959.0
BK1215.DC,20200414,3064.88,3114.64,3063.24,3114.64,3041.46,73.18,2.41,17264596.0,24316434234.0
BK1215.DC,20200415,3110.79,3123.25,3069.13,3069.13,3114.6400000000003,-45.51,-1.46,16060469.0,23348498081.0
BK1215.DC,20200416,3047.69,3093.76,3033.14,3085.7,3069.1299999999997,16.57,0.54,14685479.0,20760519821.0
BK1215.DC,20200417,3102.9,3142.97,3076.15,3077.51,3085.7000000000003,-8.19,-0.27,18570118.0,29471161778.0
BK1215.DC,20200420,3076.45,3124.75,3073.88,3124.69,3077.51,47.18,1.53,15029367.0,24855489048.0
BK1215.DC,20200421,3107.95,3132.25,3080.96,3122.44,3124.69,-2.25,-0.07,15576624.0,24963325238.0
BK1215.DC,20200422,3091.29,3139.35,3085.54,3139.35,3122.44,16.91,0.54,12328187.0,19381460531.0
BK1215.DC,20200423,3146.74,3146.74,3072.71,3073.19,3139.35,-66.16,-2.11,14636286.0,21744707762.0
BK1215.DC,20200424,3075.28,3096.15,3001.61,3011.27,3073.19,-61.92,-2.01,13090688.0,19798334797.0
BK1215.DC,20200427,3018.69,3042.42,2991.19,3008.52,3011.27,-2.75,-0.09,10635198.0,17216621759.0
BK1215.DC,20200428,2988.53,2988.53,2813.32,2916.38,3008.52,-92.14,-3.06,14418345.0,22222136765.0
BK1215.DC,20200429,2897.36,2922.09,2877.27,2878.47,2916.3799999999997,-37.91,-1.3,9778064.0,16247388239.0
BK1215.DC,20200430,2899.78,3012.19,2899.78,2996.83,2878.47,118.36,4.11,14762573.0,26894795214.0
BK1215.DC,20200506,2973.91,3092.07,2973.91,3092.07,2996.8300000000004,95.24,3.18,14906540.0,27175283092.0
BK1215.DC,20200507,3139.7,3180.94,3092.13,3095.03,3092.07,2.96,0.1,16694303.0,31157103636.0
BK1215.DC,20200508,3138.25,3173.88,3131.97,3151.17,3095.03,56.14,1.81,14746862.0,26952762506.0
BK1215.DC,20200511,3170.63,3189.54,3129.76,3155.73,3151.17,4.56,0.14,16808427.0,29370316309.0
BK1215.DC,20200512,3149.97,3149.97,3073.46,3130.99,3155.7299999999996,-24.74,-0.78,12886831.0,22353629052.0
BK1215.DC,20200513,3114.19,3130.3,3108.11,3125.46,3130.9900000000002,-5.53,-0.18,9985076.0,17327200681.0
BK1215.DC,20200514,3116.12,3146.96,3106.88,3106.94,3125.46,-18.52,-0.59,12259165.0,20269150243.0
BK1215.DC,20200515,3118.27,3150.5,3103.82,3122.76,3106.94,15.82,0.51,12311923.0,21048793890.0
BK1215.DC,20200518,3122.73,3122.73,3037.76,3045.02,3122.7599999999998,-77.74,-2.49,13937367.0,23856086168.0
BK1215.DC,20200519,3070.42,3088.97,3064.05,3088.97,3045.02,43.95,1.44,11083231.0,18313702470.0
BK1215.DC,20200520,3090.09,3093.71,3047.05,3057.49,3088.97,-31.48,-1.02,13400611.0,20580474001.0
BK1215.DC,20200521,3066.48,3069.44,2996.99,3005.73,3057.4900000000002,-51.76,-1.69,12277859.0,19299092623.0
BK1215.DC,20200522,3009.97,3027.44,2944.71,2966.57,3005.73,-39.16,-1.3,11660716.0,18568648530.0
BK1215.DC,20200525,2956.9,2956.9,2902.02,2917.13,2966.57,-49.44,-1.67,9974901.0,17715544377.0
BK1215.DC,20200526,2930.01,2991.42,2930.01,2991.42,2917.13,74.29,2.55,9849081.0,15815695045.0
BK1215.DC,20200527,2993.42,2993.42,2942.76,2950.79,2991.42,-40.63,-1.36,10215344.0,16224466897.0
BK1215.DC,20200528,2946.5,2965.23,2892.41,2945.65,2950.79,-5.14,-0.17,10002985.0,16790556660.0
BK1215.DC,20200529,2930.09,2961.09,2920.62,2939.15,2945.65,-6.5,-0.22,9497910.0,14806992200.0
BK1215.DC,20200601,2956.96,3065.3,2956.96,3061.78,2939.15,122.63,4.17,14438794.0,24275219416.0
BK1215.DC,20200602,3076.02,3094.56,3058.13,3085.43,3061.7799999999997,23.65,0.77,13565697.0,20359359153.0
BK1215.DC,20200603,3095.8,3115.26,3061.85,3080.3,3085.4300000000003,-5.13,-0.17,14165616.0,23052531248.0
BK1215.DC,20200604,3089.6,3093.67,3057.07,3069.77,3080.3,-10.53,-0.34,10440802.0,16804205328.0
BK1215.DC,20200605,3080.44,3106.15,3067.53,3089.8,3069.77,20.03,0.65,11598797.0,16919462132.0
BK1215.DC,20200608,3114.95,3146.54,3103.58,3107.12,3089.7999999999997,17.32,0.56,11681211.0,18916643613.0
BK1215.DC,20200609,3105.19,3109.21,3081.73,3106.94,3107.12,-0.18,-0.01,10645871.0,15380867832.0
BK1215.DC,20200610,3101.47,3101.47,3055.62,3075.31,3106.94,-31.63,-1.02,9944736.0,14806492272.0
BK1215.DC,20200611,3077.96,3123.34,3062.03,3073.67,3075.31,-1.64,-0.05,11758407.0,19139048685.0
BK1215.DC,20200612,3004.61,3069.17,2997.81,3056.4,3073.67,-17.27,-0.56,11299615.0,17722377706.0
BK1215.DC,20200615,3045.18,3083.96,3031.06,3031.06,3056.4,-25.34,-0.83,12699566.0,19229852369.0
BK1215.DC,20200616,3066.72,3127.08,3066.72,3127.08,3031.06,96.02,3.17,13841801.0,26156878759.0
BK1215.DC,20200617,3133.13,3139.37,3107.98,3139.03,3127.0800000000004,11.95,0.38,15681799.0,25128153690.0
BK1215.DC,20200618,3131.39,3198.53,3123.04,3183.61,3139.03,44.58,1.42,16934351.0,31320470126.0
BK1215.DC,20200619,3182.91,3185.8,3156.44,3172.98,3183.61,-10.63,-0.33,15342860.0,28755362457.0
BK1215.DC,20200622,3170.73,3198.94,3170.73,3186.24,3172.9799999999996,13.26,0.42,16071006.0,27551832359.0
BK1215.DC,20200623,3183.38,3184.21,3151.17,3168.91,3186.24,-17.33,-0.54,13990218.0,27069340072.0
BK1215.DC,20200624,3173.28,3184.05,3160.41,3167.05,3168.9100000000003,-1.86,-0.06,11272012.0,20295808760.0
BK1215.DC,20200629,3154.87,3154.99,3117.94,3131.52,3167.05,-35.53,-1.12,10690663.0,18433983513.0
BK1215.DC,20200630,3148.33,3200.43,3148.33,3191.07,3131.52,59.55,1.9,11401414.0,21596876680.0
BK1215.DC,20200701,3201.13,3203.5,3155.03,3189.53,3191.07,-1.54,-0.05,12778157.0,23220535618.0
BK1215.DC,20200702,3190.53,3244.84,3179.93,3244.2,3189.5299999999997,54.67,1.71,16470085.0,28993700617.0
BK1215.DC,20200703,3250.18,3283.65,3229.8,3283.35,3244.2,39.15,1.21,18344474.0,31769880067.0
BK1215.DC,20200706,3311.64,3443.36,3311.64,3435.0,3283.35,151.65,4.62,29224339.0,46082031661.0
BK1215.DC,20200707,3466.18,3557.09,3426.23,3490.85,3435.0,55.85,1.63,32708257.0,52747488005.0
BK1215.DC,20200708,3482.64,3562.44,3457.67,3561.1,3490.85,70.25,2.01,26390613.0,42898426428.0
BK1215.DC,20200709,3567.45,3671.55,3567.45,3651.54,3561.1,90.44,2.54,30762316.0,51503646046.0
BK1215.DC,20200710,3633.52,3660.83,3573.1,3579.73,3651.54,-71.81,-1.97,26677288.0,47181389342.0
BK1215.DC,20200713,3605.38,3702.82,3605.38,3702.82,3579.73,123.09,3.44,24996304.0,45060338892.0
BK1215.DC,20200714,3722.22,3738.77,3602.71,3669.54,3702.82,-33.28,-0.9,32301886.0,50583620426.0
BK1215.DC,20200715,3673.14,3679.18,3506.72,3513.23,3669.54,-156.31,-4.26,30894699.0,50935049572.0
BK1215.DC,20200716,3504.26,3518.55,3333.23,3341.59,3513.23,-171.64,-4.89,23798356.0,40107765926.0
BK1215.DC,20200717,3341.25,3370.28,3278.24,3319.54,3341.59,-22.05,-0.66,16769906.0,29813888557.0
BK1215.DC,20200720,3341.97,3419.94,3311.65,3419.94,3319.54,100.4,3.02,17250636.0,28276178592.0
BK1215.DC,20200721,3424.39,3441.81,3383.56,3416.44,3419.94,-3.5,-0.1,15333542.0,25182100869.0
BK1215.DC,20200722,3413.69,3457.18,3387.57,3422.79,3416.44,6.35,0.19,16805756.0,27649877304.0
BK1215.DC,20200723,3387.82,3391.41,3284.93,3368.96,3422.79,-53.83,-1.57,17618806.0,30364697077.0
BK1215.DC,20200724,3354.91,3389.04,3216.37,3221.07,3368.96,-147.89,-4.39,17138337.0,30219814119.0
BK1215.DC,20200727,3240.29,3248.29,3179.71,3220.15,3221.07,-0.92,-0.03,10757911.0,18363292241.0
BK1215.DC,20200728,3244.24,3268.68,3227.4,3254.79,3220.15,34.64,1.08,10719480.0,17026231188.0
BK1215.DC,20200729,3251.63,3348.13,3241.95,3348.13,3254.79,93.34,2.87,13759443.0,22173432906.0
BK1215.DC,20200730,3356.7,3370.49,3316.98,3320.11,3348.13,-28.02,-0.84,12858486.0,21709074356.0
BK1215.DC,20200731,3320.87,3376.55,3309.18,3356.28,3320.11,36.17,1.09,13098638.0,21897192812.0
BK1215.DC,20200803,3385.83,3465.11,3385.83,3465.09,3356.28,108.81,3.24,17524846.0,29740236864.0
BK1215.DC,20200804,3478.26,3478.26,3421.31,3430.81,3465.09,-34.28,-0.99,16463669.0,28635633011.0
BK1215.DC,20200805,3453.14,3490.19,3420.66,3478.41,3430.81,47.6,1.39,15058041.0,25534517397.0
BK1215.DC,20200806,3472.72,3472.72,3396.73,3450.73,3478.41,-27.68,-0.8,15089172.0,25360371566.0
BK1215.DC,20200807,3439.55,3439.55,3325.94,3371.84,3450.73,-78.89,-2.29,13988701.0,24147762342.0
BK1215.DC,20200810,3366.77,3416.12,3366.77,3385.05,3371.84,13.21,0.39,12510550.0,20340355252.0
BK1215.DC,20200811,3387.32,3389.03,3304.23,3306.02,3385.05,-79.03,-2.33,12089891.0,18606082035.0
BK1215.DC,20200812,3297.19,3302.81,3215.55,3283.78,3306.02,-22.24,-0.67,11249764.0,19046112302.0
BK1215.DC,20200813,3288.94,3314.83,3284.11,3291.31,3283.7799999999997,7.53,0.23,13271533.0,16703053192.0
BK1215.DC,20200814,3291.48,3338.48,3285.36,3337.8,3291.3100000000004,46.49,1.41,11638577.0,16294203496.0
BK1215.DC,20200817,3342.57,3398.17,3331.59,3398.17,3337.8,60.37,1.81,16314508.0,26291212664.0
BK1215.DC,20200818,3400.01,3410.96,3382.78,3405.97,3398.1699999999996,7.8,0.23,15543849.0,22961771149.0
BK1215.DC,20200819,3398.29,3399.23,3324.77,3327.56,3405.97,-78.41,-2.3,15311473.0,21622399640.0
BK1215.DC,20200820,3299.01,3333.29,3275.67,3302.55,3327.5600000000004,-25.01,-0.75,12141537.0,17309695917.0
BK1215.DC,20200821,3314.9,3346.94,3279.38,3301.39,3302.5499999999997,-1.16,-0.04,11380031.0,16641177307.0
BK1215.DC,20200824,3311.2,3346.26,3255.1,3332.17,3301.39,30.78,0.93,11236983.0,17383456215.0
BK1215.DC,20200825,3336.99,3362.01,3330.92,3345.38,3332.17,13.21,0.4,13326891.0,19467451808.0
BK1215.DC,20200826,3347.61,3347.7,3243.34,3253.47,3345.3799999999997,-91.91,-2.75,13382986.0,19725228099.0
BK1215.DC,20200827,3254.51,3328.97,3236.62,3316.61,3253.4700000000003,63.14,1.94,12893229.0,18198801227.0
BK1215.DC,20200828,3306.51,3331.37,3282.72,3330.91,3316.6099999999997,14.3,0.43,12171041.0,17337179304.0
BK1215.DC,20200831,3340.3,3369.75,3324.69,3324.69,3330.91,-6.22,-0.19,12199792.0,18689431750.0
BK1215.DC,20200901,3322.45,3341.85,3302.89,3341.85,3324.69,17.16,0.52,11113941.0,16095359577.0
BK1215.DC,20200902,3353.28,3403.27,3339.78,3391.28,3341.8500000000004,49.43,1.48,16481699.0,22373082256.0
BK1215.DC,20200903,3386.75,3388.51,3351.21,3363.38,3391.28,-27.9,-0.82,14910145.0,22391189829.0
BK1215.DC,20200904,3308.89,3395.9,3305.59,3390.42,3363.38,27.04,0.8,14077903.0,19070843682.0
BK1215.DC,20200907,3394.83,3429.54,3346.2,3361.8,3390.42,-28.62,-0.84,17101333.0,23683665248.0
BK1215.DC,20200908,3366.22,3406.43,3346.63,3406.43,3361.7999999999997,44.63,1.33,18700772.0,23256585352.0
BK1215.DC,20200909,3363.54,3376.61,3286.81,3286.81,3406.43,-119.62,-3.51,21023536.0,26244760245.0
BK1215.DC,20200910,3303.28,3304.49,3075.9,3081.88,3286.81,-204.93,-6.23,18690219.0,23406942758.0
BK1215.DC,20200911,3056.84,3122.68,3056.84,3115.6,3081.88,33.72,1.09,10902492.0,14187085704.0
BK1215.DC,20200914,3137.0,3196.94,3123.09,3189.4,3115.6,73.8,2.37,11155362.0,14500183068.0
BK1215.DC,20200915,3196.35,3197.95,3168.74,3190.11,3189.4,0.71,0.02,10302685.0,12702427282.0
BK1215.DC,20200916,3188.87,3188.87,3132.69,3150.52,3190.11,-39.59,-1.24,8585199.0,11182318282.0
BK1215.DC,20200917,3143.48,3203.61,3119.8,3178.41,3150.52,27.89,0.89,9136150.0,13342532556.0
BK1215.DC,20200918,3176.59,3217.25,3162.94,3214.37,3178.41,35.96,1.13,10108070.0,14864520115.0
BK1215.DC,20200921,3224.36,3236.71,3208.61,3216.02,3214.37,1.65,0.05,9017718.0,13770687457.0
BK1215.DC,20200922,3190.61,3211.41,3158.97,3169.31,3216.02,-46.71,-1.45,8067973.0,11197838980.0
BK1215.DC,20200923,3179.57,3191.73,3156.55,3183.41,3169.31,14.1,0.44,6499265.0,9133372244.0
BK1215.DC,20200924,3165.06,3165.06,3090.06,3091.45,3183.41,-91.96,-2.89,8389692.0,10776095308.0
BK1215.DC,20200925,3102.15,3107.37,3056.78,3068.79,3091.45,-22.66,-0.73,6476943.0,8835056551.0
BK1215.DC,20200928,3073.19,3076.79,3010.5,3010.5,3068.79,-58.29,-1.9,5967894.0,8585395835.0
BK1215.DC,20200929,3025.52,3080.11,3025.52,3059.83,3010.5,49.33,1.64,6376490.0,9684180515.0
BK1215.DC,20200930,3065.83,3078.16,3039.84,3056.07,3059.8300000000004,-3.76,-0.12,5557182.0,8395078347.0
BK1215.DC,20201009,3098.37,3141.12,3098.37,3140.05,3056.07,83.98,2.75,7261647.0,11477259694.0
BK1215.DC,20201012,3157.43,3256.77,3157.43,3256.77,3140.05,116.72,3.72,10454059.0,17506715265.0
BK1215.DC,20201013,3264.2,3274.31,3248.93,3271.59,3256.77,14.82,0.46,9025841.0,15262274189.0
BK1215.DC,20201014,3270.1,3270.1,3225.4,3231.27,3271.59,-40.32,-1.23,9349910.0,14213195556.0
BK1215.DC,20201015,3226.63,3230.76,3200.01,3200.01,3231.2700000000004,-31.26,-0.97,8016685.0,12152575905.0
BK1215.DC,20201016,3199.91,3205.41,3165.23,3192.35,3200.0099999999998,-7.66,-0.24,7686208.0,12589528394.0
BK1215.DC,20201019,3243.94,3265.26,3202.19,3208.8,3192.3500000000004,16.45,0.52,11469176.0,18695406607.0
BK1215.DC,20201020,3202.94,3263.31,3192.71,3263.31,3208.7999999999997,54.51,1.7,10616004.0,15454332643.0
BK1215.DC,20201021,3263.15,3263.15,3183.53,3214.75,3263.31,-48.56,-1.49,12305863.0,17374303823.0
BK1215.DC,20201022,3194.2,3216.85,3163.43,3198.4,3214.75,-16.35,-0.51,9451402.0,12962100262.0
BK1215.DC,20201023,3194.38,3215.51,3143.9,3151.07,3198.4,-47.33,-1.48,8367806.0,12510995505.0
BK1215.DC,20201026,3137.04,3162.11,3114.29,3144.47,3151.0699999999997,-6.6,-0.21,7034712.0,10199245739.0
BK1215.DC,20201027,3135.7,3165.54,3125.35,3153.7,3144.47,9.23,0.29,7369887.0,11513049456.0
BK1215.DC,20201028,3150.75,3155.9,3082.49,3135.22,3153.7,-18.48,-0.59,10766607.0,16509151510.0
BK1215.DC,20201029,3086.78,3128.59,3080.12,3113.28,3135.2200000000003,-21.94,-0.7,10175026.0,15955122756.0
BK1215.DC,20201030,3129.3,3151.57,3032.09,3032.09,3113.28,-81.19,-2.61,11567684.0,18256769923.0
BK1215.DC,20201102,3029.84,3029.84,2973.55,3002.41,3032.0899999999997,-29.68,-0.98,10659085.0,15782349916.0
BK1215.DC,20201103,3008.21,3092.56,3005.99,3091.95,3002.41,89.54,2.98,10790430.0,15627816744.0
BK1215.DC,20201104,3095.81,3095.81,3048.75,3066.62,3091.95,-25.33,-0.82,8163604.0,11976696767.0
BK1215.DC,20201105,3102.71,3214.83,3078.03,3214.48,3066.62,147.86,4.82,16799640.0,28192715028.0
BK1215.DC,20201106,3215.1,3228.16,3170.43,3187.76,3214.48,-26.72,-0.83,14728883.0,27974501556.0
BK1215.DC,20201109,3213.13,3307.21,3213.13,3285.03,3187.76,97.27,3.05,17086542.0,32907130201.0
BK1215.DC,20201110,3282.98,3282.98,3208.17,3223.13,3285.03,-61.9,-1.88,12756432.0,23659047081.0
BK1215.DC,20201111,3212.08,3216.97,3143.6,3147.72,3223.1299999999997,-75.41,-2.34,10729692.0,18520644875.0
BK1215.DC,20201112,3168.78,3183.52,3137.68,3149.03,3147.7200000000003,1.31,0.04,8755560.0,14564705628.0
BK1215.DC,20201113,3143.19,3157.88,3112.89,3152.82,3149.03,3.79,0.12,8230287.0,13963991447.0
BK1215.DC,20201116,3160.06,3162.46,3123.82,3149.42,3152.82,-3.4,-0.11,8556762.0,14470383579.0
BK1215.DC,20201117,3149.69,3149.69,3076.73,3116.93,3149.4199999999996,-32.49,-1.03,8688923.0,15109696257.0
BK1215.DC,20201118,3108.71,3142.13,3107.96,3117.22,3116.93,0.29,0.01,8009183.0,13687496157.0
BK1215.DC,20201119,3103.21,3143.96,3080.16,3136.75,3117.22,19.53,0.63,9034851.0,15454739222.0
BK1215.DC,20201120,3138.4,3164.98,3130.43,3156.3,3136.75,19.55,0.62,9775031.0,14569719200.0
BK1215.DC,20201123,3149.5,3156.53,3117.01,3139.89,3156.2999999999997,-16.41,-0.52,10979251.0,15124339360.0
BK1215.DC,20201124,3137.38,3160.02,3134.31,3139.23,3139.89,-0.66,-0.02,10110198.0,14799454257.0
BK1215.DC,20201125,3143.93,3202.14,3114.69,3163.85,3139.23,24.62,0.78,13117103.0,19195910732.0
BK1215.DC,20201126,3157.84,3169.79,3142.68,3149.31,3163.85,-14.54,-0.46,9217726.0,13965343849.0
BK1215.DC,20201127,3140.47,3143.72,3095.79,3117.06,3149.31,-32.25,-1.02,8402781.0,12824543326.0
BK1215.DC,20201130,3113.54,3135.65,3085.77,3114.73,3117.06,-2.33,-0.07,11350542.0,15466524124.0
BK1215.DC,20201201,3102.55,3142.25,3102.55,3139.83,3114.73,25.1,0.81,10504871.0,13712410913.0
BK1215.DC,20201202,3137.68,3181.39,3123.58,3163.19,3139.83,23.36,0.74,12479597.0,16464457715.0
BK1215.DC,20201203,3156.47,3163.78,3133.65,3136.15,3163.19,-27.04,-0.85,10264123.0,13535517530.0
BK1215.DC,20201204,3133.43,3153.12,3129.0,3135.82,3136.15,-0.33,-0.01,8196816.0,11379003148.0
BK1215.DC,20201207,3136.31,3142.74,3108.69,3111.77,3135.82,-24.05,-0.77,8195605.0,12207268181.0
BK1215.DC,20201208,3113.44,3122.58,3100.41,3100.68,3111.77,-11.09,-0.36,7579623.0,11044423972.0
BK1215.DC,20201209,3100.75,3100.75,3018.32,3018.32,3100.6800000000003,-82.36,-2.66,9246166.0,13900727284.0
BK1215.DC,20201210,3009.66,3038.02,2994.02,3008.68,3018.3199999999997,-9.64,-0.32,7605024.0,11473664153.0
BK1215.DC,20201211,3011.02,3011.02,2930.24,2952.88,3008.6800000000003,-55.8,-1.85,10905153.0,15846411090.0
BK1215.DC,20201214,2950.46,2960.51,2928.3,2958.85,2952.88,5.97,0.2,6956698.0,10585179475.0
BK1215.DC,20201215,2953.85,2967.17,2938.43,2948.04,2958.85,-10.81,-0.37,6804544.0,9716412160.0
