ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
BK1216.DC,20201217,3948.5,4000.23,3948.5,3999.72,3946.1099999999997,53.61,1.36,30497177.0,94719302231.0
BK1216.DC,20201218,3994.9,3994.9,3943.18,3949.03,3999.7200000000003,-50.69,-1.27,27249780.0,75956143903.0
BK1216.DC,20201221,3947.06,3977.13,3921.93,3975.85,3949.0299999999997,26.82,0.68,27011666.0,77124393191.0
BK1216.DC,20201222,3970.2,4047.15,3970.2,3979.53,3975.8500000000004,3.68,0.09,39384056.0,100851932274.0
BK1216.DC,20201223,3967.56,3967.56,3913.67,3935.27,3979.53,-44.26,-1.11,30939490.0,82330339878.0
BK1216.DC,20201224,3927.48,3927.48,3838.17,3838.17,3935.27,-97.1,-2.47,29031927.0,72401687565.0
BK1216.DC,20201225,3825.1,3854.32,3814.19,3850.41,3838.17,12.24,0.32,23976184.0,67138475167.0
BK1216.DC,20201228,3855.46,3857.85,3808.99,3810.39,3850.41,-40.02,-1.04,29748928.0,78200643379.0
BK1216.DC,20201229,3799.94,3804.61,3774.56,3775.91,3810.39,-34.48,-0.9,25690828.0,65128123388.0
BK1216.DC,20201230,3765.76,3780.2,3752.37,3771.42,3775.91,-4.49,-0.12,22675607.0,62678745096.0
BK1216.DC,20201231,3773.21,3827.33,3773.21,3825.25,3771.42,53.83,1.43,26035244.0,78055753466.0
BK1216.DC,20210104,3824.98,3834.55,3801.47,3831.12,3825.25,5.87,0.15,31238529.0,99589065737.0
BK1216.DC,20210105,3823.53,3863.22,3815.99,3863.22,3831.12,32.1,0.84,33050158.0,103926655120.0
BK1216.DC,20210106,3866.04,3874.13,3827.37,3870.82,3863.2200000000003,7.6,0.2,36322759.0,107857157813.0
BK1216.DC,20210107,3864.06,3864.06,3742.87,3761.41,3870.8199999999997,-109.41,-2.83,35248055.0,98124983444.0
BK1216.DC,20210108,3749.32,3789.6,3714.36,3766.28,3761.4100000000003,4.87,0.13,28898075.0,90442318748.0
BK1216.DC,20210111,3768.29,3768.29,3678.89,3693.96,3766.28,-72.32,-1.92,31632748.0,97765132740.0
BK1216.DC,20210112,3688.66,3729.04,3687.19,3716.29,3693.96,22.33,0.6,26658002.0,82866679016.0
BK1216.DC,20210113,3715.33,3715.33,3626.47,3639.21,3716.29,-77.08,-2.07,30908974.0,92625972622.0
BK1216.DC,20210114,3635.54,3684.39,3618.29,3667.49,3639.2099999999996,28.28,0.78,26900965.0,82494986980.0
BK1216.DC,20210115,3666.52,3708.37,3665.65,3704.4,3667.4900000000002,36.91,1.01,23466085.0,73028476187.0
BK1216.DC,20210118,3702.26,3741.88,3702.26,3738.8,3704.4,34.4,0.93,24188218.0,67700623700.0
BK1216.DC,20210119,3740.18,3763.37,3728.9,3742.3,3738.8,3.5,0.09,25558919.0,74637318495.0
BK1216.DC,20210120,3748.08,3783.76,3748.08,3783.3,3742.3,41.0,1.1,23576290.0,74408058719.0
BK1216.DC,20210121,3810.4,3848.74,3810.4,3839.83,3783.2999999999997,56.53,1.49,32314953.0,96229278308.0
BK1216.DC,20210122,3832.93,3906.96,3832.08,3905.95,3839.83,66.12,1.72,36860090.0,120400157880.0
BK1216.DC,20210125,3907.62,3912.9,3851.74,3860.16,3905.95,-45.79,-1.17,38010857.0,121218450082.0
BK1216.DC,20210126,3843.64,3843.64,3784.08,3784.94,3860.16,-75.22,-1.95,30877298.0,99692577989.0
BK1216.DC,20210127,3779.73,3791.15,3740.51,3762.5,3784.94,-22.44,-0.59,25003467.0,79360220857.0
BK1216.DC,20210128,3725.76,3759.25,3690.46,3693.8,3762.5,-68.7,-1.83,25805276.0,79685959946.0
BK1216.DC,20210129,3707.26,3716.11,3598.9,3633.25,3693.8,-60.55,-1.64,25924003.0,76738129616.0
BK1216.DC,20210201,3624.59,3672.67,3616.48,3671.6,3633.25,38.35,1.06,25271501.0,73300389036.0
BK1216.DC,20210202,3673.74,3695.03,3645.74,3684.49,3671.6,12.89,0.35,23817004.0,75320024505.0
BK1216.DC,20210203,3682.63,3682.63,3632.15,3639.99,3684.49,-44.5,-1.21,25197976.0,81867308044.0
BK1216.DC,20210204,3624.95,3643.28,3534.39,3570.37,3639.99,-69.62,-1.91,27147329.0,75743946809.0
BK1216.DC,20210205,3580.94,3626.88,3578.37,3580.86,3570.3700000000003,10.49,0.29,25253093.0,86294723209.0
BK1216.DC,20210208,3590.64,3601.76,3565.37,3591.18,3580.8599999999997,10.32,0.29,25932082.0,83419014354.0
BK1216.DC,20210209,3587.63,3656.65,3574.44,3650.86,3591.1800000000003,59.68,1.66,27763321.0,85624224368.0
BK1216.DC,20210210,3656.35,3730.76,3653.2,3724.32,3650.86,73.46,2.01,30632631.0,100396456775.0
BK1216.DC,20210218,3756.1,3768.99,3723.53,3732.54,3724.32,8.22,0.22,32722746.0,114662181499.0
BK1216.DC,20210219,3728.21,3799.38,3719.38,3799.38,3732.54,66.84,1.79,29985931.0,91268675661.0
BK1216.DC,20210222,3803.17,3854.36,3794.32,3799.11,3799.38,-0.27,-0.01,36091509.0,104912231380.0
BK1216.DC,20210223,3785.02,3823.7,3758.42,3795.95,3799.1099999999997,-3.16,-0.08,28589976.0,83530586838.0
BK1216.DC,20210224,3793.94,3805.68,3734.55,3759.36,3795.9500000000003,-36.59,-0.96,28111864.0,92122985815.0
BK1216.DC,20210225,3774.93,3780.49,3723.44,3726.77,3759.36,-32.59,-0.87,24470078.0,73957865169.0
BK1216.DC,20210226,3689.01,3738.99,3681.52,3709.07,3726.77,-17.7,-0.47,23652022.0,78002544476.0
BK1216.DC,20210301,3732.72,3776.25,3732.72,3776.22,3709.0699999999997,67.15,1.81,23815711.0,74964361286.0
BK1216.DC,20210302,3783.4,3783.4,3719.85,3736.67,3776.2200000000003,-39.55,-1.05,23333455.0,76013527804.0
BK1216.DC,20210303,3729.08,3779.23,3725.78,3778.83,3736.67,42.16,1.13,21102406.0,63269145010.0
BK1216.DC,20210304,3763.24,3766.87,3709.51,3716.9,3778.83,-61.93,-1.64,24116332.0,75660534977.0
BK1216.DC,20210305,3697.69,3762.3,3697.69,3752.84,3716.9,35.94,0.97,21726539.0,65024562279.0
BK1216.DC,20210308,3770.44,3796.06,3690.96,3690.96,3752.84,-61.88,-1.65,26445744.0,81518111363.0
BK1216.DC,20210309,3685.26,3685.26,3551.71,3594.71,3690.96,-96.25,-2.61,28783489.0,83330594617.0
BK1216.DC,20210310,3624.39,3635.12,3565.48,3569.25,3594.71,-25.46,-0.71,20928448.0,64728451768.0
BK1216.DC,20210311,3572.83,3614.51,3550.88,3614.51,3569.25,45.26,1.27,20350335.0,65688335000.0
BK1216.DC,20210312,3617.82,3617.82,3575.33,3604.68,3614.5099999999998,-9.83,-0.27,18892563.0,57201538735.0
BK1216.DC,20210315,3595.97,3609.83,3552.28,3572.58,3604.68,-32.1,-0.89,20047477.0,62500413798.0
BK1216.DC,20210316,3580.03,3624.3,3579.36,3624.13,3572.58,51.55,1.44,18858826.0,53488591280.0
BK1216.DC,20210317,3622.14,3657.95,3611.57,3656.62,3624.13,32.49,0.9,18436559.0,51266022255.0
BK1216.DC,20210318,3658.59,3704.36,3655.33,3692.86,3656.6200000000003,36.24,0.99,23916648.0,62135597438.0
BK1216.DC,20210319,3667.88,3722.5,3663.11,3698.73,3692.86,5.87,0.16,26463789.0,63741452428.0
BK1216.DC,20210322,3702.32,3740.18,3702.32,3740.18,3698.73,41.45,1.12,24142660.0,59949043246.0
BK1216.DC,20210323,3738.77,3748.27,3688.24,3705.83,3740.18,-34.35,-0.92,23094343.0,55925636466.0
BK1216.DC,20210324,3691.88,3710.8,3664.71,3675.04,3705.83,-30.79,-0.83,20853766.0,57164724750.0
BK1216.DC,20210325,3662.72,3691.06,3643.31,3670.78,3675.0400000000004,-4.26,-0.12,18578868.0,53467699345.0
BK1216.DC,20210326,3680.0,3727.6,3680.0,3722.29,3670.7799999999997,51.51,1.4,21315334.0,67320123497.0
BK1216.DC,20210329,3726.24,3744.32,3720.38,3732.38,3722.29,10.09,0.27,22294037.0,63652311512.0
BK1216.DC,20210330,3732.61,3748.56,3720.02,3732.36,3732.38,-0.02,0.0,24299458.0,66734387651.0
BK1216.DC,20210331,3728.12,3734.48,3710.49,3729.25,3732.36,-3.11,-0.08,21672953.0,55326036472.0
BK1216.DC,20210401,3731.07,3757.41,3718.65,3754.17,3729.25,24.92,0.67,22196062.0,55925403758.0
BK1216.DC,20210402,3760.77,3773.99,3752.55,3764.33,3754.17,10.16,0.27,22014624.0,58503175027.0
BK1216.DC,20210406,3766.96,3787.08,3761.74,3786.91,3764.33,22.58,0.6,21436951.0,53369684051.0
BK1216.DC,20210407,3788.67,3794.03,3764.35,3794.03,3786.9100000000003,7.12,0.19,23321190.0,57942340942.0
BK1216.DC,20210408,3790.81,3820.69,3780.64,3807.47,3794.0299999999997,13.44,0.35,26673876.0,64820683857.0
BK1216.DC,20210409,3808.04,3817.34,3784.95,3816.37,3807.47,8.9,0.23,26290577.0,59889765152.0
BK1216.DC,20210412,3810.99,3822.85,3754.27,3760.96,3816.37,-55.41,-1.45,27636454.0,67727399162.0
BK1216.DC,20210413,3753.18,3788.57,3753.18,3766.02,3760.96,5.06,0.13,26642285.0,61347767249.0
BK1216.DC,20210414,3762.64,3798.61,3748.73,3797.4,3766.02,31.38,0.83,27578772.0,66847448219.0
BK1216.DC,20210415,3795.39,3816.79,3773.36,3810.69,3797.4,13.29,0.35,30294196.0,67318329895.0
BK1216.DC,20210416,3806.88,3867.41,3804.92,3862.81,3810.69,52.12,1.37,32014971.0,72370747249.0
BK1216.DC,20210419,3854.75,3907.47,3843.55,3904.8,3862.8100000000004,41.99,1.09,31569011.0,79273516222.0
BK1216.DC,20210420,3901.11,3921.87,3895.04,3896.05,3904.8,-8.75,-0.22,32265126.0,82260108435.0
BK1216.DC,20210421,3883.56,3975.91,3883.56,3966.15,3896.05,70.1,1.8,38475868.0,89930279445.0
BK1216.DC,20210422,3969.56,3995.47,3966.36,3995.47,3966.1499999999996,29.32,0.74,36471092.0,82802499603.0
BK1216.DC,20210423,3992.7,4025.22,3985.68,3999.87,3995.47,4.4,0.11,33617032.0,92364188317.0
BK1216.DC,20210426,4041.99,4126.56,4041.99,4053.89,3999.87,54.02,1.35,45972189.0,125522071921.0
BK1216.DC,20210427,4040.26,4098.43,4015.02,4098.43,4053.8900000000003,44.54,1.1,46889830.0,105438233796.0
BK1216.DC,20210428,4091.64,4135.74,4066.28,4129.76,4098.43,31.33,0.76,46004566.0,118543992425.0
BK1216.DC,20210429,4115.74,4141.65,4083.44,4083.73,4129.76,-46.03,-1.11,47184097.0,113782382418.0
BK1216.DC,20210430,4073.66,4160.65,4073.66,4160.54,4083.73,76.81,1.88,51801343.0,124420963341.0
BK1216.DC,20210506,4153.86,4157.81,4074.76,4099.4,4160.54,-61.14,-1.47,53362722.0,134890739477.0
BK1216.DC,20210507,4104.77,4107.5,3984.84,3984.84,4099.400000000001,-114.56,-2.79,42709987.0,104172994745.0
BK1216.DC,20210510,3997.78,4040.04,3997.78,4023.31,3984.84,38.47,0.97,36658586.0,86804710519.0
BK1216.DC,20210511,4008.97,4051.81,3970.5,4041.68,4023.31,18.37,0.46,41823709.0,93879582987.0
BK1216.DC,20210512,4027.58,4118.33,4007.65,4117.31,4041.6800000000003,75.63,1.87,42864984.0,94688341819.0
BK1216.DC,20210513,4091.52,4228.78,4091.52,4189.23,4117.3099999999995,71.92,1.75,58836736.0,115085775805.0
BK1216.DC,20210514,4201.41,4261.59,4185.1,4239.53,4189.23,50.3,1.2,56076174.0,128699306417.0
BK1216.DC,20210517,4235.05,4270.76,4224.85,4243.7,4239.53,4.17,0.1,47349095.0,123771946962.0
BK1216.DC,20210518,4233.39,4262.82,4195.48,4262.4,4243.7,18.7,0.44,42181570.0,101555164931.0
BK1216.DC,20210519,4257.06,4264.57,4229.36,4249.24,4262.4,-13.16,-0.31,40280035.0,90942385516.0
BK1216.DC,20210520,4241.68,4290.28,4241.68,4268.37,4249.24,19.13,0.45,42599079.0,98939099743.0
BK1216.DC,20210521,4273.37,4276.07,4225.5,4232.17,4268.37,-36.2,-0.85,37509568.0,104905546184.0
BK1216.DC,20210524,4230.63,4230.63,4180.18,4229.14,4232.17,-3.03,-0.07,38539763.0,101549981509.0
BK1216.DC,20210525,4243.06,4311.29,4243.06,4310.55,4229.14,81.41,1.92,42935095.0,114359119275.0
BK1216.DC,20210526,4310.48,4361.31,4288.67,4340.76,4310.55,30.21,0.7,47305596.0,117171414912.0
BK1216.DC,20210527,4334.2,4360.63,4312.55,4360.63,4340.76,19.87,0.46,43376291.0,109406115402.0
BK1216.DC,20210528,4364.72,4372.67,4306.06,4322.31,4360.63,-38.32,-0.88,42692607.0,114214932730.0
BK1216.DC,20210531,4335.56,4431.13,4335.56,4431.13,4322.31,108.82,2.52,44930470.0,120286589473.0
BK1216.DC,20210601,4451.02,4467.44,4427.0,4464.31,4431.13,33.18,0.75,46767969.0,119874906999.0
BK1216.DC,20210602,4459.97,4459.97,4379.66,4391.42,4464.31,-72.89,-1.63,49094833.0,123419334100.0
BK1216.DC,20210603,4384.83,4398.18,4354.84,4358.59,4391.42,-32.83,-0.75,39174729.0,100344458624.0
BK1216.DC,20210604,4349.66,4388.5,4343.93,4363.21,4358.59,4.62,0.11,35451110.0,91136540954.0
BK1216.DC,20210607,4367.14,4387.54,4344.78,4387.54,4363.21,24.33,0.56,34893584.0,90137658144.0
BK1216.DC,20210608,4391.53,4406.91,4325.78,4341.84,4387.54,-45.7,-1.04,35084927.0,99236121340.0
BK1216.DC,20210609,4335.89,4348.57,4323.07,4335.1,4341.84,-6.74,-0.16,30402100.0,84052314842.0
BK1216.DC,20210610,4335.33,4335.33,4312.66,4323.97,4335.1,-11.13,-0.26,31878576.0,86338038062.0
BK1216.DC,20210611,4321.74,4321.74,4269.87,4270.43,4323.97,-53.54,-1.24,34258415.0,95419014034.0
BK1216.DC,20210615,4263.9,4263.9,4213.1,4217.18,4270.43,-53.25,-1.25,31396063.0,85612105625.0
BK1216.DC,20210616,4216.33,4224.97,4155.96,4158.41,4217.18,-58.77,-1.39,26139918.0,75052256488.0
BK1216.DC,20210617,4155.75,4186.23,4155.75,4173.03,4158.41,14.62,0.35,23562050.0,65134456194.0
BK1216.DC,20210618,4177.04,4212.43,4162.57,4211.22,4173.030000000001,38.19,0.92,26145211.0,71155080817.0
BK1216.DC,20210621,4207.62,4309.11,4207.62,4309.11,4211.219999999999,97.89,2.32,30947720.0,84295073271.0
BK1216.DC,20210622,4317.25,4340.45,4298.97,4334.03,4309.11,24.92,0.58,31585012.0,98192747684.0
BK1216.DC,20210623,4334.34,4336.63,4311.55,4326.6,4334.030000000001,-7.43,-0.17,30387124.0,91161691875.0
BK1216.DC,20210624,4324.41,4324.41,4264.22,4268.75,4326.6,-57.85,-1.34,29592817.0,84494101652.0
BK1216.DC,20210625,4269.64,4307.95,4261.54,4303.16,4268.75,34.41,0.81,27899004.0,84324359182.0
BK1216.DC,20210628,4312.88,4385.63,4311.39,4385.36,4303.16,82.2,1.91,32512802.0,99315507144.0
BK1216.DC,20210629,4389.42,4389.49,4356.44,4364.4,4385.36,-20.96,-0.48,32184835.0,92100391030.0
BK1216.DC,20210630,4363.38,4402.43,4356.36,4390.91,4364.4,26.51,0.61,35968631.0,89749210262.0
BK1216.DC,20210701,4388.15,4495.54,4385.98,4448.76,4390.91,57.85,1.32,49504281.0,119596532637.0
BK1216.DC,20210702,4445.13,4445.13,4353.63,4361.35,4448.76,-87.41,-1.96,46098093.0,119608467452.0
BK1216.DC,20210705,4344.83,4358.32,4325.36,4345.96,4361.35,-15.39,-0.35,40070224.0,107953425313.0
BK1216.DC,20210706,4346.57,4346.57,4219.88,4256.38,4345.96,-89.58,-2.06,41400514.0,126480436824.0
BK1216.DC,20210707,4230.88,4293.76,4230.88,4289.43,4256.38,33.05,0.78,31846100.0,95552745114.0
BK1216.DC,20210708,4294.68,4294.68,4210.84,4211.1,4289.43,-78.33,-1.83,35685404.0,95308421637.0
BK1216.DC,20210709,4196.1,4220.38,4159.51,4216.31,4211.1,5.21,0.12,28412317.0,80550198752.0
BK1216.DC,20210712,4227.26,4277.89,4208.99,4268.56,4216.31,52.25,1.24,33725382.0,95800710426.0
BK1216.DC,20210713,4269.16,4292.12,4249.94,4292.12,4268.5599999999995,23.56,0.55,31199741.0,82376066585.0
BK1216.DC,20210714,4285.07,4363.52,4274.03,4340.03,4292.12,47.91,1.12,42823510.0,106021078831.0
BK1216.DC,20210715,4324.65,4324.65,4249.4,4288.6,4340.030000000001,-51.43,-1.19,36822778.0,93492859751.0
BK1216.DC,20210716,4284.78,4290.44,4253.13,4253.86,4288.599999999999,-34.74,-0.81,32122021.0,94455792361.0
BK1216.DC,20210719,4248.03,4293.25,4231.55,4290.42,4253.86,36.56,0.86,36923389.0,97545568315.0
BK1216.DC,20210720,4281.83,4325.28,4281.83,4312.74,4290.42,22.32,0.52,40817228.0,97604974240.0
BK1216.DC,20210721,4319.6,4349.76,4318.28,4343.54,4312.74,30.8,0.71,39587125.0,103995038537.0
BK1216.DC,20210722,4339.15,4339.15,4272.91,4277.27,4343.540000000001,-66.27,-1.53,37072601.0,106205485520.0
BK1216.DC,20210723,4268.74,4268.74,4179.94,4187.8,4277.27,-89.47,-2.09,35502552.0,100153002515.0
BK1216.DC,20210726,4176.02,4176.02,4013.11,4064.44,4187.8,-123.36,-2.95,38478052.0,115439247301.0
BK1216.DC,20210727,4060.37,4091.16,3981.06,3981.06,4064.44,-83.38,-2.05,33330158.0,101351974434.0
BK1216.DC,20210728,3963.36,3991.0,3870.77,3990.37,3981.06,9.31,0.23,35756106.0,101600759774.0
BK1216.DC,20210729,4024.39,4057.8,4024.39,4047.09,3990.3700000000003,56.72,1.42,32792855.0,98570573485.0
BK1216.DC,20210730,4036.55,4079.03,3977.91,4077.35,4047.0899999999997,30.26,0.75,38012098.0,109121088979.0
BK1216.DC,20210802,4083.66,4143.28,4042.44,4143.02,4077.3500000000004,65.67,1.61,39816179.0,117694538870.0
BK1216.DC,20210803,4133.5,4272.99,4133.5,4261.41,4143.0199999999995,118.39,2.86,51796905.0,140918142694.0
BK1216.DC,20210804,4248.72,4248.72,4193.2,4245.04,4261.41,-16.37,-0.38,43237030.0,121007608954.0
BK1216.DC,20210805,4234.28,4273.22,4201.79,4205.34,4245.04,-39.7,-0.94,41897795.0,121026899092.0
BK1216.DC,20210806,4189.31,4189.31,4099.19,4124.21,4205.34,-81.13,-1.93,36584011.0,109394179943.0
BK1216.DC,20210809,4112.44,4181.34,4112.44,4179.94,4124.21,55.73,1.35,31174108.0,86129431935.0
BK1216.DC,20210810,4181.03,4202.04,4161.02,4202.04,4179.94,22.1,0.53,31423837.0,89939025845.0
BK1216.DC,20210811,4200.72,4200.72,4166.41,4170.05,4202.04,-31.99,-0.76,31094834.0,84289543218.0
BK1216.DC,20210812,4167.19,4190.83,4150.01,4157.22,4170.05,-12.83,-0.31,30154078.0,80828660089.0
BK1216.DC,20210813,4154.83,4169.04,4126.23,4153.7,4157.22,-3.52,-0.08,29935047.0,83034952649.0
BK1216.DC,20210816,4153.19,4206.63,4142.53,4183.51,4153.7,29.81,0.72,31803014.0,77588224611.0
BK1216.DC,20210817,4176.92,4176.92,4071.81,4076.89,4183.51,-106.62,-2.55,35762490.0,99818957123.0
BK1216.DC,20210818,4080.0,4103.76,4073.29,4102.17,4076.89,25.28,0.62,28302546.0,77821491592.0
BK1216.DC,20210819,4097.03,4128.25,4097.03,4113.38,4102.17,11.21,0.27,28462506.0,79647376904.0
BK1216.DC,20210820,4097.85,4097.85,3981.75,4010.86,4113.38,-102.52,-2.49,33225031.0,113701471858.0
BK1216.DC,20210823,4008.91,4054.9,3994.23,4048.85,4010.86,37.99,0.95,31006026.0,98802892672.0
BK1216.DC,20210824,4051.71,4071.13,4040.35,4070.14,4048.85,21.29,0.53,28718666.0,91789476012.0
BK1216.DC,20210825,4067.5,4102.53,4043.26,4102.26,4070.1400000000003,32.12,0.79,27991166.0,83525600206.0
BK1216.DC,20210826,4099.68,4099.68,4017.51,4019.19,4102.26,-83.07,-2.02,31113687.0,86604824110.0
BK1216.DC,20210827,4012.27,4020.9,3984.03,3990.3,4019.19,-28.89,-0.72,28565179.0,79513465941.0
BK1216.DC,20210830,3989.22,3994.53,3947.71,3956.37,3990.2999999999997,-33.93,-0.85,31876458.0,90877022229.0
BK1216.DC,20210831,3955.93,3969.1,3910.14,3935.19,3956.37,-21.18,-0.54,30519594.0,81808460977.0
BK1216.DC,20210901,3934.73,3965.22,3896.7,3961.98,3935.19,26.79,0.68,32549202.0,86283224646.0
BK1216.DC,20210902,3960.21,3963.69,3932.88,3938.6,3961.98,-23.38,-0.59,27083772.0,78056043636.0
BK1216.DC,20210903,3952.91,3992.52,3941.44,3986.39,3938.6,47.79,1.21,32467769.0,76387781307.0
BK1216.DC,20210906,3997.79,4106.03,3993.75,4097.83,3986.39,111.44,2.8,38632576.0,98196981080.0
BK1216.DC,20210907,4101.82,4107.35,4081.1,4100.16,4097.83,2.33,0.06,35518335.0,82038281160.0
BK1216.DC,20210908,4102.86,4115.89,4090.81,4101.85,4100.160000000001,1.69,0.04,35681381.0,74282484881.0
BK1216.DC,20210909,4099.45,4115.33,4084.99,4100.85,4101.85,-1.0,-0.02,32698134.0,68372810593.0
BK1216.DC,20210910,4095.82,4101.12,4052.56,4069.48,4100.85,-31.37,-0.76,31962494.0,67891495191.0
BK1216.DC,20210913,4079.25,4114.62,4076.57,4082.2,4069.48,12.72,0.31,33034963.0,71072397220.0
BK1216.DC,20210914,4082.67,4112.85,4063.63,4070.41,4082.2,-11.79,-0.29,35682223.0,80442676449.0
BK1216.DC,20210915,4059.94,4059.94,4014.2,4038.74,4070.41,-31.67,-0.78,29951046.0,79070297142.0
BK1216.DC,20210916,4034.31,4069.38,4009.02,4009.94,4038.7400000000002,-28.8,-0.71,33797247.0,79985147326.0
BK1216.DC,20210917,4009.19,4074.97,3983.89,4073.19,4009.94,63.25,1.58,35012042.0,97621510977.0
BK1216.DC,20210922,4042.27,4107.78,4042.27,4084.31,4073.19,11.12,0.27,29791198.0,76216140093.0
BK1216.DC,20210923,4085.86,4124.95,4080.82,4094.35,4084.31,10.04,0.25,31154423.0,72876260541.0
BK1216.DC,20210924,4093.88,4108.63,4074.03,4084.6,4094.35,-9.75,-0.24,30949103.0,75828762062.0
BK1216.DC,20210927,4082.93,4105.96,4038.54,4048.96,4084.6,-35.64,-0.87,35672148.0,93697396933.0
BK1216.DC,20210928,4043.43,4059.16,4014.28,4032.49,4048.9599999999996,-16.47,-0.41,25584432.0,65252134404.0
BK1216.DC,20210929,4014.37,4016.0,3917.4,3917.4,4032.4900000000002,-115.09,-2.85,27104447.0,66443605833.0
BK1216.DC,20210930,3932.43,3998.6,3932.43,3994.26,3917.4,76.86,1.96,21038555.0,59306598449.0
BK1216.DC,20211008,4009.22,4060.38,4003.64,4054.22,3994.2599999999998,59.96,1.5,29375502.0,81102420299.0
BK1216.DC,20211011,4060.2,4091.1,4045.81,4053.22,4054.22,-1.0,-0.02,26570482.0,76221334252.0
BK1216.DC,20211012,4050.21,4074.67,4009.96,4036.77,4053.22,-16.45,-0.41,29394187.0,73158391562.0
BK1216.DC,20211013,4036.65,4085.12,4029.76,4083.91,4036.77,47.14,1.17,26723153.0,70659750729.0
BK1216.DC,20211014,4084.51,4084.51,4044.55,4059.45,4083.91,-24.46,-0.6,24513891.0,66712876848.0
BK1216.DC,20211015,4046.58,4046.58,3996.96,3999.17,4059.4500000000003,-60.28,-1.48,26301625.0,71038686867.0
BK1216.DC,20211018,3995.29,3995.29,3941.27,3950.24,3999.1699999999996,-48.93,-1.22,23661647.0,65684061599.0
BK1216.DC,20211019,3949.1,3984.64,3949.1,3979.4,3950.2400000000002,29.16,0.74,21767495.0,62878518581.0
BK1216.DC,20211020,3978.63,3982.55,3931.65,3953.21,3979.4,-26.19,-0.66,23737349.0,67007546140.0
BK1216.DC,20211021,3948.17,3962.08,3929.73,3939.74,3953.2099999999996,-13.47,-0.34,23165662.0,56687264393.0
BK1216.DC,20211022,3935.7,3939.8,3910.39,3911.05,3939.7400000000002,-28.69,-0.73,22365686.0,59050328802.0
BK1216.DC,20211025,3912.45,3923.6,3902.16,3922.65,3911.05,11.6,0.3,21249235.0,56978665120.0
BK1216.DC,20211026,3917.39,3927.72,3889.49,3894.18,3922.6499999999996,-28.47,-0.73,22345848.0,62762394537.0
BK1216.DC,20211027,3890.08,3890.08,3792.43,3799.36,3894.1800000000003,-94.82,-2.43,25385257.0,65260972399.0
BK1216.DC,20211028,3784.51,3789.78,3748.49,3753.1,3799.36,-46.26,-1.22,25327339.0,66857513492.0
BK1216.DC,20211029,3752.16,3809.05,3745.01,3805.98,3753.1,52.88,1.41,25342552.0,72002393226.0
BK1216.DC,20211101,3811.67,3838.84,3795.03,3836.06,3805.98,30.08,0.79,27554381.0,79232901692.0
BK1216.DC,20211102,3835.28,3852.47,3762.15,3779.92,3836.06,-56.14,-1.46,28597587.0,77031890354.0
BK1216.DC,20211103,3787.31,3834.09,3787.31,3834.09,3779.92,54.17,1.43,24380499.0,67503531570.0
BK1216.DC,20211104,3836.17,3860.54,3831.1,3860.53,3834.09,26.44,0.69,25514952.0,74318297589.0
BK1216.DC,20211105,3857.65,3871.21,3849.8,3851.07,3860.53,-9.46,-0.25,25075633.0,68218220929.0
BK1216.DC,20211108,3848.41,3848.41,3809.42,3825.02,3851.07,-26.05,-0.68,23468744.0,71035495155.0
BK1216.DC,20211109,3832.2,3885.67,3832.2,3885.02,3825.02,60.0,1.57,22043123.0,57918603673.0
BK1216.DC,20211110,3891.43,3947.37,3873.84,3946.45,3885.02,61.43,1.58,30000731.0,82714037021.0
BK1216.DC,20211111,3942.72,3962.11,3936.92,3961.15,3946.4500000000003,14.7,0.37,26982254.0,71347827221.0
BK1216.DC,20211112,3963.21,3997.36,3960.51,3995.36,3961.15,34.21,0.86,25028878.0,62410447779.0
BK1216.DC,20211115,4005.87,4063.02,4005.87,4061.63,3995.36,66.27,1.66,32612889.0,78641472302.0
BK1216.DC,20211116,4062.97,4099.29,4062.97,4078.13,4061.63,16.5,0.41,34469735.0,96924167606.0
BK1216.DC,20211117,4078.65,4104.34,4065.65,4097.42,4078.13,19.29,0.47,28853396.0,79197869446.0
BK1216.DC,20211118,4092.38,4092.38,4034.18,4034.18,4097.42,-63.24,-1.54,28307370.0,71582520914.0
BK1216.DC,20211119,4032.83,4058.37,4021.04,4058.01,4034.1800000000003,23.83,0.59,23806125.0,58071981957.0
BK1216.DC,20211122,4064.8,4064.8,4038.51,4061.25,4058.01,3.24,0.08,25696749.0,66736206657.0
BK1216.DC,20211123,4061.21,4089.24,4055.21,4088.53,4061.25,27.28,0.67,25955337.0,65044810545.0
BK1216.DC,20211124,4089.1,4132.02,4074.97,4131.94,4088.5299999999997,43.41,1.06,28094424.0,72199086005.0
BK1216.DC,20211125,4140.53,4215.61,4140.53,4200.72,4131.9400000000005,68.78,1.66,37221210.0,86107288758.0
BK1216.DC,20211126,4206.34,4217.02,4175.87,4186.06,4200.72,-14.66,-0.35,36267123.0,87131119256.0
BK1216.DC,20211129,4220.74,4275.12,4190.51,4215.21,4186.06,29.15,0.7,46143912.0,119465813099.0
BK1216.DC,20211130,4205.38,4237.74,4177.71,4236.0,4215.21,20.79,0.49,42254723.0,102307938522.0
BK1216.DC,20211201,4219.85,4219.85,4190.88,4192.67,4236.0,-43.33,-1.02,35281932.0,84258003659.0
BK1216.DC,20211202,4192.46,4221.81,4151.42,4152.41,4192.67,-40.26,-0.96,35999162.0,81458393981.0
