ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
BK0737.DC,20200601,793.1,818.12,793.1,816.81,784.0699999999999,32.74,4.18,31145986.0,50485440256.0
BK0737.DC,20200602,820.09,822.21,814.44,819.14,816.81,2.33,0.29,30989885.0,45520680960.0
BK0737.DC,20200603,822.0,826.11,816.87,817.96,819.14,-1.18,-0.14,29525537.0,44084165120.0
BK0737.DC,20200604,818.63,819.69,812.0,818.35,817.96,0.39,0.05,26718988.0,36400850944.0
BK0737.DC,20200605,818.93,821.81,813.41,821.6,818.35,3.25,0.4,28234563.0,37371065600.0
BK0737.DC,20200608,825.2,828.98,816.51,817.9,821.6,-3.7,-0.45,27477701.0,40513892864.0
BK0737.DC,20200609,818.39,824.11,814.02,823.24,817.9,5.34,0.65,27535400.0,38826923008.0
BK0737.DC,20200610,821.99,821.99,814.06,818.64,823.24,-4.6,-0.56,25122884.0,39330496512.0
BK0737.DC,20200611,819.34,837.73,818.65,824.78,818.64,6.14,0.75,31779676.0,54026523136.0
BK0737.DC,20200612,805.86,825.59,804.26,822.44,824.7800000000001,-2.34,-0.28,30498256.0,47727394048.0
BK0737.DC,20200615,822.36,835.23,821.08,821.11,822.44,-1.33,-0.16,32579678.0,52123888896.0
BK0737.DC,20200616,830.68,837.89,828.38,837.86,821.11,16.75,2.04,29612663.0,47499055104.0
BK0737.DC,20200617,838.67,840.38,828.8,840.38,837.86,2.52,0.3,31571593.0,48144970240.0
BK0737.DC,20200618,837.71,841.86,833.67,838.85,840.38,-1.53,-0.18,28418069.0,43906417408.0
BK0737.DC,20200619,838.3,842.48,834.21,840.39,838.85,1.54,0.18,26958629.0,45033830400.0
BK0737.DC,20200622,841.32,851.32,841.32,847.8,840.39,7.41,0.88,29358725.0,50852991744.0
BK0737.DC,20200623,847.8,854.68,842.44,853.9,847.8,6.1,0.72,31300188.0,54445335808.0
BK0737.DC,20200624,854.45,857.11,853.03,855.45,853.9000000000001,1.55,0.18,27542728.0,52926899968.0
BK0737.DC,20200629,853.58,854.81,840.06,842.75,855.45,-12.7,-1.48,28358728.0,49482510848.0
BK0737.DC,20200630,846.43,866.91,846.43,865.59,842.75,22.84,2.71,27497803.0,54882361344.0
BK0737.DC,20200701,868.59,869.21,852.12,863.3,865.5899999999999,-2.29,-0.26,30043064.0,59223118592.0
BK0737.DC,20200702,862.67,874.97,858.12,873.75,863.3,10.45,1.21,36690148.0,68738539520.0
BK0737.DC,20200703,874.89,883.68,869.32,883.26,873.75,9.51,1.09,38693244.0,71313653760.0
BK0737.DC,20200706,889.42,923.12,889.42,919.55,883.26,36.29,4.11,48728207.0,92061847552.0
BK0737.DC,20200707,928.01,956.75,917.93,938.6,919.5500000000001,19.05,2.07,58736571.0,113016180736.0
BK0737.DC,20200708,941.02,967.05,936.33,966.21,938.6,27.61,2.94,51328520.0,99052662784.0
BK0737.DC,20200709,969.98,1005.62,969.61,1001.25,966.21,35.04,3.63,60257533.0,112303050752.0
BK0737.DC,20200710,1000.57,1013.19,987.94,991.08,1001.25,-10.17,-1.02,52656246.0,109136248832.0
BK0737.DC,20200713,995.25,1017.48,995.16,1017.48,991.08,26.4,2.66,51826821.0,104079994880.0
BK0737.DC,20200714,1018.15,1018.91,984.78,1002.2,1017.48,-15.28,-1.5,53324572.0,105914126336.0
BK0737.DC,20200715,1005.27,1008.19,961.05,964.38,1002.2,-37.82,-3.77,48980506.0,94114557952.0
BK0737.DC,20200716,967.6,974.76,917.02,918.99,964.38,-45.39,-4.71,44770798.0,88049852416.0
BK0737.DC,20200717,920.17,929.35,900.14,911.83,918.99,-7.16,-0.78,34471046.0,68094327808.0
BK0737.DC,20200720,919.41,933.18,903.48,933.18,911.8299999999999,21.35,2.34,32815974.0,64472731136.0
BK0737.DC,20200721,942.85,949.31,930.85,939.23,933.1800000000001,6.05,0.65,34773338.0,69463302144.0
BK0737.DC,20200722,935.78,959.1,931.04,950.56,939.2299999999999,11.33,1.21,37884507.0,74673201152.0
BK0737.DC,20200723,940.34,943.49,911.87,934.6,950.5600000000001,-15.96,-1.68,39290051.0,72017481728.0
BK0737.DC,20200724,929.53,937.41,886.19,888.51,934.6,-46.09,-4.93,40010258.0,73503215616.0
BK0737.DC,20200727,892.27,896.43,876.21,885.16,888.51,-3.35,-0.38,25054582.0,46179236352.0
BK0737.DC,20200728,892.52,902.21,888.56,897.15,885.16,11.99,1.35,22298920.0,40880799232.0
BK0737.DC,20200729,894.89,924.96,891.92,924.96,897.1500000000001,27.81,3.1,29163113.0,55953193472.0
BK0737.DC,20200730,926.62,927.18,911.36,913.23,924.96,-11.73,-1.27,28740012.0,54094912256.0
BK0737.DC,20200731,912.75,931.11,911.02,928.1,913.23,14.87,1.63,31137568.0,57769931008.0
BK0737.DC,20200803,934.88,962.75,932.69,962.75,928.1,34.65,3.73,39216041.0,74075914240.0
BK0737.DC,20200804,968.47,972.25,953.27,957.22,962.75,-5.53,-0.57,38544839.0,70718570496.0
BK0737.DC,20200805,968.6,973.25,952.73,967.94,957.22,10.72,1.12,35850003.0,65792708096.0
BK0737.DC,20200806,968.49,974.53,949.04,972.16,967.9399999999999,4.22,0.44,41112584.0,76376313856.0
BK0737.DC,20200807,965.8,965.8,933.16,949.38,972.16,-22.78,-2.34,35433189.0,69817077760.0
BK0737.DC,20200810,947.94,963.75,947.68,956.62,949.38,7.24,0.76,32021827.0,63345665536.0
BK0737.DC,20200811,955.25,956.63,927.48,928.51,956.62,-28.11,-2.94,32908505.0,58052198656.0
BK0737.DC,20200812,924.35,927.52,896.71,917.98,928.51,-10.53,-1.13,29563925.0,53397132544.0
BK0737.DC,20200813,920.56,925.4,916.09,919.19,917.98,1.21,0.13,22928171.0,38012022528.0
BK0737.DC,20200814,917.8,934.9,916.65,934.69,919.19,15.5,1.69,23041280.0,40703720448.0
BK0737.DC,20200817,938.08,954.46,937.89,953.62,934.69,18.93,2.03,30305890.0,55992514560.0
BK0737.DC,20200818,952.92,959.24,950.89,955.75,953.62,2.13,0.22,30769952.0,54395008512.0
BK0737.DC,20200819,954.67,954.7,928.31,929.01,955.75,-26.74,-2.8,28488836.0,49065936384.0
BK0737.DC,20200820,921.98,936.55,916.87,925.5,929.01,-3.51,-0.38,24116410.0,39881310720.0
BK0737.DC,20200821,929.05,937.66,921.01,927.98,925.5,2.48,0.27,24470153.0,41848145664.0
BK0737.DC,20200824,929.64,943.21,913.79,938.64,927.98,10.66,1.15,27957372.0,50826340096.0
BK0737.DC,20200825,939.06,950.65,937.96,948.97,938.64,10.33,1.1,34909405.0,60659414784.0
BK0737.DC,20200826,947.41,948.85,917.58,920.59,948.97,-28.38,-2.99,34317390.0,57576315648.0
BK0737.DC,20200827,918.81,938.95,911.16,935.63,920.59,15.04,1.63,33145201.0,52084505088.0
BK0737.DC,20200828,931.56,942.02,926.05,941.05,935.63,5.42,0.58,30989249.0,51153230080.0
BK0737.DC,20200831,945.26,958.26,943.54,943.79,941.05,2.74,0.29,32677051.0,59021763584.0
BK0737.DC,20200901,943.15,947.85,936.73,947.85,943.7900000000001,4.06,0.43,29755193.0,46100536832.0
BK0737.DC,20200902,950.7,970.46,949.8,966.39,947.85,18.54,1.96,45539049.0,64877364736.0
BK0737.DC,20200903,964.73,964.73,950.99,954.39,966.39,-12.0,-1.24,40627348.0,59606179584.0
BK0737.DC,20200904,936.21,960.86,933.31,959.83,954.39,5.44,0.57,36548717.0,53321107200.0
BK0737.DC,20200907,963.43,976.3,947.97,953.85,959.83,-5.98,-0.62,48492524.0,67809478912.0
BK0737.DC,20200908,954.6,967.36,945.93,967.36,953.85,13.51,1.42,49559665.0,65368053248.0
BK0737.DC,20200909,954.33,959.02,930.13,930.56,967.3599999999999,-36.8,-3.8,55758833.0,75438362624.0
BK0737.DC,20200910,936.48,939.57,876.42,878.23,930.5600000000001,-52.33,-5.62,46798881.0,62304591360.0
BK0737.DC,20200911,869.51,897.18,869.37,894.62,878.23,16.39,1.87,30379436.0,42299581952.0
BK0737.DC,20200914,900.69,924.41,899.94,922.5,894.62,27.88,3.12,35557012.0,51172508928.0
BK0737.DC,20200915,923.97,927.74,918.61,924.26,922.5,1.76,0.19,33054429.0,49311653120.0
BK0737.DC,20200916,921.21,921.21,907.01,913.86,924.26,-10.4,-1.13,28656481.0,43335459328.0
BK0737.DC,20200917,912.75,931.44,908.33,923.52,913.86,9.66,1.06,29145787.0,46534925312.0
BK0737.DC,20200918,922.37,937.14,917.4,936.55,923.52,13.03,1.41,30328665.0,50666670592.0
BK0737.DC,20200921,940.37,942.9,929.73,931.49,936.55,-5.06,-0.54,28179662.0,44353742336.0
BK0737.DC,20200922,922.25,932.72,913.77,917.03,931.49,-14.46,-1.55,25478907.0,39906933504.0
BK0737.DC,20200923,921.06,928.04,915.83,925.37,917.03,8.34,0.91,22337829.0,35131100928.0
BK0737.DC,20200924,918.98,919.03,899.97,900.2,925.37,-25.17,-2.72,23970589.0,36216979200.0
BK0737.DC,20200925,905.69,907.7,890.18,893.96,900.2,-6.24,-0.69,18492759.0,29423200256.0
BK0737.DC,20200928,895.86,897.14,877.23,877.23,893.96,-16.73,-1.87,16999154.0,28143999488.0
BK0737.DC,20200929,883.23,896.29,881.99,889.73,877.23,12.5,1.42,17042161.0,29503405824.0
BK0737.DC,20200930,892.29,893.95,881.12,885.46,889.73,-4.27,-0.48,16644632.0,28730200832.0
BK0737.DC,20201009,899.43,913.27,899.25,912.95,885.46,27.49,3.1,20206380.0,37590177280.0
BK0737.DC,20201012,923.89,950.02,923.89,950.02,912.9499999999999,37.07,4.06,30959087.0,59825688064.0
BK0737.DC,20201013,948.32,952.56,943.38,951.66,950.02,1.64,0.17,26674472.0,49722269184.0
BK0737.DC,20201014,948.47,948.78,936.44,939.19,951.6600000000001,-12.47,-1.31,25214760.0,47031766528.0
BK0737.DC,20201015,938.65,939.49,926.87,927.07,939.19,-12.12,-1.29,23630830.0,44403279360.0
BK0737.DC,20201016,926.14,927.93,918.54,926.97,927.07,-0.1,-0.01,20967923.0,35638789632.0
BK0737.DC,20201019,934.32,937.71,922.62,924.06,926.9699999999999,-2.91,-0.31,24322422.0,38858148352.0
BK0737.DC,20201020,923.76,938.38,919.99,938.38,924.06,14.32,1.55,27504098.0,40443347200.0
BK0737.DC,20201021,937.57,937.57,918.98,925.69,938.3800000000001,-12.69,-1.35,28539031.0,44612948736.0
BK0737.DC,20201022,922.56,931.73,916.37,926.04,925.6899999999999,0.35,0.04,26395192.0,41753168384.0
BK0737.DC,20201023,925.72,933.01,906.86,908.77,926.04,-17.27,-1.86,25143531.0,41891138304.0
BK0737.DC,20201026,906.46,916.11,900.77,911.75,908.77,2.98,0.33,22957365.0,38882136832.0
BK0737.DC,20201027,908.31,913.56,903.27,911.62,911.75,-0.13,-0.01,21715383.0,36844479232.0
BK0737.DC,20201028,909.98,910.68,893.85,905.95,911.62,-5.67,-0.62,27526205.0,44891660544.0
BK0737.DC,20201029,890.15,902.72,887.22,898.84,905.95,-7.11,-0.78,24734531.0,41340622336.0
BK0737.DC,20201030,899.21,904.23,871.22,871.22,898.84,-27.62,-3.07,29775741.0,49433449984.0
BK0737.DC,20201102,871.97,874.37,855.02,864.42,871.2199999999999,-6.8,-0.78,25877128.0,45414435584.0
BK0737.DC,20201103,866.38,887.73,864.82,887.54,864.42,23.12,2.67,24011271.0,42647900416.0
BK0737.DC,20201104,889.01,889.04,876.31,881.69,887.5400000000001,-5.85,-0.66,22776498.0,38946108160.0
BK0737.DC,20201105,889.8,894.72,879.51,894.72,881.69,13.03,1.48,24629006.0,43627441152.0
BK0737.DC,20201106,896.9,896.93,876.03,881.44,894.72,-13.28,-1.48,21913556.0,38457575936.0
BK0737.DC,20201109,885.79,914.42,885.79,909.93,881.4399999999999,28.49,3.23,28839706.0,52958356480.0
BK0737.DC,20201110,911.22,911.22,892.45,896.94,909.9300000000001,-12.99,-1.43,24374640.0,44246796288.0
BK0737.DC,20201111,894.96,895.34,873.31,873.6,896.94,-23.34,-2.6,20658343.0,37914669056.0
BK0737.DC,20201112,876.98,881.18,870.81,873.49,873.6,-0.11,-0.01,18097910.0,32928191232.0
BK0737.DC,20201113,871.44,875.65,863.1,874.42,873.49,0.93,0.11,17303474.0,31770515200.0
BK0737.DC,20201116,876.74,878.28,867.81,872.01,874.42,-2.41,-0.28,17576200.0,31842993408.0
BK0737.DC,20201117,871.5,871.5,849.94,857.82,872.0100000000001,-14.19,-1.63,17994498.0,30115779840.0
BK0737.DC,20201118,855.56,866.3,855.09,859.45,857.82,1.63,0.19,17530858.0,30078931456.0
BK0737.DC,20201119,856.64,867.18,849.09,865.77,859.4499999999999,6.32,0.74,17152112.0,28986294784.0
BK0737.DC,20201120,865.82,869.03,862.12,866.72,865.77,0.95,0.11,18193430.0,28549051904.0
BK0737.DC,20201123,866.13,867.0,855.22,862.36,866.72,-4.36,-0.5,21669006.0,34057587456.0
BK0737.DC,20201124,861.56,869.74,860.72,862.66,862.36,0.3,0.03,19912101.0,32244065536.0
BK0737.DC,20201125,863.94,866.24,855.49,855.49,862.66,-7.17,-0.83,20127003.0,33566778880.0
BK0737.DC,20201126,854.69,857.26,846.8,848.73,855.49,-6.76,-0.79,18189607.0,28819095040.0
BK0737.DC,20201127,848.38,849.69,837.62,843.86,848.73,-4.87,-0.57,16399932.0,24933470976.0
BK0737.DC,20201130,843.23,852.4,837.65,843.59,843.86,-0.27,-0.03,19629875.0,34182592000.0
BK0737.DC,20201201,843.41,860.77,843.41,859.67,843.5899999999999,16.08,1.91,20835133.0,37616120576.0
BK0737.DC,20201202,859.54,861.05,855.47,858.03,859.67,-1.64,-0.19,19816909.0,34573816320.0
BK0737.DC,20201203,857.43,863.91,852.19,859.06,858.03,1.03,0.12,18866501.0,33283919360.0
BK0737.DC,20201204,859.08,861.89,856.39,858.01,859.06,-1.05,-0.12,16928407.0,27773553664.0
BK0737.DC,20201207,859.13,861.09,853.25,853.49,858.01,-4.52,-0.53,16605445.0,29374018304.0
BK0737.DC,20201208,853.48,856.14,849.51,849.87,853.49,-3.62,-0.42,15582209.0,27265776640.0
BK0737.DC,20201209,850.23,850.3,833.24,833.24,849.87,-16.63,-1.96,20334395.0,34561815808.0
BK0737.DC,20201210,829.72,834.91,825.04,827.83,833.24,-5.41,-0.65,16649321.0,27312732160.0
BK0737.DC,20201211,827.98,828.65,803.6,810.19,827.83,-17.64,-2.13,22190909.0,36267932928.0
BK0737.DC,20201214,809.52,813.11,802.91,811.45,810.19,1.26,0.16,14982160.0,25098398464.0
BK0737.DC,20201215,810.45,818.19,808.69,813.23,811.45,1.78,0.22,14601780.0,25426560768.0
BK0737.DC,20201216,812.0,812.0,791.95,792.64,813.23,-20.59,-2.53,16476539.0,26088380160.0
BK0737.DC,20201217,791.31,799.85,778.43,799.5,792.64,6.86,0.87,19260123.0,27996638976.0
BK0737.DC,20201218,799.62,799.92,786.58,788.66,799.5,-10.84,-1.36,15445068.0,22932313856.0
BK0737.DC,20201221,787.99,798.37,785.11,795.55,788.66,6.89,0.87,15438616.0,25777994752.0
BK0737.DC,20201222,793.5,793.5,771.94,772.25,795.55,-23.3,-2.93,18058667.0,31429275392.0
BK0737.DC,20201223,773.4,776.16,765.52,770.8,772.25,-1.45,-0.19,16668368.0,28256548864.0
BK0737.DC,20201224,770.49,770.5,747.21,748.26,770.8,-22.54,-2.92,18205187.0,29695163904.0
BK0737.DC,20201225,747.37,756.09,745.46,751.45,748.26,3.19,0.43,15287959.0,23635229440.0
BK0737.DC,20201228,751.82,751.82,735.54,738.19,751.45,-13.26,-1.76,19823321.0,29298277888.0
BK0737.DC,20201229,738.36,761.37,738.26,752.39,738.1899999999999,14.2,1.92,21602683.0,31711476736.0
BK0737.DC,20201230,751.9,757.26,747.82,754.74,752.39,2.35,0.31,16042311.0,27108359424.0
BK0737.DC,20201231,756.19,772.29,756.03,770.79,754.74,16.05,2.13,19330888.0,36684891904.0
BK0737.DC,20210104,773.04,784.9,771.31,783.3,770.79,12.51,1.62,20275570.0,38357728256.0
BK0737.DC,20210105,781.02,787.04,774.77,780.73,783.3000000000001,-2.57,-0.33,20213174.0,38578863104.0
BK0737.DC,20210106,781.17,781.17,758.09,759.89,780.73,-20.84,-2.67,20335399.0,36817952768.0
BK0737.DC,20210107,757.0,757.0,721.01,727.98,759.89,-31.91,-4.2,25463809.0,43141730560.0
BK0737.DC,20210108,724.99,745.02,715.2,736.3,727.9799999999999,8.32,1.14,23129699.0,38114085632.0
BK0737.DC,20210111,735.2,742.82,720.24,722.66,736.3,-13.64,-1.85,22213992.0,39611020288.0
BK0737.DC,20210112,721.0,730.53,716.97,723.55,722.66,0.89,0.12,19361075.0,36154420992.0
BK0737.DC,20210113,723.85,723.85,706.92,709.26,723.55,-14.29,-1.97,21576961.0,41978622720.0
BK0737.DC,20210114,708.42,728.08,703.9,721.89,709.26,12.63,1.78,20931925.0,40371064320.0
BK0737.DC,20210115,722.28,734.01,721.15,731.33,721.89,9.44,1.31,19317767.0,35373655040.0
BK0737.DC,20210118,729.74,743.47,728.55,742.51,731.33,11.18,1.53,18812147.0,35522213120.0
BK0737.DC,20210119,742.43,754.48,742.31,748.24,742.51,5.73,0.77,24251749.0,42791694336.0
BK0737.DC,20210120,748.59,749.19,740.68,744.92,748.24,-3.32,-0.44,19329294.0,33327603456.0
BK0737.DC,20210121,744.22,755.66,743.33,751.8,744.92,6.88,0.92,21554341.0,42226083840.0
BK0737.DC,20210122,751.03,751.03,734.81,736.81,751.8,-14.99,-1.99,20639880.0,39279969280.0
BK0737.DC,20210125,737.88,737.88,720.13,720.24,736.8100000000001,-16.57,-2.25,22231863.0,42626131456.0
BK0737.DC,20210126,719.92,730.64,716.24,717.72,720.24,-2.52,-0.35,19064133.0,36215108352.0
BK0737.DC,20210127,717.98,723.68,713.21,722.19,717.72,4.47,0.62,18720369.0,32088656128.0
BK0737.DC,20210128,716.56,729.33,714.95,715.32,722.19,-6.87,-0.95,20614251.0,34927522816.0
BK0737.DC,20210129,717.14,719.26,693.51,700.6,715.32,-14.72,-2.06,23270261.0,37803311872.0
BK0737.DC,20210201,696.09,707.05,696.09,703.41,700.6,2.81,0.4,20146150.0,34577883904.0
BK0737.DC,20210202,702.33,707.57,696.15,702.11,703.41,-1.3,-0.18,18991245.0,34239223552.0
BK0737.DC,20210203,700.19,700.31,681.85,681.89,702.11,-20.22,-2.88,20338475.0,37337432832.0
BK0737.DC,20210204,680.88,680.88,655.98,666.27,681.89,-15.62,-2.29,21280701.0,36591708672.0
BK0737.DC,20210205,667.31,676.2,653.62,653.62,666.27,-12.65,-1.9,16793188.0,26199852032.0
BK0737.DC,20210208,653.91,657.58,648.59,651.06,653.6199999999999,-2.56,-0.39,14197358.0,23779618560.0
BK0737.DC,20210209,653.19,664.71,651.48,663.61,651.0600000000001,12.55,1.93,15425812.0,26436967936.0
BK0737.DC,20210210,664.3,669.81,661.36,668.04,663.61,4.43,0.67,14918188.0,27881547520.0
BK0737.DC,20210218,678.04,696.12,678.04,691.98,668.04,23.94,3.58,20791949.0,36421936640.0
BK0737.DC,20210219,691.84,712.5,687.99,712.5,691.98,20.52,2.97,22497367.0,35940337152.0
BK0737.DC,20210222,714.83,728.62,713.88,713.88,712.5,1.38,0.19,26385657.0,41395593984.0
BK0737.DC,20210223,709.91,714.25,702.4,703.97,713.88,-9.91,-1.39,18958571.0,30373592320.0
BK0737.DC,20210224,704.41,716.75,704.38,710.39,703.97,6.42,0.91,21370643.0,37831654656.0
BK0737.DC,20210225,713.27,714.83,700.23,701.45,710.3900000000001,-8.94,-1.26,17730793.0,29915311360.0
BK0737.DC,20210226,693.13,708.67,692.59,704.57,701.45,3.12,0.44,19288432.0,30024306688.0
BK0737.DC,20210301,706.91,721.78,706.91,721.78,704.5699999999999,17.21,2.44,19136768.0,30044117760.0
BK0737.DC,20210302,724.2,725.38,713.11,717.63,721.78,-4.15,-0.57,18381532.0,31265308416.0
BK0737.DC,20210303,716.19,721.33,712.71,721.27,717.63,3.64,0.51,16561764.0,27048796928.0
BK0737.DC,20210304,718.22,722.11,710.87,712.65,721.27,-8.62,-1.2,17921626.0,29620805632.0
BK0737.DC,20210305,709.2,725.09,709.09,723.72,712.65,11.07,1.55,19871248.0,29037731328.0
BK0737.DC,20210308,725.85,731.5,712.02,712.02,723.72,-11.7,-1.62,19710625.0,32421332736.0
BK0737.DC,20210309,712.29,712.59,681.79,688.24,712.02,-23.78,-3.34,21370471.0,32870066944.0
BK0737.DC,20210310,694.54,696.9,673.63,674.12,688.24,-14.12,-2.05,18854033.0,25180770816.0
BK0737.DC,20210311,673.69,684.98,668.2,684.98,674.12,10.86,1.61,16792586.0,23213810944.0
