ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
BK1203.DC,20200214,1922.52,1984.78,1922.52,1965.79,1927.27,38.52,2.0,37579384.0,45305663917.0
BK1203.DC,20200217,2000.1,2053.07,1991.06,2047.42,1965.79,81.63,4.15,51552802.0,65380382924.0
BK1203.DC,20200218,2040.2,2053.49,2017.98,2041.24,2047.42,-6.18,-0.3,36563370.0,45708291322.0
BK1203.DC,20200219,2037.42,2102.87,2034.27,2063.46,2041.24,22.22,1.09,45687082.0,55701093681.0
BK1203.DC,20200220,2068.32,2188.5,2058.56,2183.09,2063.46,119.63,5.8,74870762.0,93904822627.0
BK1203.DC,20200221,2183.39,2248.8,2162.34,2186.08,2183.09,2.99,0.14,77663656.0,104364080870.0
BK1203.DC,20200224,2174.25,2215.08,2161.3,2193.17,2186.08,7.09,0.32,57373208.0,79007216544.0
BK1203.DC,20200225,2137.18,2207.99,2102.48,2200.8,2193.17,7.63,0.35,76184170.0,90887910635.0
BK1203.DC,20200226,2163.43,2224.93,2153.95,2163.5,2200.8,-37.3,-1.69,69403757.0,84313930405.0
BK1203.DC,20200227,2181.06,2211.18,2159.38,2166.26,2163.5,2.76,0.13,47706022.0,60675634533.0
BK1203.DC,20200228,2088.51,2118.69,2024.45,2030.31,2166.2599999999998,-135.95,-6.28,55897421.0,72526857696.0
BK1203.DC,20200302,2059.26,2147.25,2051.82,2126.78,2030.3100000000002,96.47,4.75,50037474.0,63110800575.0
BK1203.DC,20200303,2163.07,2195.71,2126.92,2147.12,2126.7799999999997,20.34,0.96,53118522.0,67391862221.0
BK1203.DC,20200304,2133.99,2203.24,2133.99,2203.24,2147.12,56.12,2.61,55475948.0,72834476386.0
BK1203.DC,20200305,2232.68,2305.11,2198.75,2277.93,2203.24,74.69,3.39,84078743.0,112563856100.0
BK1203.DC,20200306,2240.63,2252.77,2212.99,2216.74,2277.93,-61.19,-2.69,57598566.0,75579643739.0
BK1203.DC,20200309,2179.29,2208.88,2139.19,2157.05,2216.7400000000002,-59.69,-2.69,57529339.0,77541728622.0
BK1203.DC,20200310,2147.31,2233.8,2123.53,2226.51,2157.05,69.46,3.22,61944964.0,79112295276.0
BK1203.DC,20200311,2220.5,2226.71,2171.02,2171.02,2226.5099999999998,-55.49,-2.49,43086831.0,57176993177.0
BK1203.DC,20200312,2139.96,2179.56,2132.26,2155.75,2171.02,-15.27,-0.7,38027177.0,52260444029.0
BK1203.DC,20200313,2049.82,2171.38,2049.82,2145.38,2155.75,-10.37,-0.48,50193568.0,70577219132.0
BK1203.DC,20200316,2143.69,2143.69,2009.21,2011.18,2145.38,-134.2,-6.26,45715255.0,63251771934.0
BK1203.DC,20200317,2035.49,2053.29,1955.27,2007.6,2011.1799999999998,-3.58,-0.18,36932109.0,50804505028.0
BK1203.DC,20200318,2017.28,2030.51,1939.71,1939.71,2007.6000000000001,-67.89,-3.38,36185264.0,48804076602.0
BK1203.DC,20200319,1933.32,1974.65,1901.97,1958.08,1939.71,18.37,0.95,40962987.0,55780532453.0
BK1203.DC,20200320,1971.8,1977.09,1936.18,1975.76,1958.08,17.68,0.9,28329555.0,38644389371.0
BK1203.DC,20200323,1914.04,1944.92,1887.85,1893.46,1975.76,-82.3,-4.17,26728571.0,33905461027.0
BK1203.DC,20200324,1933.91,1939.02,1885.47,1937.94,1893.46,44.48,2.35,27670867.0,37610058326.0
BK1203.DC,20200325,1979.48,1990.29,1959.28,1976.78,1937.94,38.84,2.0,29686828.0,41878674151.0
BK1203.DC,20200326,1958.89,1973.02,1941.06,1942.73,1976.78,-34.05,-1.72,19597879.0,26740847468.0
BK1203.DC,20200327,1965.86,1985.97,1947.81,1949.5,1942.73,6.77,0.35,23315963.0,31905337927.0
BK1203.DC,20200330,1922.63,1940.27,1906.01,1925.66,1949.5,-23.84,-1.22,20808194.0,27307935749.0
BK1203.DC,20200331,1944.66,1950.94,1918.25,1919.1,1925.6599999999999,-6.56,-0.34,19059451.0,25128238469.0
BK1203.DC,20200401,1910.93,1948.07,1904.62,1907.69,1919.1000000000001,-11.41,-0.59,20567439.0,27668676111.0
BK1203.DC,20200402,1894.67,1950.19,1894.67,1950.19,1907.69,42.5,2.23,21949215.0,29091239464.0
BK1203.DC,20200403,1941.28,1941.9,1918.36,1927.28,1950.19,-22.91,-1.17,19250540.0,25025038218.0
BK1203.DC,20200407,1961.65,1986.82,1951.2,1978.54,1927.28,51.26,2.66,32178416.0,41030226521.0
BK1203.DC,20200408,1963.07,1980.19,1962.15,1968.03,1978.54,-10.51,-0.53,23240925.0,27857751603.0
BK1203.DC,20200409,1984.7,2018.31,1984.32,1992.33,1968.03,24.3,1.23,30675206.0,37713632508.0
BK1203.DC,20200410,1990.41,1990.41,1948.27,1950.47,1992.33,-41.86,-2.1,25572953.0,35034371372.0
BK1203.DC,20200413,1932.97,1937.25,1917.25,1926.92,1950.47,-23.55,-1.21,17638332.0,22612450869.0
BK1203.DC,20200414,1936.11,1974.56,1930.35,1968.04,1926.92,41.12,2.13,27118306.0,36201089872.0
BK1203.DC,20200415,1959.12,1974.24,1939.87,1939.87,1968.04,-28.17,-1.43,22485814.0,31110537303.0
BK1203.DC,20200416,1928.98,1962.58,1928.96,1952.23,1939.8700000000001,12.36,0.64,22977829.0,32174852862.0
BK1203.DC,20200417,1967.01,1972.85,1951.44,1953.9,1952.23,1.67,0.09,25520964.0,38989541954.0
BK1203.DC,20200420,1958.01,1963.47,1952.09,1963.47,1953.9,9.57,0.49,17311392.0,26411034236.0
BK1203.DC,20200421,1955.27,1955.27,1922.65,1934.7,1963.47,-28.77,-1.47,20690852.0,28081064089.0
BK1203.DC,20200422,1920.89,1944.88,1918.45,1944.88,1934.7,10.18,0.53,16669872.0,22129235077.0
BK1203.DC,20200423,1945.34,1945.34,1926.0,1927.2,1944.88,-17.68,-0.91,14807537.0,19826007452.0
BK1203.DC,20200424,1921.34,1926.44,1887.62,1893.86,1927.1999999999998,-33.34,-1.73,19281996.0,26444692792.0
BK1203.DC,20200427,1899.78,1909.2,1885.1,1885.93,1893.8600000000001,-7.93,-0.42,15626187.0,22500870784.0
BK1203.DC,20200428,1906.43,1915.62,1853.37,1891.29,1885.93,5.36,0.28,23624108.0,32922038399.0
BK1203.DC,20200429,1875.96,1903.04,1875.58,1885.33,1891.29,-5.96,-0.32,15972716.0,23834015911.0
BK1203.DC,20200430,1894.33,1934.44,1894.33,1930.71,1885.33,45.38,2.41,25226232.0,34516432967.0
BK1203.DC,20200506,1901.79,1951.77,1901.79,1951.77,1930.71,21.06,1.09,23662985.0,33016291153.0
BK1203.DC,20200507,1947.99,1966.23,1944.42,1945.56,1951.77,-6.21,-0.32,20728317.0,28533634404.0
BK1203.DC,20200508,1959.91,1999.6,1950.77,1980.92,1945.5600000000002,35.36,1.82,32471144.0,42053435883.0
BK1203.DC,20200511,1984.31,1993.72,1961.45,1973.67,1980.92,-7.25,-0.37,23898967.0,30926996097.0
BK1203.DC,20200512,1977.47,1980.34,1943.53,1965.04,1973.67,-8.63,-0.44,17572304.0,24012793749.0
BK1203.DC,20200513,1955.29,1976.78,1952.01,1973.29,1965.04,8.25,0.42,15973475.0,21279669803.0
BK1203.DC,20200514,1961.2,1963.04,1943.36,1944.64,1973.2900000000002,-28.65,-1.45,15882103.0,21538115342.0
BK1203.DC,20200515,1968.29,1976.07,1958.89,1958.89,1944.64,14.25,0.73,16509131.0,22344563262.0
BK1203.DC,20200518,1954.38,1965.35,1940.61,1941.91,1958.89,-16.98,-0.87,18792818.0,24980713735.0
BK1203.DC,20200519,1961.65,1963.69,1952.03,1960.13,1941.91,18.22,0.94,16311091.0,22380158418.0
BK1203.DC,20200520,1956.42,1973.59,1951.04,1956.98,1960.13,-3.15,-0.16,18224785.0,23028705832.0
BK1203.DC,20200521,1960.97,1966.41,1937.38,1938.75,1956.98,-18.23,-0.93,16986684.0,20592308506.0
BK1203.DC,20200522,1930.65,1935.05,1888.94,1888.94,1938.75,-49.81,-2.57,21872315.0,27775005807.0
BK1203.DC,20200525,1883.2,1892.92,1867.55,1874.45,1888.94,-14.49,-0.77,14815907.0,18511083152.0
BK1203.DC,20200526,1881.09,1908.42,1880.69,1908.27,1874.45,33.82,1.8,13941234.0,17911626816.0
BK1203.DC,20200527,1905.36,1907.19,1886.44,1889.52,1908.27,-18.75,-0.98,12715942.0,16217087227.0
BK1203.DC,20200528,1894.05,1949.51,1894.05,1926.4,1889.52,36.88,1.95,23140147.0,28221499233.0
BK1203.DC,20200529,1912.75,1923.66,1910.73,1918.76,1926.4,-7.64,-0.4,15140064.0,18495052420.0
BK1203.DC,20200601,1956.19,2005.11,1950.58,1996.7,1918.76,77.94,4.06,37514803.0,45248108620.0
BK1203.DC,20200602,1995.55,2012.66,1989.68,1997.18,1996.7,0.48,0.02,27703309.0,37518699804.0
BK1203.DC,20200603,2005.42,2015.43,1977.17,1977.28,1997.18,-19.9,-1.0,26751155.0,39574981635.0
BK1203.DC,20200604,1984.43,1985.96,1962.28,1965.35,1977.28,-11.93,-0.6,19208266.0,24951542573.0
BK1203.DC,20200605,1965.87,1982.23,1952.01,1979.03,1965.35,13.68,0.7,25168253.0,29729594382.0
BK1203.DC,20200608,1983.4,1984.72,1964.65,1966.16,1979.03,-12.87,-0.65,21472943.0,29885201626.0
BK1203.DC,20200609,1965.99,1992.94,1961.23,1980.66,1966.16,14.5,0.74,24382919.0,32276754434.0
BK1203.DC,20200610,1975.63,1975.63,1962.34,1970.32,1980.6599999999999,-10.34,-0.52,18970830.0,23584178517.0
BK1203.DC,20200611,1965.87,1999.31,1959.35,1962.78,1970.32,-7.54,-0.38,25767881.0,34445269505.0
BK1203.DC,20200612,1922.72,1972.24,1922.72,1960.63,1962.7800000000002,-2.15,-0.11,27999162.0,35123523637.0
BK1203.DC,20200615,1962.62,1985.88,1945.18,1945.18,1960.63,-15.45,-0.79,29199096.0,38413111546.0
BK1203.DC,20200616,1961.57,1968.61,1954.91,1968.61,1945.1799999999998,23.43,1.2,25745866.0,33837277342.0
BK1203.DC,20200617,1965.64,1965.64,1946.55,1961.16,1968.6100000000001,-7.45,-0.38,20708036.0,26651194582.0
BK1203.DC,20200618,1957.6,1985.4,1952.2,1971.36,1961.1599999999999,10.2,0.52,27850666.0,35218742433.0
BK1203.DC,20200619,1970.87,2031.08,1968.71,2018.81,1971.36,47.45,2.41,51497874.0,66958408647.0
BK1203.DC,20200622,2016.26,2106.91,2013.02,2048.7,2018.8099999999997,29.89,1.48,62636626.0,80401597244.0
BK1203.DC,20200623,2042.43,2061.45,2024.51,2060.84,2048.7000000000003,12.14,0.59,42296840.0,56056704998.0
BK1203.DC,20200624,2065.63,2084.79,2054.03,2056.71,2060.84,-4.13,-0.2,35436245.0,48852921989.0
BK1203.DC,20200629,2042.7,2042.7,1991.68,1998.77,2056.71,-57.94,-2.82,40439182.0,54376289173.0
BK1203.DC,20200630,2007.95,2063.61,2006.02,2047.09,1998.77,48.32,2.42,41921864.0,54600380331.0
BK1203.DC,20200701,2046.62,2078.98,2036.31,2078.98,2047.09,31.89,1.56,45067928.0,61460752525.0
BK1203.DC,20200702,2075.53,2220.23,2074.26,2209.5,2078.98,130.52,6.28,92253867.0,122232533942.0
BK1203.DC,20200703,2237.87,2360.03,2231.42,2349.8,2209.5,140.3,6.35,123465700.0,169401576053.0
BK1203.DC,20200706,2421.12,2546.41,2415.86,2543.12,2349.7999999999997,193.32,8.23,127172519.0,192737388432.0
BK1203.DC,20200707,2581.56,2581.56,2463.61,2496.89,2543.12,-46.23,-1.82,133899484.0,204098300980.0
BK1203.DC,20200708,2488.24,2663.56,2488.24,2628.01,2496.8900000000003,131.12,5.25,129858211.0,196284733935.0
BK1203.DC,20200709,2608.2,2698.44,2581.39,2660.32,2628.01,32.31,1.23,125910450.0,196674320824.0
BK1203.DC,20200710,2621.31,2693.32,2616.81,2644.9,2660.32,-15.42,-0.58,109481720.0,172777719235.0
BK1203.DC,20200713,2643.65,2734.35,2614.2,2689.62,2644.9,44.72,1.69,110511921.0,174920622375.0
BK1203.DC,20200714,2663.81,2716.99,2634.26,2692.01,2689.6200000000003,2.39,0.09,93408348.0,150866619722.0
BK1203.DC,20200715,2716.33,2735.15,2624.79,2637.34,2692.01,-54.67,-2.03,94496359.0,151366121203.0
BK1203.DC,20200716,2626.78,2670.18,2492.39,2492.58,2637.34,-144.76,-5.49,105395128.0,152136941070.0
BK1203.DC,20200717,2498.13,2498.21,2381.86,2408.99,2492.58,-83.59,-3.35,83946775.0,113308674259.0
BK1203.DC,20200720,2449.23,2541.23,2443.28,2531.87,2408.99,122.88,5.1,83093089.0,122117754691.0
BK1203.DC,20200721,2539.98,2552.35,2482.58,2498.54,2531.87,-33.33,-1.32,67374045.0,95447474975.0
BK1203.DC,20200722,2498.6,2588.75,2488.5,2514.79,2498.54,16.25,0.65,82949415.0,119498906256.0
BK1203.DC,20200723,2475.3,2523.67,2437.29,2509.3,2514.79,-5.49,-0.22,71656397.0,104798617710.0
BK1203.DC,20200724,2489.12,2500.27,2345.83,2356.48,2509.3,-152.82,-6.09,74644958.0,109180112737.0
BK1203.DC,20200727,2364.89,2373.35,2313.23,2358.41,2356.48,1.93,0.08,43731184.0,63178681012.0
BK1203.DC,20200728,2377.32,2390.1,2348.59,2369.01,2358.4100000000003,10.6,0.45,35825101.0,53817270188.0
BK1203.DC,20200729,2357.9,2453.09,2354.89,2447.86,2369.01,78.85,3.33,57849913.0,87941274064.0
BK1203.DC,20200730,2443.51,2457.36,2417.75,2421.09,2447.86,-26.77,-1.09,48919664.0,74369014666.0
BK1203.DC,20200731,2415.71,2497.84,2415.71,2465.01,2421.09,43.92,1.81,58838566.0,86256029000.0
BK1203.DC,20200803,2505.93,2527.72,2481.28,2527.72,2465.0099999999998,62.71,2.54,64838928.0,98552566886.0
BK1203.DC,20200804,2528.56,2564.39,2505.48,2529.43,2527.72,1.71,0.07,60132764.0,96122697948.0
BK1203.DC,20200805,2512.1,2526.29,2481.28,2519.0,2529.43,-10.43,-0.41,42612334.0,67837716697.0
BK1203.DC,20200806,2517.3,2588.99,2479.84,2574.72,2519.0,55.72,2.21,61377074.0,98093558545.0
BK1203.DC,20200807,2530.25,2546.84,2455.25,2498.35,2574.72,-76.37,-2.97,63146262.0,102895145484.0
BK1203.DC,20200810,2471.75,2543.79,2461.36,2508.8,2498.3500000000004,10.45,0.42,51851813.0,93232530357.0
BK1203.DC,20200811,2502.88,2531.03,2434.61,2436.51,2508.8,-72.29,-2.88,47254586.0,83548484177.0
BK1203.DC,20200812,2424.87,2448.46,2385.11,2429.12,2436.5099999999998,-7.39,-0.3,39533917.0,67425094887.0
BK1203.DC,20200813,2435.92,2463.82,2417.37,2437.85,2429.12,8.73,0.36,35237166.0,53901296719.0
BK1203.DC,20200814,2423.44,2474.42,2416.18,2473.01,2437.8500000000004,35.16,1.44,34328402.0,55020236736.0
BK1203.DC,20200817,2503.64,2628.21,2500.89,2589.08,2473.0099999999998,116.07,4.69,84164386.0,139263056392.0
BK1203.DC,20200818,2584.67,2606.08,2563.48,2580.58,2589.08,-8.5,-0.33,55121094.0,90896046980.0
BK1203.DC,20200819,2570.69,2594.99,2533.12,2534.14,2580.58,-46.44,-1.8,52323876.0,81539528313.0
BK1203.DC,20200820,2513.77,2529.63,2486.86,2497.36,2534.1400000000003,-36.78,-1.45,41492171.0,60870300264.0
BK1203.DC,20200821,2512.58,2534.51,2487.95,2518.12,2497.3599999999997,20.76,0.83,43596221.0,60448934424.0
BK1203.DC,20200824,2521.06,2521.06,2493.34,2497.62,2518.12,-20.5,-0.81,35812417.0,51571558293.0
BK1203.DC,20200825,2501.6,2529.4,2477.43,2484.43,2497.62,-13.19,-0.53,37426977.0,58982814332.0
BK1203.DC,20200826,2472.75,2482.62,2413.16,2413.51,2484.4300000000003,-70.92,-2.85,40648660.0,65880932826.0
BK1203.DC,20200827,2412.85,2433.8,2392.33,2424.07,2413.51,10.56,0.44,28886945.0,45528015815.0
BK1203.DC,20200828,2417.71,2483.37,2412.12,2480.93,2424.0699999999997,56.86,2.35,39633422.0,66646163273.0
BK1203.DC,20200831,2492.27,2537.93,2470.31,2470.31,2480.93,-10.62,-0.43,51643141.0,82817718159.0
BK1203.DC,20200901,2463.85,2480.39,2452.69,2480.28,2470.3100000000004,9.97,0.4,29690438.0,46087824681.0
BK1203.DC,20200902,2488.56,2502.99,2450.54,2481.95,2480.2799999999997,1.67,0.07,36356291.0,59921231511.0
BK1203.DC,20200903,2477.83,2510.28,2455.83,2462.75,2481.95,-19.2,-0.77,33739297.0,57020109822.0
BK1203.DC,20200904,2419.57,2449.98,2419.57,2445.86,2462.75,-16.89,-0.69,26403747.0,42365759285.0
BK1203.DC,20200907,2440.19,2454.16,2380.8,2380.8,2445.86,-65.06,-2.66,34730101.0,56003959992.0
BK1203.DC,20200908,2386.39,2432.63,2369.15,2420.35,2380.7999999999997,39.55,1.66,33223840.0,56072117295.0
BK1203.DC,20200909,2389.17,2409.23,2364.74,2370.13,2420.35,-50.22,-2.07,33623819.0,49890905466.0
BK1203.DC,20200910,2392.27,2392.27,2309.7,2309.7,2370.1299999999997,-60.43,-2.55,31514098.0,48504560392.0
BK1203.DC,20200911,2301.0,2325.28,2290.24,2321.44,2309.7000000000003,11.74,0.51,23177374.0,37008198935.0
BK1203.DC,20200914,2330.13,2335.8,2316.46,2334.97,2321.4399999999996,13.53,0.58,20569767.0,35412585232.0
BK1203.DC,20200915,2332.44,2339.76,2321.77,2335.49,2334.97,0.52,0.02,18259595.0,35183502037.0
BK1203.DC,20200916,2331.83,2355.04,2317.96,2328.59,2335.4900000000002,-6.9,-0.3,21051287.0,34566664546.0
BK1203.DC,20200917,2320.71,2340.45,2298.84,2316.12,2328.5899999999997,-12.47,-0.54,22473920.0,38422418738.0
BK1203.DC,20200918,2313.46,2434.46,2312.69,2428.01,2316.1200000000003,111.89,4.83,51125606.0,91084308086.0
BK1203.DC,20200921,2481.58,2482.75,2422.93,2423.29,2428.0099999999998,-4.72,-0.19,46403467.0,75436213159.0
BK1203.DC,20200922,2395.73,2490.96,2395.73,2426.41,2423.29,3.12,0.13,51112428.0,69568523858.0
BK1203.DC,20200923,2427.55,2437.03,2402.83,2406.54,2426.41,-19.87,-0.82,31275803.0,42693176053.0
BK1203.DC,20200924,2391.03,2416.01,2371.02,2371.02,2406.54,-35.52,-1.48,30124913.0,43238617662.0
BK1203.DC,20200925,2382.39,2415.27,2369.51,2399.83,2371.02,28.81,1.22,33847197.0,46810229242.0
BK1203.DC,20200928,2388.23,2410.02,2385.33,2388.14,2399.83,-11.69,-0.49,23090740.0,32523753706.0
BK1203.DC,20200929,2400.07,2418.8,2396.66,2396.98,2388.14,8.84,0.37,23927117.0,36767197569.0
BK1203.DC,20200930,2401.53,2405.02,2352.03,2367.97,2396.98,-29.01,-1.21,24592530.0,36105227704.0
BK1203.DC,20201009,2401.73,2409.46,2391.85,2405.91,2367.97,37.94,1.6,24335596.0,38485250679.0
BK1203.DC,20201012,2423.2,2496.33,2423.2,2490.89,2405.91,84.98,3.53,46332705.0,71245114240.0
BK1203.DC,20201013,2464.19,2464.19,2435.29,2453.78,2490.8900000000003,-37.11,-1.49,37692639.0,56068649569.0
BK1203.DC,20201014,2449.08,2449.68,2416.78,2422.89,2453.7799999999997,-30.89,-1.26,24913603.0,38042429763.0
BK1203.DC,20201015,2426.3,2456.87,2415.36,2417.08,2422.89,-5.81,-0.24,25070628.0,39311072891.0
BK1203.DC,20201016,2417.31,2435.88,2412.49,2425.35,2417.08,8.27,0.34,22572037.0,37980934596.0
BK1203.DC,20201019,2441.15,2460.53,2401.53,2401.57,2425.3500000000004,-23.78,-0.98,29518088.0,50090873985.0
BK1203.DC,20201020,2390.69,2406.08,2373.15,2406.08,2401.5699999999997,4.51,0.19,20505699.0,35001862209.0
BK1203.DC,20201021,2403.7,2405.36,2380.64,2392.9,2406.08,-13.18,-0.55,17559178.0,31203726794.0
BK1203.DC,20201022,2383.0,2420.54,2376.54,2403.17,2392.9,10.27,0.43,24854355.0,41559036932.0
BK1203.DC,20201023,2396.29,2414.76,2365.29,2365.29,2403.17,-37.88,-1.58,23441022.0,42689390205.0
BK1203.DC,20201026,2351.03,2351.03,2296.37,2306.91,2365.29,-58.38,-2.47,27778642.0,46273590019.0
BK1203.DC,20201027,2298.5,2313.19,2293.81,2308.69,2306.91,1.78,0.08,17483260.0,30082359540.0
BK1203.DC,20201028,2304.74,2318.71,2284.07,2311.76,2308.69,3.07,0.13,18594634.0,33206013261.0
BK1203.DC,20201029,2282.24,2334.53,2282.11,2319.37,2311.7599999999998,7.61,0.33,23348827.0,39983951286.0
BK1203.DC,20201030,2316.85,2327.88,2242.43,2242.43,2319.37,-76.94,-3.32,27253871.0,42538119870.0
BK1203.DC,20201102,2243.81,2279.85,2208.58,2226.32,2242.4300000000003,-16.11,-0.72,27309293.0,43960904350.0
BK1203.DC,20201103,2229.85,2295.51,2229.85,2281.89,2226.3199999999997,55.57,2.5,29139900.0,46866246530.0
BK1203.DC,20201104,2277.33,2282.81,2248.19,2264.14,2281.89,-17.75,-0.78,21353122.0,36683082673.0
BK1203.DC,20201105,2290.19,2306.33,2273.59,2292.95,2264.14,28.81,1.27,26888626.0,47466988684.0
BK1203.DC,20201106,2294.8,2317.75,2280.8,2298.61,2292.9500000000003,5.66,0.25,31205514.0,52731873412.0
BK1203.DC,20201109,2314.86,2395.1,2308.95,2373.21,2298.61,74.6,3.25,51111191.0,83556543925.0
BK1203.DC,20201110,2380.35,2382.36,2331.97,2339.55,2373.21,-33.66,-1.42,36356134.0,65741100986.0
BK1203.DC,20201111,2331.93,2340.1,2304.62,2308.49,2339.5499999999997,-31.06,-1.33,26411508.0,48184432357.0
BK1203.DC,20201112,2310.07,2319.08,2290.42,2298.93,2308.49,-9.56,-0.41,19765897.0,33766713920.0
BK1203.DC,20201113,2286.94,2289.08,2270.04,2280.42,2298.9300000000003,-18.51,-0.81,19843707.0,36996939036.0
BK1203.DC,20201116,2294.74,2308.13,2281.64,2302.43,2280.4199999999996,22.01,0.97,20163166.0,36609154039.0
BK1203.DC,20201117,2299.39,2302.4,2278.25,2302.4,2302.4300000000003,-0.03,0.0,20375077.0,38468859486.0
BK1203.DC,20201118,2301.34,2336.69,2301.34,2315.66,2302.3999999999996,13.26,0.58,26267883.0,48781972057.0
BK1203.DC,20201119,2301.46,2331.77,2288.02,2330.64,2315.66,14.98,0.65,24599420.0,42560297090.0
BK1203.DC,20201120,2322.37,2334.75,2316.08,2331.75,2330.64,1.11,0.05,19289282.0,33158332559.0
BK1203.DC,20201123,2322.79,2405.34,2318.87,2372.31,2331.75,40.56,1.74,45506059.0,73962088711.0
BK1203.DC,20201124,2365.38,2382.99,2348.98,2351.04,2372.31,-21.27,-0.9,27236258.0,46348785104.0
BK1203.DC,20201125,2367.05,2382.82,2319.53,2319.53,2351.0400000000004,-31.51,-1.34,28655471.0,55247917501.0
BK1203.DC,20201126,2314.21,2339.92,2305.6,2328.85,2319.5299999999997,9.32,0.4,23240366.0,44417766607.0
BK1203.DC,20201127,2324.19,2370.31,2321.07,2370.31,2328.85,41.46,1.78,29636522.0,52161672375.0
BK1203.DC,20201130,2377.81,2447.58,2371.75,2374.68,2370.31,4.37,0.18,68208856.0,122588194903.0
BK1203.DC,20201201,2361.6,2465.27,2349.78,2445.85,2374.68,71.17,3.0,63326143.0,104330145409.0
BK1203.DC,20201202,2439.4,2494.94,2427.26,2458.51,2445.8500000000004,12.66,0.52,58023639.0,93687238015.0
BK1203.DC,20201203,2445.86,2483.86,2435.13,2461.27,2458.5099999999998,2.76,0.11,54783450.0,76209861175.0
BK1203.DC,20201204,2440.03,2441.28,2407.36,2429.94,2461.27,-31.33,-1.27,40660909.0,62848164273.0
BK1203.DC,20201207,2422.52,2426.19,2384.85,2386.7,2429.9399999999996,-43.24,-1.78,30407289.0,48943456796.0
BK1203.DC,20201208,2382.46,2399.45,2366.74,2377.77,2386.7,-8.93,-0.37,26947818.0,47241096717.0
BK1203.DC,20201209,2377.55,2390.89,2300.52,2300.52,2377.77,-77.25,-3.25,36980575.0,60280815319.0
BK1203.DC,20201210,2289.66,2311.87,2276.89,2296.55,2300.52,-3.97,-0.17,28544991.0,46488918982.0
BK1203.DC,20201211,2294.29,2295.81,2251.02,2269.67,2296.55,-26.88,-1.17,32001859.0,53361941062.0
BK1203.DC,20201214,2262.64,2267.97,2240.54,2258.51,2269.67,-11.16,-0.49,19887626.0,35371956110.0
BK1203.DC,20201215,2247.2,2270.92,2241.35,2259.23,2258.51,0.72,0.03,21791249.0,38420985633.0
