ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
BK0438.DC,20200213,16219.14,16223.81,16011.52,16014.21,16211.789999999999,-197.58,-1.22,7561050.0,9526901760.0
BK0438.DC,20200214,15966.01,16074.67,15893.06,15996.86,16014.210000000001,-17.35,-0.11,6595545.0,8339076608.0
BK0438.DC,20200217,16066.81,16461.11,16066.81,16461.11,15996.86,464.25,2.9,8956077.0,11497611008.0
BK0438.DC,20200218,16468.87,16656.04,16416.94,16655.97,16461.11,194.86,1.18,8945853.0,11579421952.0
BK0438.DC,20200219,16636.01,16800.89,16590.54,16694.2,16655.97,38.23,0.23,8714008.0,12258932992.0
BK0438.DC,20200220,16740.82,17074.6,16740.82,17071.29,16694.2,377.09,2.26,9858325.0,14120138240.0
BK0438.DC,20200221,17044.43,17169.97,16995.35,17140.42,17071.289999999997,69.13,0.4,9664950.0,13009973504.0
BK0438.DC,20200224,17137.45,17303.08,16971.56,17264.34,17140.420000000002,123.92,0.72,10994800.0,15611340544.0
BK0438.DC,20200225,16960.94,17153.54,16672.5,17142.62,17264.34,-121.72,-0.71,11983499.0,16192161280.0
BK0438.DC,20200226,16931.97,17208.36,16903.34,16963.2,17142.62,-179.42,-1.05,9855484.0,12540010240.0
BK0438.DC,20200227,17059.4,17590.8,17059.4,17468.5,16963.2,505.3,2.98,11056547.0,14339514880.0
BK0438.DC,20200228,17024.09,17289.14,16729.65,16743.55,17468.5,-724.95,-4.15,11723366.0,15131964928.0
BK0438.DC,20200302,16861.05,17312.8,16861.05,17286.99,16743.550000000003,543.44,3.25,9817694.0,13602555904.0
BK0438.DC,20200303,17447.6,17615.17,17317.16,17451.03,17286.989999999998,164.04,0.95,10418404.0,14360163840.0
BK0438.DC,20200304,17412.27,17818.97,17399.85,17818.97,17451.030000000002,367.94,2.11,10974895.0,15288595712.0
BK0438.DC,20200305,17968.06,18697.09,17952.97,18534.69,17818.969999999998,715.72,4.02,15804335.0,21122111232.0
BK0438.DC,20200306,18376.02,18479.68,18295.42,18315.64,18534.69,-219.05,-1.18,13303454.0,14690348544.0
BK0438.DC,20200309,18071.31,18168.67,17663.56,17663.56,18315.640000000003,-652.08,-3.56,11974849.0,14892536320.0
BK0438.DC,20200310,17411.63,17914.9,17212.82,17914.9,17663.56,251.34,1.42,10734660.0,14017281280.0
BK0438.DC,20200311,17957.9,18216.87,17895.7,17927.91,17914.9,13.01,0.07,10202925.0,12900859648.0
BK0438.DC,20200312,17706.12,17771.75,17469.14,17611.09,17927.91,-316.82,-1.77,9070170.0,11377110528.0
BK0438.DC,20200313,16783.86,17577.61,16760.48,17480.64,17611.09,-130.45,-0.74,11426815.0,14821003776.0
BK0438.DC,20200316,17583.64,17723.85,16984.83,17026.99,17480.640000000003,-453.65,-2.6,11400946.0,15637514496.0
BK0438.DC,20200317,17065.91,17244.67,16397.59,17033.05,17026.989999999998,6.06,0.04,10517174.0,14581567744.0
BK0438.DC,20200318,17141.72,17445.43,16841.51,16841.51,17033.05,-191.54,-1.12,9968263.0,13282260480.0
BK0438.DC,20200319,16830.38,16982.91,16494.44,16847.22,16841.510000000002,5.71,0.03,8940267.0,12873785856.0
BK0438.DC,20200320,17004.3,17240.82,16884.82,17234.5,16847.22,387.28,2.3,8552193.0,11590463232.0
BK0438.DC,20200323,16845.77,17147.94,16726.4,16768.56,17234.5,-465.94,-2.7,9120457.0,12266429184.0
BK0438.DC,20200324,17002.02,17400.19,16938.0,17400.19,16768.559999999998,631.63,3.77,10680155.0,14576271616.0
BK0438.DC,20200325,17668.71,17928.73,17508.52,17873.64,17400.19,473.45,2.72,13126300.0,16890568448.0
BK0438.DC,20200326,17720.34,18276.81,17673.58,18161.33,17873.640000000003,287.69,1.61,12999082.0,15760408576.0
BK0438.DC,20200327,18251.24,18396.25,18082.39,18091.13,18161.33,-70.2,-0.39,12289146.0,16140045312.0
BK0438.DC,20200330,17928.46,18273.82,17878.29,18197.64,18091.13,106.51,0.59,12986600.0,15875359488.0
BK0438.DC,20200331,18275.08,19146.07,18233.0,19144.71,18197.64,947.07,5.2,18337283.0,22408029440.0
BK0438.DC,20200401,19070.54,19117.99,18703.59,18791.39,19144.71,-353.32,-1.85,19614418.0,22325599232.0
BK0438.DC,20200402,18588.26,18670.91,18382.47,18646.09,18791.39,-145.3,-0.77,15011768.0,16527721728.0
BK0438.DC,20200403,18589.46,19143.99,18535.67,18885.5,18646.09,239.41,1.28,15797388.0,17403530240.0
BK0438.DC,20200407,19096.53,19799.14,19053.3,19781.74,18885.5,896.24,4.75,20541492.0,24179346688.0
BK0438.DC,20200408,19731.43,19905.63,19524.66,19582.45,19781.74,-199.29,-1.01,22535619.0,21730139136.0
BK0438.DC,20200409,19651.12,19976.88,19461.04,19873.23,19582.45,290.78,1.48,18912471.0,20125069312.0
BK0438.DC,20200410,19755.89,19862.98,19268.31,19306.95,19873.23,-566.28,-2.85,18110873.0,18771740928.0
BK0438.DC,20200413,19158.73,19280.76,18989.76,19172.51,19306.949999999997,-134.44,-0.7,11922086.0,12563602176.0
BK0438.DC,20200414,19188.25,19421.95,19105.17,19421.95,19172.510000000002,249.44,1.3,12405022.0,14902844672.0
BK0438.DC,20200415,19383.21,19383.21,19072.02,19112.29,19421.95,-309.66,-1.59,13805132.0,15325054208.0
BK0438.DC,20200416,19010.68,19110.45,18897.85,19023.17,19112.289999999997,-89.12,-0.47,11372355.0,13552708352.0
BK0438.DC,20200417,19055.18,19118.19,18882.61,18905.62,19023.17,-117.55,-0.62,12190215.0,15240781056.0
BK0438.DC,20200420,18927.62,19169.39,18862.42,19169.39,18905.62,263.77,1.4,10964948.0,13839096064.0
BK0438.DC,20200421,19101.23,19259.26,18937.05,19244.08,19169.390000000003,74.69,0.39,14587521.0,16538115840.0
BK0438.DC,20200422,19119.1,19981.08,19083.07,19980.44,19244.079999999998,736.36,3.83,18864746.0,21943208192.0
BK0438.DC,20200423,20036.71,20487.75,19969.04,20193.79,19980.440000000002,213.35,1.07,21380232.0,23857635584.0
BK0438.DC,20200424,20204.72,20214.64,19600.89,19696.4,20193.79,-497.39,-2.46,17175101.0,19707436032.0
BK0438.DC,20200427,19663.77,19859.44,19432.42,19690.04,19696.4,-6.36,-0.03,13057686.0,16470142464.0
BK0438.DC,20200428,19625.92,19742.24,18848.34,19579.85,19690.039999999997,-110.19,-0.56,15400836.0,19362898688.0
BK0438.DC,20200429,19439.94,19570.89,19157.89,19183.3,19579.85,-396.55,-2.03,13698651.0,20962536704.0
BK0438.DC,20200430,19184.01,19230.87,19045.71,19132.14,19183.3,-51.16,-0.27,11743527.0,18081336064.0
BK0438.DC,20200506,18949.77,19511.95,18912.78,19511.7,19132.14,379.56,1.98,11380163.0,16574610432.0
BK0438.DC,20200507,19503.47,19915.04,19443.94,19782.01,19511.699999999997,270.31,1.39,13918706.0,18070134016.0
BK0438.DC,20200508,19766.22,20035.77,19673.53,19934.34,19782.01,152.33,0.77,12691447.0,17407304192.0
BK0438.DC,20200511,19959.41,20049.12,19649.15,19754.47,19934.34,-179.87,-0.9,11236993.0,15551456256.0
BK0438.DC,20200512,19742.2,20160.32,19708.09,20145.22,19754.47,390.75,1.98,12232073.0,17349956608.0
BK0438.DC,20200513,20064.09,20757.85,20040.87,20730.87,20145.219999999998,585.65,2.91,16316398.0,21894120448.0
BK0438.DC,20200514,20627.74,20691.73,20479.75,20499.63,20730.870000000003,-231.24,-1.12,13819106.0,18735584512.0
BK0438.DC,20200515,20565.45,20647.63,20435.47,20588.21,20499.629999999997,88.58,0.43,11988581.0,16644199424.0
BK0438.DC,20200518,20557.2,21249.22,20548.02,21122.4,20588.210000000003,534.19,2.59,17375373.0,22634009600.0
BK0438.DC,20200519,21167.99,21328.26,20909.95,21328.26,21122.399999999998,205.86,0.97,15589101.0,19897606400.0
BK0438.DC,20200520,21224.32,21387.19,20859.55,20968.61,21328.260000000002,-359.65,-1.69,14849889.0,19309367040.0
BK0438.DC,20200521,20972.97,21057.01,20701.11,20733.82,20968.61,-234.79,-1.12,12094824.0,16521177344.0
BK0438.DC,20200522,20699.37,20722.27,20176.14,20267.98,20733.82,-465.84,-2.25,11963262.0,16292028672.0
BK0438.DC,20200525,20263.86,20963.26,20169.97,20963.26,20267.98,695.28,3.43,13429361.0,18404430080.0
BK0438.DC,20200526,20981.13,21359.58,20838.11,21359.58,20963.260000000002,396.32,1.89,13490324.0,18260978176.0
BK0438.DC,20200527,21360.88,21702.99,21272.02,21483.16,21359.579999999998,123.58,0.58,15774139.0,20445225472.0
BK0438.DC,20200528,21369.21,21369.21,20800.58,21027.62,21483.16,-455.54,-2.12,13294014.0,16480761088.0
BK0438.DC,20200529,20937.72,21537.1,20898.54,21452.55,21027.62,424.93,2.02,11713161.0,16948219136.0
BK0438.DC,20200601,21571.07,22025.33,21569.05,21959.19,21452.55,506.64,2.36,15394219.0,21234241536.0
BK0438.DC,20200602,21954.67,21968.8,21450.77,21555.2,21959.190000000002,-403.99,-1.84,15131356.0,22557082880.0
BK0438.DC,20200603,21515.59,21517.49,21352.91,21425.46,21555.2,-129.74,-0.6,11650364.0,17084857344.0
BK0438.DC,20200604,21450.48,21746.02,21375.73,21740.37,21425.46,314.91,1.47,14560604.0,18313396736.0
BK0438.DC,20200605,21626.71,21631.88,21265.67,21397.76,21740.37,-342.61,-1.58,12520014.0,17269290752.0
BK0438.DC,20200608,21443.03,21454.49,21149.86,21185.44,21397.76,-212.32,-0.99,11800948.0,20857912576.0
BK0438.DC,20200609,21218.96,21401.88,21186.19,21375.02,21185.44,189.58,0.89,10061235.0,17957314304.0
BK0438.DC,20200610,21376.44,21504.46,21298.42,21487.21,21375.02,112.19,0.52,9455253.0,15768028928.0
BK0438.DC,20200611,21442.66,21442.66,21007.99,21095.15,21487.210000000003,-392.06,-1.82,10391616.0,16567448576.0
BK0438.DC,20200612,20681.06,21227.02,20642.06,21147.89,21095.149999999998,52.74,0.25,7927332.0,13914613504.0
BK0438.DC,20200615,21066.32,21432.37,21066.32,21267.32,21147.89,119.43,0.56,11305574.0,17624905984.0
BK0438.DC,20200616,21318.86,21597.57,21253.48,21597.57,21267.32,330.25,1.55,8716497.0,15322848000.0
BK0438.DC,20200617,21576.15,21724.11,21398.58,21717.92,21597.57,120.35,0.56,10225105.0,15700333312.0
BK0438.DC,20200618,21650.08,21650.32,21347.7,21455.5,21717.92,-262.42,-1.21,7910631.0,12960231680.0
BK0438.DC,20200619,21438.32,21688.52,21438.32,21628.82,21455.5,173.32,0.81,8841698.0,16372739840.0
BK0438.DC,20200622,21629.76,21641.92,21328.5,21385.25,21628.82,-243.57,-1.13,8746719.0,15125584896.0
BK0438.DC,20200623,21366.83,21551.34,21366.83,21523.15,21385.25,137.9,0.64,9555003.0,15593131008.0
BK0438.DC,20200624,21508.02,21549.15,21214.3,21301.91,21523.15,-221.24,-1.03,8223097.0,14514493440.0
BK0438.DC,20200629,21256.86,21540.59,21255.36,21532.75,21301.91,230.84,1.08,9034098.0,15513341952.0
BK0438.DC,20200630,21594.31,21882.31,21581.42,21873.79,21532.75,341.04,1.58,8739245.0,15500198144.0
BK0438.DC,20200701,21901.5,22065.49,21775.16,22007.25,21873.79,133.46,0.61,9941450.0,17890889472.0
BK0438.DC,20200702,22090.82,22251.26,22020.59,22133.91,22007.25,126.66,0.58,11292051.0,20929262848.0
BK0438.DC,20200703,22103.84,22113.69,21808.2,22017.77,22133.91,-116.14,-0.52,12733809.0,21521063936.0
BK0438.DC,20200706,22012.36,22510.6,21987.93,22510.6,22017.769999999997,492.83,2.24,16614446.0,27628315392.0
BK0438.DC,20200707,22565.74,23012.9,22449.42,22835.15,22510.600000000002,324.55,1.44,18801677.0,28625625088.0
BK0438.DC,20200708,22833.99,23143.09,22754.73,23143.09,22835.15,307.94,1.35,15694510.0,25144846080.0
BK0438.DC,20200709,23149.82,23684.35,23112.59,23684.35,23143.09,541.26,2.34,17538633.0,27833232384.0
BK0438.DC,20200710,23631.72,23906.35,23577.87,23698.96,23684.35,14.61,0.06,16274264.0,27194092800.0
BK0438.DC,20200713,23802.67,24731.83,23802.67,24731.83,23698.960000000003,1032.87,4.36,18439355.0,30736690688.0
BK0438.DC,20200714,24878.4,24878.4,24123.37,24539.35,24731.829999999998,-192.48,-0.78,18889378.0,30584521984.0
BK0438.DC,20200715,24610.69,24863.87,24254.7,24509.48,24539.35,-29.87,-0.12,17996774.0,30769794048.0
BK0438.DC,20200716,24490.65,24505.95,22941.09,22944.11,24509.48,-1565.37,-6.39,18171241.0,34374555648.0
BK0438.DC,20200717,22872.12,23378.82,22644.65,23101.64,22944.11,157.53,0.69,12336531.0,24318821376.0
BK0438.DC,20200720,23288.2,23646.0,22963.22,23646.0,23101.64,544.36,2.36,14250270.0,26429502464.0
BK0438.DC,20200721,23667.94,24070.85,23533.25,24045.41,23646.0,399.41,1.69,13198948.0,24587245824.0
BK0438.DC,20200722,24011.18,24559.85,23847.67,24435.0,24045.41,389.59,1.62,13596893.0,24712243968.0
BK0438.DC,20200723,24327.42,24605.75,23927.68,24499.04,24435.0,64.04,0.26,13565831.0,27064998912.0
BK0438.DC,20200724,24424.98,24451.25,23291.48,23376.24,24499.04,-1122.8,-4.58,17213405.0,31521338624.0
BK0438.DC,20200727,23430.91,23625.2,23156.94,23401.44,23376.239999999998,25.2,0.11,12587180.0,22610184704.0
BK0438.DC,20200728,23532.78,24335.19,23488.88,24331.45,23401.440000000002,930.01,3.97,15735524.0,28497001216.0
BK0438.DC,20200729,24256.78,24672.45,24056.42,24668.49,24331.45,337.04,1.39,14019141.0,25813583104.0
BK0438.DC,20200730,24701.5,24948.35,24644.21,24788.69,24668.489999999998,120.2,0.49,14715070.0,26965163776.0
BK0438.DC,20200731,24717.11,25001.97,24503.31,24969.73,24788.69,181.04,0.73,14354224.0,26082624512.0
BK0438.DC,20200803,25161.14,25574.06,25154.8,25566.75,24969.73,597.02,2.39,15767955.0,30315913472.0
BK0438.DC,20200804,25667.53,26030.11,25571.56,25636.9,25566.75,70.15,0.27,17089669.0,29087498240.0
BK0438.DC,20200805,25630.27,26336.46,25487.73,26270.6,25636.899999999998,633.7,2.47,17138724.0,28292616704.0
BK0438.DC,20200806,26274.2,26290.98,25668.87,25891.27,26270.600000000002,-379.33,-1.44,15236144.0,25247587840.0
BK0438.DC,20200807,25864.53,26077.07,25315.31,25759.7,25891.27,-131.57,-0.51,13804920.0,24229909760.0
BK0438.DC,20200810,25695.11,26063.12,25530.98,25937.34,25759.7,177.64,0.69,13247425.0,23873604608.0
BK0438.DC,20200811,25987.5,26339.43,25807.69,25880.09,25937.34,-57.25,-0.22,14140148.0,26084846848.0
BK0438.DC,20200812,25876.9,25888.06,25049.71,25577.43,25880.09,-302.66,-1.17,12695943.0,25393161984.0
BK0438.DC,20200813,25670.55,26012.32,25598.23,25792.56,25577.43,215.13,0.84,12255228.0,21440772608.0
BK0438.DC,20200814,25811.82,26066.47,25607.28,26066.47,25792.56,273.91,1.06,10320347.0,21204689408.0
BK0438.DC,20200817,26135.98,26588.09,26119.87,26588.09,26066.47,521.62,2.0,13073003.0,25531922432.0
BK0438.DC,20200818,26585.71,27405.08,26494.51,27265.31,26588.09,677.22,2.55,16302088.0,31526157824.0
BK0438.DC,20200819,27267.83,27889.04,27190.81,27389.15,27265.31,123.84,0.45,18815164.0,32467685632.0
BK0438.DC,20200820,27192.58,27268.92,26830.88,26993.59,27389.15,-395.56,-1.44,14521660.0,25433388544.0
BK0438.DC,20200821,27186.93,28040.62,27186.76,27894.43,26993.59,900.84,3.34,16231765.0,30767786496.0
BK0438.DC,20200824,27989.3,28209.22,27653.98,28149.32,27894.43,254.89,0.91,17621506.0,31150138880.0
BK0438.DC,20200825,28081.69,28226.98,27740.37,27859.34,28149.32,-289.98,-1.03,17454189.0,29722612736.0
BK0438.DC,20200826,27774.74,27851.66,27032.92,27189.3,27859.34,-670.04,-2.41,16348339.0,28800393216.0
BK0438.DC,20200827,27136.16,27592.58,27068.27,27592.58,27189.300000000003,403.28,1.48,12942777.0,26503431680.0
BK0438.DC,20200828,27518.3,28137.77,27432.73,28132.18,27592.58,539.6,1.96,14250471.0,30463756800.0
BK0438.DC,20200831,28228.12,28845.89,28133.6,28631.11,28132.18,498.93,1.77,15570934.0,33570592512.0
BK0438.DC,20200901,28584.88,28629.07,28072.61,28363.88,28631.11,-267.23,-0.93,13390111.0,25933208576.0
BK0438.DC,20200902,28462.12,28630.67,28235.16,28444.85,28363.879999999997,80.97,0.29,13044341.0,26683507968.0
BK0438.DC,20200903,28429.88,28704.99,27935.86,28090.15,28444.850000000002,-354.7,-1.25,14059439.0,33531154432.0
BK0438.DC,20200904,27381.5,27456.49,27110.91,27388.49,28090.15,-701.66,-2.5,13587677.0,29467367936.0
BK0438.DC,20200907,27343.45,27459.88,26368.33,26436.55,27388.489999999998,-951.94,-3.48,12952988.0,28141036800.0
BK0438.DC,20200908,26502.74,26612.66,25860.35,26265.51,26436.55,-171.04,-0.65,11143566.0,22999665664.0
BK0438.DC,20200909,25920.29,25938.55,25165.09,25215.14,26265.51,-1050.37,-4.0,11354215.0,20970450176.0
BK0438.DC,20200910,25456.93,25583.12,24786.54,24877.89,25215.14,-337.25,-1.34,9952984.0,18506889472.0
BK0438.DC,20200911,24778.22,25332.97,24723.14,25328.97,24877.89,451.08,1.81,7839919.0,16175703552.0
BK0438.DC,20200914,25432.81,25496.11,25161.36,25337.87,25328.969999999998,8.9,0.04,7612074.0,17031771904.0
BK0438.DC,20200915,25375.56,25690.42,25308.09,25690.42,25337.87,352.55,1.39,7257091.0,16889434880.0
BK0438.DC,20200916,25665.66,25706.8,25191.17,25326.63,25690.420000000002,-363.79,-1.42,6876597.0,14388900096.0
BK0438.DC,20200917,25293.3,25312.02,24854.46,25153.7,25326.63,-172.93,-0.68,7728971.0,16685962240.0
BK0438.DC,20200918,25174.27,25625.99,25098.9,25613.25,25153.7,459.55,1.83,7085963.0,15024240640.0
BK0438.DC,20200921,25646.04,25659.61,25396.63,25474.66,25613.25,-138.59,-0.54,5903195.0,13205732608.0
BK0438.DC,20200922,25343.48,25645.03,25231.65,25299.97,25474.66,-174.69,-0.69,5733292.0,12349653248.0
BK0438.DC,20200923,25461.75,25617.88,25353.76,25566.19,25299.969999999998,266.22,1.05,5444534.0,12237337088.0
BK0438.DC,20200924,25503.79,25591.07,25161.55,25163.2,25566.190000000002,-402.99,-1.58,6584241.0,13231250432.0
BK0438.DC,20200925,25343.24,25386.33,25038.54,25136.96,25163.2,-26.24,-0.1,5377194.0,10826000384.0
BK0438.DC,20200928,25274.21,25294.67,24860.5,24871.15,25136.960000000003,-265.81,-1.06,5475239.0,11919219456.0
BK0438.DC,20200929,24989.51,25276.04,24927.47,25130.7,24871.15,259.55,1.04,5226318.0,12111707648.0
BK0438.DC,20200930,25192.16,25432.46,25020.41,25167.86,25130.7,37.16,0.15,5453005.0,12611540224.0
BK0438.DC,20201009,25541.91,25843.32,25495.5,25816.27,25167.86,648.41,2.58,6518762.0,15009208320.0
BK0438.DC,20201012,25894.86,26370.4,25857.79,26370.4,25816.27,554.13,2.15,7711177.0,17890229504.0
BK0438.DC,20201013,26395.64,26473.35,26186.23,26463.07,26370.4,92.67,0.35,6342276.0,13603667712.0
BK0438.DC,20201014,26476.22,26561.98,26312.94,26364.44,26463.07,-98.63,-0.37,6554390.0,15368067072.0
BK0438.DC,20201015,26393.33,26407.98,26118.6,26148.2,26364.440000000002,-216.24,-0.82,5973805.0,13397665792.0
BK0438.DC,20201016,26165.1,26254.81,25945.76,26130.61,26148.2,-17.59,-0.07,4997011.0,12212722432.0
BK0438.DC,20201019,26231.14,26260.29,25702.19,25747.52,26130.61,-383.09,-1.47,5545302.0,14214440704.0
BK0438.DC,20201020,25769.48,26232.78,25631.04,26232.78,25747.52,485.26,1.88,5296759.0,13095137280.0
BK0438.DC,20201021,26289.64,26289.64,25941.88,26089.79,26232.780000000002,-142.99,-0.55,5252648.0,13030528000.0
BK0438.DC,20201022,26059.77,26063.52,25683.59,25929.01,26089.789999999997,-160.78,-0.62,6271559.0,17322810112.0
BK0438.DC,20201023,25890.12,26007.4,25341.11,25406.75,25929.01,-522.26,-2.01,6898824.0,20836665088.0
BK0438.DC,20201026,25234.18,25266.79,24744.78,25216.18,25406.75,-190.57,-0.75,5980212.0,16976622592.0
BK0438.DC,20201027,25124.77,25432.15,25115.08,25326.71,25216.18,110.53,0.44,6179534.0,18486995712.0
BK0438.DC,20201028,25385.92,25454.17,25202.85,25403.5,25326.71,76.79,0.3,7404373.0,20763162880.0
BK0438.DC,20201029,25068.41,25514.27,25020.16,25387.21,25403.5,-16.29,-0.06,7565558.0,20341180672.0
BK0438.DC,20201030,25364.21,25376.4,24529.91,24565.06,25387.210000000003,-822.15,-3.24,9577667.0,24441455616.0
BK0438.DC,20201102,24558.94,24577.69,24210.68,24384.68,24565.06,-180.38,-0.73,9646265.0,26447155456.0
BK0438.DC,20201103,24428.38,24802.28,24352.21,24802.28,24384.68,417.6,1.71,7606073.0,21389750528.0
BK0438.DC,20201104,24817.9,24837.98,24525.97,24760.06,24802.280000000002,-42.22,-0.17,6078295.0,17204653824.0
BK0438.DC,20201105,24924.39,25134.18,24899.1,25124.06,24760.06,364.0,1.47,7266125.0,19865606400.0
BK0438.DC,20201106,25151.72,25154.13,24792.67,24980.87,25124.059999999998,-143.19,-0.57,7440000.0,21240046336.0
BK0438.DC,20201109,25088.62,25362.86,25088.62,25320.66,24980.87,339.79,1.36,9675486.0,25197330944.0
BK0438.DC,20201110,25364.46,25484.03,25126.5,25315.98,25320.66,-4.68,-0.02,8688521.0,23127835136.0
BK0438.DC,20201111,25263.76,25638.92,25184.55,25268.54,25315.98,-47.44,-0.19,8932075.0,22786483968.0
BK0438.DC,20201112,25275.23,25420.06,25161.54,25409.55,25268.54,141.01,0.56,9491088.0,22500813568.0
BK0438.DC,20201113,25339.38,25339.38,24951.19,25094.45,25409.55,-315.1,-1.24,8508537.0,19443471616.0
BK0438.DC,20201116,25097.54,25425.75,24974.5,25425.75,25094.45,331.3,1.32,9095260.0,21430206208.0
BK0438.DC,20201117,25402.02,25444.14,25259.31,25402.7,25425.75,-23.05,-0.09,10128054.0,22896658176.0
BK0438.DC,20201118,25406.29,25597.91,25367.72,25538.34,25402.7,135.64,0.53,8879620.0,19135383296.0
BK0438.DC,20201119,25477.52,25704.6,25299.08,25647.26,25538.34,108.92,0.43,9132420.0,21464248832.0
BK0438.DC,20201120,25682.04,25978.28,25649.98,25945.26,25647.26,298.0,1.16,9638719.0,20931600640.0
BK0438.DC,20201123,25951.67,26001.64,25711.35,25861.43,25945.260000000002,-83.83,-0.32,9686552.0,20076941568.0
BK0438.DC,20201124,25802.12,25802.12,25512.8,25596.57,25861.43,-264.86,-1.02,8391738.0,17947286528.0
BK0438.DC,20201125,25634.1,25634.1,25004.76,25008.99,25596.570000000003,-587.58,-2.3,8480386.0,18525105408.0
BK0438.DC,20201126,24962.62,25132.31,24806.12,24935.14,25008.989999999998,-73.85,-0.3,6161828.0,13345548032.0
BK0438.DC,20201127,24928.57,25063.91,24795.04,25052.27,24935.14,117.13,0.47,5669873.0,12724993536.0
BK0438.DC,20201130,25062.76,25135.55,24864.53,25009.37,25052.27,-42.9,-0.17,7142680.0,18690486272.0
BK0438.DC,20201201,24971.15,25420.83,24940.34,25410.1,25009.37,400.73,1.6,7234603.0,18934346496.0
BK0438.DC,20201202,25491.83,25649.59,25483.54,25634.66,25410.1,224.56,0.88,7773627.0,19998573824.0
BK0438.DC,20201203,25575.8,25775.2,25418.97,25734.06,25634.66,99.4,0.39,8094965.0,17832889344.0
BK0438.DC,20201204,25722.06,26307.22,25684.04,26300.48,25734.06,566.42,2.2,10306508.0,26045657088.0
BK0438.DC,20201207,26288.34,26553.82,26140.72,26397.72,26300.48,97.24,0.37,10144530.0,24157924096.0
BK0438.DC,20201208,26335.59,26466.05,26150.97,26361.75,26397.72,-35.97,-0.14,8863172.0,19304473600.0
BK0438.DC,20201209,26343.76,26423.11,25878.88,25878.88,26361.75,-482.87,-1.83,9348824.0,20839014656.0
BK0438.DC,20201210,25733.71,26144.25,25662.21,25924.15,25878.88,45.27,0.17,8938610.0,18677574144.0
BK0438.DC,20201211,25898.06,25900.11,25225.87,25440.26,25924.149999999998,-483.89,-1.87,9895073.0,21979547904.0
BK0438.DC,20201214,25450.23,26280.98,25380.46,26272.87,25440.26,832.61,3.27,11008864.0,25239575552.0
BK0438.DC,20201215,26276.65,26423.83,26101.59,26310.17,26272.87,37.3,0.14,9962446.0,23673409536.0
BK0438.DC,20201216,26261.9,27230.21,26253.64,27121.85,26310.17,811.68,3.09,16268078.0,31153045760.0
