ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
BK1202.DC,20200302,1536.91,1600.24,1536.91,1599.51,1528.76,70.75,4.63,22319040.0,20010130012.0
BK1202.DC,20200303,1620.3,1625.86,1597.83,1614.54,1599.51,15.03,0.94,22217835.0,18105730693.0
BK1202.DC,20200304,1609.93,1674.16,1607.67,1674.16,1614.5400000000002,59.62,3.69,33076322.0,24399352089.0
BK1202.DC,20200305,1674.36,1699.08,1671.19,1697.18,1674.16,23.02,1.38,33353065.0,23126574649.0
BK1202.DC,20200306,1675.03,1678.15,1659.8,1667.15,1697.18,-30.03,-1.77,25056186.0,16725494766.0
BK1202.DC,20200309,1640.75,1643.89,1615.33,1615.91,1667.15,-51.24,-3.07,23740183.0,17746795094.0
BK1202.DC,20200310,1591.86,1639.08,1578.13,1637.94,1615.91,22.03,1.36,21776884.0,15601525319.0
BK1202.DC,20200311,1639.5,1656.95,1630.35,1630.35,1637.9399999999998,-7.59,-0.46,20931199.0,14393983201.0
BK1202.DC,20200312,1611.55,1620.62,1594.78,1606.21,1630.3500000000001,-24.14,-1.48,18395756.0,12644588727.0
BK1202.DC,20200313,1543.03,1604.13,1535.87,1599.6,1606.2099999999998,-6.61,-0.41,21096967.0,14783775840.0
BK1202.DC,20200316,1620.45,1635.36,1575.18,1579.83,1599.6,-19.77,-1.24,24373703.0,16142198331.0
BK1202.DC,20200317,1577.69,1594.77,1526.11,1561.09,1579.83,-18.74,-1.19,21850211.0,14749834564.0
BK1202.DC,20200318,1567.34,1579.03,1521.88,1523.12,1561.09,-37.97,-2.43,21862502.0,17611899121.0
BK1202.DC,20200319,1512.96,1522.13,1477.61,1509.56,1523.12,-13.56,-0.89,19716656.0,15709763556.0
BK1202.DC,20200320,1519.6,1530.76,1507.11,1529.66,1509.5600000000002,20.1,1.33,15840559.0,12072965219.0
BK1202.DC,20200323,1490.79,1498.86,1470.02,1471.25,1529.66,-58.41,-3.82,14705066.0,10309179024.0
BK1202.DC,20200324,1493.17,1501.75,1474.54,1501.71,1471.25,30.46,2.07,14070791.0,10644959564.0
BK1202.DC,20200325,1526.65,1557.92,1518.26,1552.79,1501.71,51.08,3.4,20821836.0,16081306505.0
BK1202.DC,20200326,1540.89,1549.84,1531.24,1532.74,1552.79,-20.05,-1.29,14473832.0,10168419841.0
BK1202.DC,20200327,1548.13,1562.77,1541.28,1542.12,1532.7399999999998,9.38,0.61,15178770.0,11396397102.0
BK1202.DC,20200330,1523.18,1526.58,1506.78,1519.63,1542.1200000000001,-22.49,-1.46,12535566.0,10237771195.0
BK1202.DC,20200331,1529.91,1531.83,1512.41,1517.11,1519.6299999999999,-2.52,-0.17,10916246.0,8718280810.0
BK1202.DC,20200401,1515.2,1531.26,1507.24,1509.04,1517.11,-8.07,-0.53,10417963.0,9331126573.0
BK1202.DC,20200402,1501.78,1527.66,1499.71,1527.66,1509.0400000000002,18.62,1.23,9819576.0,7557045049.0
BK1202.DC,20200403,1526.08,1530.38,1514.98,1530.16,1527.66,2.5,0.16,9590183.0,7401032648.0
BK1202.DC,20200407,1545.8,1556.03,1541.43,1555.11,1530.1599999999999,24.95,1.63,13461588.0,10053810927.0
BK1202.DC,20200408,1549.74,1554.12,1541.49,1553.6,1555.11,-1.51,-0.1,10839796.0,7759061813.0
BK1202.DC,20200409,1558.4,1564.15,1557.39,1560.37,1553.6,6.77,0.44,10443626.0,7467640925.0
BK1202.DC,20200410,1568.31,1569.63,1547.45,1553.24,1560.3700000000001,-7.13,-0.46,14163293.0,9820744623.0
BK1202.DC,20200413,1544.23,1544.23,1533.37,1535.71,1553.24,-17.53,-1.13,10496900.0,7219713322.0
BK1202.DC,20200414,1538.16,1558.7,1538.16,1558.7,1535.71,22.99,1.5,11914001.0,9657003592.0
BK1202.DC,20200415,1558.37,1558.37,1540.82,1541.19,1558.7,-17.51,-1.12,10447852.0,8071565016.0
BK1202.DC,20200416,1535.83,1543.88,1531.86,1543.88,1541.19,2.69,0.17,10922545.0,8067658072.0
BK1202.DC,20200417,1548.95,1553.63,1543.93,1547.17,1543.88,3.29,0.21,12163235.0,9402507168.0
BK1202.DC,20200420,1548.46,1556.71,1540.82,1556.71,1547.17,9.54,0.62,11965665.0,9921561419.0
BK1202.DC,20200421,1550.82,1550.82,1533.82,1544.61,1556.7099999999998,-12.1,-0.78,13160719.0,10164136890.0
BK1202.DC,20200422,1535.56,1556.61,1530.46,1556.46,1544.6100000000001,11.85,0.77,11454581.0,8289512472.0
BK1202.DC,20200423,1558.09,1561.48,1548.83,1556.32,1556.46,-0.14,-0.01,11996978.0,8597395890.0
BK1202.DC,20200424,1556.41,1556.41,1534.99,1538.74,1556.32,-17.58,-1.13,11932721.0,8465120787.0
BK1202.DC,20200427,1542.58,1561.57,1542.58,1553.66,1538.74,14.92,0.97,13013429.0,10535014495.0
BK1202.DC,20200428,1561.08,1561.19,1513.08,1535.59,1553.6599999999999,-18.07,-1.16,15895624.0,12543668467.0
BK1202.DC,20200429,1529.03,1552.58,1528.35,1551.11,1535.59,15.52,1.01,15322149.0,12005089216.0
BK1202.DC,20200430,1553.63,1583.62,1553.63,1580.7,1551.1100000000001,29.59,1.91,19160214.0,14505039316.0
BK1202.DC,20200506,1582.04,1600.01,1582.04,1599.44,1580.7,18.74,1.19,20306234.0,15867086786.0
BK1202.DC,20200507,1595.65,1602.47,1590.37,1591.37,1599.4399999999998,-8.07,-0.5,18732775.0,13448800597.0
BK1202.DC,20200508,1592.56,1607.51,1587.89,1600.19,1591.3700000000001,8.82,0.55,18424176.0,14033113558.0
BK1202.DC,20200511,1601.48,1605.27,1594.88,1601.46,1600.19,1.27,0.08,17206896.0,12945125498.0
BK1202.DC,20200512,1597.53,1597.53,1569.72,1579.9,1601.46,-21.56,-1.35,13513235.0,10593484585.0
BK1202.DC,20200513,1573.33,1581.05,1567.08,1581.05,1579.8999999999999,1.15,0.07,13311102.0,10280749285.0
BK1202.DC,20200514,1575.54,1580.56,1570.15,1572.64,1581.0500000000002,-8.41,-0.53,15130888.0,10914332783.0
BK1202.DC,20200515,1580.23,1585.85,1576.53,1580.73,1572.64,8.09,0.51,15731910.0,11042439800.0
BK1202.DC,20200518,1584.6,1594.29,1579.68,1586.91,1580.73,6.18,0.39,16275700.0,13387409745.0
BK1202.DC,20200519,1598.3,1598.3,1590.25,1593.93,1586.91,7.02,0.44,13521679.0,10204732823.0
BK1202.DC,20200520,1590.46,1590.46,1577.95,1581.48,1593.93,-12.45,-0.78,14638305.0,11344197061.0
BK1202.DC,20200521,1582.45,1596.0,1579.83,1583.53,1581.48,2.05,0.13,14042320.0,10187067991.0
BK1202.DC,20200522,1581.18,1581.18,1552.12,1556.13,1583.5300000000002,-27.4,-1.73,13953331.0,10473105732.0
BK1202.DC,20200525,1556.69,1570.73,1555.45,1563.44,1556.13,7.31,0.47,11389746.0,8886961199.0
BK1202.DC,20200526,1566.29,1588.83,1566.15,1588.22,1563.44,24.78,1.58,12243702.0,9361403190.0
BK1202.DC,20200527,1589.26,1595.52,1582.69,1591.08,1588.22,2.86,0.18,14682898.0,11184768009.0
BK1202.DC,20200528,1591.32,1604.09,1578.93,1587.91,1591.0800000000002,-3.17,-0.2,15330020.0,12485718957.0
BK1202.DC,20200529,1582.8,1591.57,1582.1,1587.67,1587.91,-0.24,-0.02,14081577.0,10628386930.0
BK1202.DC,20200601,1595.7,1624.91,1595.7,1624.91,1587.67,37.24,2.35,17352848.0,13695478023.0
BK1202.DC,20200602,1625.38,1648.04,1625.38,1645.71,1624.91,20.8,1.28,20517328.0,16392662324.0
BK1202.DC,20200603,1650.61,1655.7,1641.67,1642.54,1645.71,-3.17,-0.19,19574145.0,15002212850.0
BK1202.DC,20200604,1647.05,1647.87,1637.39,1642.01,1642.54,-0.53,-0.03,15985850.0,11449196275.0
BK1202.DC,20200605,1644.81,1646.22,1634.37,1644.73,1642.01,2.72,0.17,16072103.0,11900640286.0
BK1202.DC,20200608,1653.46,1653.46,1643.84,1646.93,1644.73,2.2,0.13,14959049.0,12113737160.0
BK1202.DC,20200609,1649.93,1649.93,1639.86,1647.11,1646.9299999999998,0.18,0.01,13958797.0,12562602743.0
BK1202.DC,20200610,1650.37,1651.6,1642.7,1649.08,1647.11,1.97,0.12,14023301.0,12140064872.0
BK1202.DC,20200611,1647.02,1660.1,1640.59,1645.38,1649.0800000000002,-3.7,-0.22,15226967.0,13465948766.0
BK1202.DC,20200612,1621.58,1655.52,1621.15,1651.61,1645.3799999999999,6.23,0.38,13677211.0,11956583404.0
BK1202.DC,20200615,1649.93,1668.55,1646.29,1646.29,1651.61,-5.32,-0.32,17259900.0,15343638968.0
BK1202.DC,20200616,1654.16,1671.36,1653.5,1671.36,1646.29,25.07,1.52,16419905.0,13754489654.0
BK1202.DC,20200617,1668.47,1669.86,1660.63,1669.39,1671.3600000000001,-1.97,-0.12,15868126.0,12822390807.0
BK1202.DC,20200618,1668.19,1678.7,1666.44,1673.08,1669.3899999999999,3.69,0.22,15661147.0,13501357189.0
BK1202.DC,20200619,1671.69,1684.79,1669.62,1681.33,1673.08,8.25,0.49,15486346.0,13941590381.0
BK1202.DC,20200622,1683.08,1685.05,1672.19,1672.85,1681.33,-8.48,-0.5,15062187.0,12966718930.0
BK1202.DC,20200623,1672.73,1672.73,1662.93,1666.78,1672.85,-6.07,-0.36,13156983.0,10979747965.0
BK1202.DC,20200624,1671.23,1683.16,1670.9,1681.21,1666.78,14.43,0.87,16315759.0,15288929889.0
BK1202.DC,20200629,1679.59,1679.59,1667.08,1670.79,1681.21,-10.42,-0.62,15499749.0,13436563091.0
BK1202.DC,20200630,1676.52,1694.94,1676.52,1694.94,1670.79,24.15,1.45,18764362.0,14933261659.0
BK1202.DC,20200701,1696.22,1755.25,1693.16,1745.86,1694.9399999999998,50.92,3.0,34096918.0,30807798667.0
BK1202.DC,20200702,1753.11,1792.66,1753.11,1789.22,1745.8600000000001,43.36,2.48,38027387.0,33889828619.0
BK1202.DC,20200703,1790.97,1808.42,1788.85,1802.02,1789.22,12.8,0.72,39565599.0,33073980891.0
BK1202.DC,20200706,1819.47,1908.99,1819.47,1908.99,1802.02,106.97,5.94,48448642.0,43204535978.0
BK1202.DC,20200707,1935.54,1946.83,1893.71,1900.29,1908.99,-8.7,-0.46,50197578.0,43457834979.0
BK1202.DC,20200708,1892.75,1927.94,1882.28,1924.83,1900.29,24.54,1.29,40445204.0,35789400381.0
BK1202.DC,20200709,1924.73,1953.85,1917.58,1953.85,1924.83,29.02,1.51,40150157.0,36070564294.0
BK1202.DC,20200710,1949.87,1979.25,1931.29,1960.0,1953.85,6.15,0.31,41592466.0,39589071884.0
BK1202.DC,20200713,1965.62,2009.82,1957.69,2009.82,1960.0,49.82,2.54,43275505.0,38357907144.0
BK1202.DC,20200714,2012.29,2020.71,1962.72,1993.7,2009.82,-16.12,-0.8,38887260.0,34859439953.0
BK1202.DC,20200715,1995.47,1999.71,1925.33,1927.31,1993.7,-66.39,-3.33,33951923.0,30167460729.0
BK1202.DC,20200716,1922.68,1939.02,1859.61,1859.61,1927.31,-67.7,-3.51,31689222.0,28434962884.0
BK1202.DC,20200717,1862.96,1873.94,1830.84,1850.75,1859.61,-8.86,-0.48,25274926.0,22174957174.0
BK1202.DC,20200720,1862.59,1918.47,1862.59,1918.47,1850.75,67.72,3.66,23555198.0,21264025445.0
BK1202.DC,20200721,1931.7,1947.93,1924.2,1939.29,1918.47,20.82,1.09,21020333.0,18384391697.0
BK1202.DC,20200722,1935.34,1960.52,1925.12,1940.21,1939.29,0.92,0.05,25643302.0,22444216099.0
BK1202.DC,20200723,1927.11,1931.83,1878.06,1915.43,1940.21,-24.78,-1.28,24017305.0,20461432811.0
BK1202.DC,20200724,1906.72,1926.81,1843.58,1851.4,1915.43,-64.03,-3.34,26267497.0,22283981951.0
BK1202.DC,20200727,1854.4,1856.41,1816.91,1827.47,1851.4,-23.93,-1.29,21563189.0,17659244338.0
BK1202.DC,20200728,1835.64,1847.51,1826.1,1837.45,1827.47,9.98,0.55,17413393.0,14088683772.0
BK1202.DC,20200729,1833.41,1873.26,1821.32,1873.26,1837.45,35.81,1.95,17557852.0,15521901050.0
BK1202.DC,20200730,1872.49,1879.42,1861.77,1871.96,1873.26,-1.3,-0.07,19652012.0,16868682395.0
BK1202.DC,20200731,1864.54,1889.05,1856.0,1881.94,1871.96,9.98,0.53,18930259.0,16453685539.0
BK1202.DC,20200803,1893.43,1931.12,1893.43,1931.12,1881.9399999999998,49.18,2.61,25014629.0,21807970440.0
BK1202.DC,20200804,1938.9,1957.43,1925.37,1947.88,1931.1200000000001,16.76,0.87,28612676.0,26101081866.0
BK1202.DC,20200805,1946.57,1946.57,1914.87,1935.22,1947.88,-12.66,-0.65,23307930.0,20475262835.0
BK1202.DC,20200806,1938.52,1947.07,1917.2,1937.14,1935.22,1.92,0.1,21511680.0,18984436912.0
BK1202.DC,20200807,1929.94,1929.94,1892.53,1912.35,1937.1399999999999,-24.79,-1.28,21691561.0,18542862126.0
BK1202.DC,20200810,1909.86,1952.11,1909.86,1943.24,1912.35,30.89,1.62,23668622.0,22693475956.0
BK1202.DC,20200811,1945.51,1946.95,1909.2,1909.59,1943.24,-33.65,-1.73,22966107.0,21401248599.0
BK1202.DC,20200812,1905.58,1915.96,1879.28,1912.58,1909.59,2.99,0.16,21487219.0,19861748662.0
BK1202.DC,20200813,1917.74,1926.08,1911.54,1914.81,1912.58,2.23,0.12,17002351.0,15038321355.0
BK1202.DC,20200814,1914.68,1930.82,1901.73,1929.95,1914.81,15.14,0.79,18112551.0,16798838202.0
BK1202.DC,20200817,1931.78,1968.12,1928.63,1962.23,1929.95,32.28,1.67,24303400.0,22867699905.0
BK1202.DC,20200818,1964.52,1967.82,1953.28,1966.07,1962.23,3.84,0.2,21813850.0,19840033216.0
BK1202.DC,20200819,1966.25,1966.92,1941.17,1942.96,1966.07,-23.11,-1.18,19894748.0,17966974723.0
BK1202.DC,20200820,1935.0,1942.46,1919.54,1925.37,1942.9599999999998,-17.59,-0.91,16865280.0,14045886694.0
BK1202.DC,20200821,1932.35,1945.22,1924.21,1938.46,1925.3700000000001,13.09,0.68,14656507.0,12709521526.0
BK1202.DC,20200824,1944.41,1944.41,1933.95,1938.63,1938.46,0.17,0.01,17096799.0,14326329788.0
BK1202.DC,20200825,1941.49,1949.38,1921.76,1926.23,1938.63,-12.4,-0.64,15683003.0,13302712693.0
BK1202.DC,20200826,1925.4,1925.4,1884.96,1892.52,1926.23,-33.71,-1.75,18575458.0,15123021798.0
BK1202.DC,20200827,1890.23,1902.56,1878.77,1901.22,1892.52,8.7,0.46,16004498.0,13725878124.0
BK1202.DC,20200828,1904.62,1922.64,1899.41,1922.18,1901.22,20.96,1.1,17645232.0,15093127259.0
BK1202.DC,20200831,1931.65,1938.13,1914.02,1915.41,1922.18,-6.77,-0.35,20937882.0,17941861476.0
BK1202.DC,20200901,1913.66,1913.66,1893.56,1903.08,1915.4099999999999,-12.33,-0.64,18733671.0,15015546645.0
BK1202.DC,20200902,1905.46,1905.46,1883.81,1899.65,1903.0800000000002,-3.43,-0.18,16375816.0,14013472872.0
BK1202.DC,20200903,1898.09,1898.09,1872.76,1877.12,1899.6499999999999,-22.53,-1.19,14193079.0,12446464743.0
BK1202.DC,20200904,1856.84,1880.65,1848.37,1878.79,1877.12,1.67,0.09,13254141.0,11482683988.0
BK1202.DC,20200907,1877.41,1899.67,1860.85,1864.18,1878.79,-14.61,-0.78,18104298.0,17374935274.0
BK1202.DC,20200908,1866.94,1885.31,1862.26,1881.28,1864.18,17.1,0.92,16544334.0,14051819504.0
BK1202.DC,20200909,1867.89,1883.65,1857.4,1860.87,1881.28,-20.41,-1.08,19439393.0,14216552394.0
BK1202.DC,20200910,1871.71,1889.45,1829.21,1831.17,1860.8700000000001,-29.7,-1.6,20935937.0,17392470611.0
BK1202.DC,20200911,1824.27,1843.65,1821.24,1843.39,1831.17,12.22,0.67,14701387.0,12072631063.0
BK1202.DC,20200914,1847.72,1848.31,1833.02,1841.59,1843.3899999999999,-1.8,-0.1,14045672.0,11683207538.0
BK1202.DC,20200915,1843.07,1846.94,1834.73,1846.94,1841.5900000000001,5.35,0.29,15266421.0,13308191760.0
BK1202.DC,20200916,1844.66,1855.33,1837.36,1848.59,1846.9399999999998,1.65,0.09,15783688.0,13424507243.0
BK1202.DC,20200917,1844.81,1855.3,1836.38,1848.16,1848.5900000000001,-0.43,-0.02,13342775.0,11399512927.0
BK1202.DC,20200918,1846.03,1889.66,1844.21,1889.14,1848.16,40.98,2.22,21390531.0,20356166747.0
BK1202.DC,20200921,1893.32,1893.32,1872.27,1875.67,1889.14,-13.47,-0.71,15305324.0,13571948710.0
BK1202.DC,20200922,1864.02,1872.38,1846.06,1849.63,1875.67,-26.04,-1.39,13611509.0,11912369175.0
BK1202.DC,20200923,1857.48,1858.28,1846.09,1850.32,1849.6299999999999,0.69,0.04,11928245.0,9905319479.0
BK1202.DC,20200924,1843.83,1843.83,1808.63,1809.46,1850.32,-40.86,-2.21,13487698.0,11126419870.0
BK1202.DC,20200925,1810.75,1813.26,1780.71,1786.6,1809.4599999999998,-22.86,-1.26,12907593.0,11542920596.0
BK1202.DC,20200928,1792.35,1795.28,1775.01,1775.11,1786.6,-11.49,-0.64,10329346.0,9353950742.0
BK1202.DC,20200929,1778.8,1789.12,1774.88,1780.39,1775.1100000000001,5.28,0.3,9218349.0,7862041603.0
BK1202.DC,20200930,1784.42,1785.87,1765.31,1772.57,1780.3899999999999,-7.82,-0.44,9276213.0,8305448402.0
BK1202.DC,20201009,1789.73,1806.02,1789.73,1803.54,1772.57,30.97,1.75,11208242.0,10071759938.0
BK1202.DC,20201012,1816.62,1846.52,1816.43,1846.52,1803.54,42.98,2.38,16381702.0,14786434444.0
BK1202.DC,20201013,1845.1,1845.1,1827.75,1837.71,1846.52,-8.81,-0.48,11216469.0,10331402737.0
BK1202.DC,20201014,1835.72,1835.72,1806.91,1811.34,1837.7099999999998,-26.37,-1.43,11531828.0,10298522806.0
BK1202.DC,20201015,1808.75,1810.59,1799.45,1801.99,1811.34,-9.35,-0.52,9535795.0,8563865155.0
BK1202.DC,20201016,1799.82,1805.96,1795.55,1803.09,1801.99,1.1,0.06,9752637.0,8616351768.0
BK1202.DC,20201019,1808.16,1825.79,1793.37,1795.9,1803.0900000000001,-7.19,-0.4,12173350.0,12370380036.0
BK1202.DC,20201020,1793.07,1798.18,1781.29,1798.18,1795.9,2.28,0.13,8979357.0,8562868729.0
BK1202.DC,20201021,1796.91,1796.91,1776.41,1782.25,1798.18,-15.93,-0.89,8831063.0,7543065819.0
BK1202.DC,20201022,1780.17,1781.16,1770.82,1780.11,1782.25,-2.14,-0.12,9648906.0,8897599543.0
BK1202.DC,20201023,1779.93,1786.44,1767.28,1769.77,1780.11,-10.34,-0.58,9768593.0,9101487142.0
BK1202.DC,20201026,1768.48,1768.48,1749.37,1756.95,1769.77,-12.82,-0.72,9062369.0,8517797011.0
BK1202.DC,20201027,1750.42,1751.5,1738.86,1746.13,1756.95,-10.82,-0.62,8697833.0,8193592012.0
BK1202.DC,20201028,1745.11,1745.11,1727.52,1740.14,1746.13,-5.99,-0.34,8634413.0,8244635477.0
BK1202.DC,20201029,1723.54,1734.14,1718.63,1732.27,1740.1399999999999,-7.87,-0.45,8911627.0,7734982783.0
BK1202.DC,20201030,1731.78,1743.12,1698.77,1699.68,1732.27,-32.59,-1.88,12738665.0,11569865732.0
BK1202.DC,20201102,1699.65,1700.58,1683.43,1688.55,1699.68,-11.13,-0.65,11652776.0,10086894304.0
BK1202.DC,20201103,1691.82,1715.48,1688.49,1714.95,1688.55,26.4,1.56,9546058.0,8195964233.0
BK1202.DC,20201104,1714.85,1714.85,1697.2,1706.07,1714.95,-8.88,-0.52,8020360.0,6812314320.0
BK1202.DC,20201105,1715.15,1738.42,1714.22,1737.7,1706.07,31.63,1.85,12016900.0,12300883830.0
BK1202.DC,20201106,1738.69,1738.69,1722.81,1730.2,1737.7,-7.5,-0.43,9835305.0,10023607197.0
BK1202.DC,20201109,1732.06,1753.78,1732.06,1748.91,1730.2,18.71,1.08,14387864.0,13356874971.0
BK1202.DC,20201110,1752.86,1756.03,1730.73,1736.28,1748.91,-12.63,-0.72,12230282.0,11227234857.0
BK1202.DC,20201111,1731.21,1744.89,1726.37,1736.99,1736.28,0.71,0.04,12830542.0,12621587643.0
BK1202.DC,20201112,1734.27,1735.88,1722.93,1730.55,1736.99,-6.44,-0.37,10941646.0,9855745816.0
BK1202.DC,20201113,1726.03,1726.03,1707.07,1714.66,1730.5500000000002,-15.89,-0.92,10327508.0,9498251665.0
BK1202.DC,20201116,1717.35,1733.62,1716.41,1733.62,1714.6599999999999,18.96,1.11,10107670.0,8416772917.0
BK1202.DC,20201117,1731.14,1751.98,1728.35,1746.59,1733.62,12.97,0.75,16918976.0,15169380159.0
BK1202.DC,20201118,1743.76,1759.46,1738.65,1749.5,1746.59,2.91,0.17,16129239.0,15302297605.0
BK1202.DC,20201119,1746.64,1748.94,1738.94,1742.98,1749.5,-6.52,-0.37,11828628.0,10622866261.0
BK1202.DC,20201120,1739.94,1745.13,1729.85,1744.63,1742.98,1.65,0.09,9761981.0,7992851496.0
BK1202.DC,20201123,1743.32,1760.35,1740.08,1753.27,1744.6299999999999,8.64,0.5,12609239.0,10574664550.0
BK1202.DC,20201124,1754.3,1757.51,1748.4,1750.78,1753.27,-2.49,-0.14,10869005.0,8738590233.0
BK1202.DC,20201125,1754.04,1758.08,1731.07,1731.07,1750.78,-19.71,-1.13,12826120.0,10250461112.0
BK1202.DC,20201126,1728.27,1728.27,1714.55,1720.48,1731.07,-10.59,-0.61,9803133.0,8072197017.0
BK1202.DC,20201127,1722.1,1738.0,1719.42,1738.0,1720.48,17.52,1.02,12787656.0,11809091738.0
BK1202.DC,20201130,1737.82,1759.94,1733.08,1733.43,1738.0,-4.57,-0.26,17776207.0,17564307588.0
BK1202.DC,20201201,1728.77,1750.2,1718.17,1749.08,1733.4299999999998,15.65,0.9,15803037.0,13297017364.0
BK1202.DC,20201202,1748.82,1765.47,1742.99,1755.86,1749.08,6.78,0.39,15630859.0,13554409256.0
BK1202.DC,20201203,1755.6,1755.6,1744.07,1751.42,1755.8600000000001,-4.44,-0.25,10755825.0,8874810563.0
BK1202.DC,20201204,1749.77,1749.77,1736.21,1742.51,1751.42,-8.91,-0.51,9630492.0,9146846831.0
BK1202.DC,20201207,1741.88,1741.88,1725.17,1726.29,1742.51,-16.22,-0.93,10554469.0,8929854726.0
BK1202.DC,20201208,1726.95,1727.2,1720.44,1721.75,1726.29,-4.54,-0.26,7924126.0,6829019906.0
BK1202.DC,20201209,1723.0,1723.0,1695.78,1696.14,1721.75,-25.61,-1.49,10013791.0,8182779809.0
BK1202.DC,20201210,1694.53,1698.94,1689.25,1692.55,1696.1399999999999,-3.59,-0.21,8838395.0,7252384597.0
BK1202.DC,20201211,1692.96,1692.96,1656.11,1666.43,1692.55,-26.12,-1.54,12397748.0,9351223520.0
BK1202.DC,20201214,1668.42,1684.19,1665.64,1684.19,1666.43,17.76,1.07,10256671.0,8254184421.0
BK1202.DC,20201215,1681.49,1681.49,1669.13,1674.7,1684.19,-9.49,-0.56,8827845.0,6952776625.0
