ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
399006.SZ,20220525,2320.7796,2332.9591,2303.1537,2325.5974,2318.0748,7.5226,0.3245,87934857.0,130997622.4
399006.SZ,20220526,2329.4341,2343.2082,2283.4418,2321.1339,2325.5974,-4.4635,-0.1919,92064068.0,137324198.3
399006.SZ,20220527,2340.6162,2377.402,2311.0572,2322.4816,2321.1339,1.3477,0.0581,91212881.0,136460757.7
399006.SZ,20220530,2338.3549,2359.5751,2323.8228,2350.3844,2322.4816,27.9028,1.2014,84634486.0,129126936.6
399006.SZ,20220531,2349.7888,2411.1755,2323.3519,2405.0849,2350.3844,54.7005,2.3273,100068823.0,158803203.0
399006.SZ,20220601,2403.3549,2441.3883,2395.9664,2428.9565,2405.0849,23.8716,0.9925,95464783.0,151551326.1
399006.SZ,20220602,2418.6626,2463.345,2411.7079,2458.2562,2428.9565,29.2997,1.2063,96714257.0,158061707.3
399006.SZ,20220606,2456.1617,2562.0159,2455.9512,2554.6587,2458.2562,96.4025,3.9216,112279248.0,196287634.0
399006.SZ,20220607,2555.5502,2575.8889,2532.7808,2554.6265,2554.6587,-0.0322,-0.0013,110997018.0,181998161.7
399006.SZ,20220608,2558.1541,2576.335,2507.1112,2576.335,2554.6265,21.7085,0.8498,111795540.0,194926001.5
399006.SZ,20220609,2558.3257,2561.4056,2491.8215,2500.2052,2576.335,-76.1298,-2.955,97840775.0,159634611.7
399006.SZ,20220610,2482.3122,2556.9805,2481.9574,2556.4729,2500.2052,56.2677,2.2505,99102523.0,173871193.4
399006.SZ,20220613,2522.73,2563.2394,2520.0027,2546.488,2556.4729,-9.9849,-0.3906,106396123.0,180970421.4
399006.SZ,20220614,2515.5108,2551.0843,2461.5429,2548.3144,2546.488,1.8264,0.0717,113418147.0,184337091.5
399006.SZ,20220615,2560.6436,2631.938,2550.5008,2575.0857,2548.3144,26.7713,1.0505,125596067.0,220883818.7
399006.SZ,20220616,2575.9636,2616.8223,2574.9532,2585.4709,2575.0857,10.3852,0.4033,121399454.0,193540621.5
399006.SZ,20220617,2561.396,2666.0757,2559.671,2657.2122,2585.4709,71.7413,2.7748,119835973.0,210166081.8
399006.SZ,20220620,2672.7678,2741.5879,2672.316,2710.1412,2657.2122,52.929,1.9919,124434406.0,220667720.4
399006.SZ,20220621,2707.9802,2723.0335,2664.6852,2692.9849,2710.1412,-17.1563,-0.633,129388610.0,208820036.9
